product,file_idx,day,timestamp,S,V,K,T,fair_iv,theo_price,theo_diff,theo_diff_mean,theo_diff_dev,raw_scale
VEV_5300,2,2,259700,5277.5,54.5,5300,0.015726849315068493,0.23954933423277033,52.76597120257202,1.7340287974279818,1.9756500337844165,-0.24162123635643473,0.13825122469277853
VEV_5300,2,2,259800,5276.5,54.5,5300,0.015726575342465753,0.23955588025142113,52.31875587625245,2.181244123747547,1.983712547116304,0.19753157663124288,0.1405759443766399
VEV_5300,2,2,259900,5276.5,54.5,5300,0.015726301369863013,0.23955588160226582,52.318210233857826,2.181789766142174,1.99148028119575,0.19030948494642397,0.14252627930094516
VEV_5300,2,2,260000,5278.0,55.0,5300,0.015726027397260273,0.23954611737025555,52.98861491942671,2.011385080573291,1.9922608615634967,0.01912421900979422,0.13768698281893924
VEV_5300,2,2,260100,5278.0,55.0,5300,0.015725753424657537,0.2395461185955065,52.98806844007322,2.0119315599267793,1.9930322614993117,0.018899298427467626,0.1330286422545678
VEV_5300,2,2,260200,5278.0,55.0,5300,0.015725479452054793,0.2395461198207945,52.98752195605039,2.0124780439496135,1.9937948412032451,0.018683202746368366,0.12854450737189332
VEV_5300,2,2,260300,5277.0,54.5,5300,0.015725205479452053,0.23955259714862728,52.53904475660784,1.9609552433921635,1.9925070138381047,-0.03155177044594115,0.12474087062969913
VEV_5300,2,2,260400,5277.0,54.5,5300,0.015724931506849317,0.2395525984571808,52.53849880968073,1.961501190319268,1.9912910991903072,-0.02978990887103916,0.12101730350190855
VEV_5300,2,2,260500,5278.0,55.0,5300,0.015724657534246574,0.2395461234968806,52.98588247596854,2.0141175240314624,1.9921862531056467,0.021931270925815705,0.11713157673421863
VEV_5300,2,2,260600,5278.0,55.0,5300,0.015724383561643834,0.2395461247223167,52.98533597326923,2.0146640267307703,1.993067734424279,0.021596292306491183,0.11338509499195482
VEV_5300,2,2,260700,5278.0,55.0,5300,0.015724109589041097,0.23954612594778982,52.98478946590103,2.015210534098969,1.993936079509561,0.02127445458940813,0.10977291301538436
VEV_5300,2,2,260800,5277.5,54.5,5300,0.015723835616438357,0.23954934816558304,52.75996280264826,1.7400371973517395,1.9839792606014113,-0.24394206324967183,0.11503444831868975
VEV_5300,2,2,260900,5279.0,55.5,5300,0.015723561643835614,0.2395397898961184,53.434154069465876,2.065845930534124,1.9871897182458313,0.07865621228829256,0.11360785082730163
VEV_5300,2,2,261000,5277.5,54.5,5300,0.015723287671232877,0.23954935069932018,52.758870305682194,1.7411296943178058,1.9775403055427716,-0.23641061122496576,0.11842364535270022
VEV_5300,2,2,261100,5278.0,55.0,5300,0.015723013698630137,0.23954613085005275,52.98260338972841,2.0173966102715895,1.9791032978850782,0.038293312386511236,0.11528127935402616
VEV_5300,2,2,261200,5280.0,55.5,5300,0.015722739726027397,0.2395335926133263,53.88550093831964,1.6144990616803625,1.9648050925437168,-0.3503060308633543,0.12449793627596059
VEV_5300,2,2,261300,5279.0,55.5,5300,0.015722465753424657,0.23953979447543583,53.431965856108945,2.0680341438910546,1.9688532906357694,0.09918085325528514,0.12350510949083607
VEV_5300,2,2,261400,5280.0,55.5,5300,0.015722191780821917,0.2395335947462911,53.884405806212726,1.615594193787274,1.9549999927201422,-0.33940579893286826,0.13197180319444518
VEV_5300,2,2,261600,5281.0,56.5,5300,0.01572164383561644,0.2395275338078155,54.33883030732932,2.1611696926706827,1.9630850789927126,0.19808461367797014,0.13456446242909323
VEV_5300,2,2,261700,5280.0,56.0,5300,0.015721369863013698,0.2395335979459784,53.882763072837406,2.117236927162594,1.9691302495091785,0.14810667765341545,0.13509552969279215
VEV_5300,2,2,261800,5280.0,55.5,5300,0.015721095890410958,0.23953359901260488,53.8822154856548,1.6177845143452032,1.9553519853851011,-0.3375674710398979,0.1430356058240512
VEV_5300,2,2,261900,5280.0,56.0,5300,0.01572082191780822,0.23953360007926336,53.88166789377556,2.118332106224443,1.9617433626729186,0.15658874355152452,0.14356710142120702
VEV_5300,2,2,262000,5282.5,57.0,5300,0.015720547945205478,0.23951870122755145,55.02466857547688,1.9753314245231195,1.9622762278435149,0.013055196679604641,0.13844898750977164
VEV_5300,2,2,262100,5282.5,57.0,5300,0.015720273972602738,0.23951870210867998,55.024119810612774,1.975880189387226,1.9628097165315035,0.013070472855722493,0.13353218301353442
VEV_5300,2,2,262200,5282.0,56.5,5300,0.01572,0.23952161411948927,54.793593872904694,1.7064061270953061,1.9527546738085153,-0.24634854671320916,0.13795635413901186
VEV_5300,2,2,262300,5284.0,57.5,5300,0.01571972602739726,0.23951017700655297,55.716759695471865,1.7832403045281353,1.9461070514837946,-0.16286674695565928,0.13893323228868432
VEV_5300,2,2,262400,5282.0,57.0,5300,0.015719452054794518,0.23952161595372373,54.792496763253894,2.2075032367461063,1.9563578822783951,0.25114535446771113,0.143333707668254
VEV_5300,2,2,262500,5281.0,56.5,5300,0.01571917808219178,0.2395275427239981,54.33389756014731,2.1661024398526934,1.9645831590460148,0.20151928080667858,0.14561549485015302
VEV_5300,2,2,262600,5280.0,56.0,5300,0.01571890410958904,0.23953360754676958,53.87783461912886,2.122165380871138,1.970762854019549,0.15140252685158906,0.1458424372815819
VEV_5300,2,2,262700,5278.5,55.5,5300,0.0157186301369863,0.23954296322333132,53.19876599613008,2.301234003869922,1.9837225069548579,0.3175114969150643,0.15257455726720864
VEV_5300,2,2,262800,5279.5,55.5,5300,0.01571835616438356,0.2395366934133093,53.64993273116306,1.8500672688369377,1.9784811250678807,-0.12841385623094292,0.15162707879519824
VEV_5300,2,2,262900,5279.0,55.5,5300,0.01571808219178082,0.23953981279822478,53.423212253310794,2.076787746689206,1.9823362867000895,0.09445145998911642,0.14938489766554797
VEV_5300,2,2,263100,5279.5,55.5,5300,0.015717534246575342,0.23953669673112685,53.64829054773645,1.8517094522635489,1.9772136657417938,-0.12550421347824492,0.14844840024643804
VEV_5300,2,2,263200,5280.0,55.5,5300,0.015717260273972602,0.23953361394873848,53.87454877197115,1.625451228028851,1.9634190603412862,-0.3379678323124353,0.15588053483726147
VEV_5300,2,2,263300,5281.0,56.5,5300,0.015716986301369862,0.23952755065150924,54.329512575821354,2.1704874241786456,1.9715393883349082,0.19894803584373744,0.15756945644535858
VEV_5300,2,2,263400,5281.0,56.5,5300,0.015716712328767125,0.23952755164258155,54.328964431590066,2.171035568409934,1.9793627679456935,0.1916728004642405,0.15890684248531473
VEV_5300,2,2,263600,5281.0,56.5,5300,0.015716164383561642,0.23952755362481515,54.3278681289994,2.1721318710006017,1.9869223406145136,0.18520953038608812,0.1599383204422078
VEV_5300,2,2,263700,5281.0,56.5,5300,0.015715890410958906,0.2395275546159764,54.32731997064002,2.172680029359981,1.994206955859434,0.17847307350054686,0.16066517350331913
VEV_5300,2,2,263800,5282.5,57.0,5300,0.015715616438356166,0.23951871709187522,55.01479008501974,1.9852099149802598,1.9938541307269173,-0.008644215746657524,0.1547035673167834
VEV_5300,2,2,263900,5283.0,57.5,5300,0.015715342465753426,0.2395158406877825,55.24484904741985,2.255150952580152,2.0041010649172404,0.2510498876629117,0.15848185438918058
VEV_5300,2,2,264000,5283.0,57.5,5300,0.015715068493150686,0.23951584153406666,55.24429997629295,2.2557000237070497,2.013967690752135,0.24173233295491459,0.1617465790388172
VEV_5300,2,2,264100,5284.0,57.5,5300,0.015714794520547946,0.23951019099658735,55.706869556853235,1.7931304431467652,2.005307406532317,-0.2121769633855517,0.1637242411700617
VEV_5300,2,2,264200,5286.0,58.5,5300,0.015714520547945206,0.23949930191876534,56.64017613170745,1.8598238682925512,1.9996021697386006,-0.1397783014460494,0.16278518471029652
VEV_5300,2,2,264300,5286.0,58.5,5300,0.015714246575342466,0.23949930256562696,56.639625862270805,1.8603741377291954,1.9941422469147023,-0.13376810918550697,0.16164726017991263
VEV_5300,2,2,264500,5285.0,58.5,5300,0.015713698630136986,0.23950468016366294,56.170328106993566,2.3296718930064344,2.007300272251633,0.3223716207548013,0.16795017628088865
VEV_5300,2,2,264600,5285.5,58.5,5300,0.015713424657534246,0.23950197549025817,56.40355896677056,2.096441033229439,2.0107959883684097,0.08564504486102953,0.16472252406834517
VEV_5300,2,2,264700,5286.0,58.5,5300,0.015713150684931506,0.23949930515326284,56.63742473691809,1.862575263081908,2.004983410906194,-0.14240814782428624,0.1638474504901468
VEV_5300,2,2,264800,5284.5,58.0,5300,0.015712876712328766,0.23950742215739873,55.93553314450401,2.0644668554959935,2.007316095007755,0.05715076048823864,0.15966326656850333
VEV_5300,2,2,264900,5286.0,58.5,5300,0.015712602739726026,0.23949930644719447,56.63632414567792,1.8636758543220822,2.0016831443926306,-0.13800729007054846,0.15881401258819136
VEV_5300,2,2,265000,5287.0,59.0,5300,0.01571232876712329,0.23949406804199191,57.10651087520591,1.8934891247940868,1.997440241663276,-0.10395111686918912,0.1566625264815638
VEV_5300,2,2,265100,5288.0,59.5,5300,0.015712054794520546,0.23948896701051783,57.57923945665743,1.920760543342567,1.994433194670307,-0.07367265132774015,0.15340802157357072
VEV_5300,2,2,265200,5287.5,59.5,5300,0.015711780821917806,0.23949150119195162,57.34173113810175,2.15826886189825,2.000858122796893,0.15741073910135706,0.15356499088838588
VEV_5300,2,2,265300,5287.0,59.5,5300,0.01571150684931507,0.23949406979790025,57.104858885646536,2.395141114353464,2.016320200897151,0.3788209134563134,0.162398556479285
VEV_5300,2,2,265400,5287.5,59.5,5300,0.01571123287671233,0.2394915023026704,57.3406294630031,2.159370536996903,2.021930017999102,0.13744051899780096,0.16141980991138366
VEV_5300,2,2,265500,5287.5,59.5,5300,0.01571095890410959,0.23949150285805404,57.340078618292864,2.159921381707136,2.027341444026868,0.13257993768026788,0.16028883452977127
VEV_5300,2,2,265600,5287.0,59.0,5300,0.01571068493150685,0.23949407155396216,57.10320685315946,1.8967931468405368,2.0222219029607373,-0.12542875612020055,0.15892177263135673
VEV_5300,2,2,265700,5287.0,59.0,5300,0.01571041095890411,0.23949407213935023,57.102656166124234,1.897343833875766,2.0173247237809346,-0.11998088990516864,0.15739467919111408
VEV_5300,2,2,265900,5288.0,59.5,5300,0.01570986301369863,0.2394889712186681,57.57483138618727,1.9251686138127297,2.0137107586841423,-0.08854214487141254,0.15469457980602774
VEV_5300,2,2,266000,5289.0,59.5,5300,0.01570958904109589,0.2394840070347693,58.050100126452435,1.4498998735475652,1.9916005278944726,-0.5417006543469074,0.16987128861155243
VEV_5300,2,2,266100,5288.0,59.5,5300,0.01570931506849315,0.2394889722708582,57.57372932079079,1.9262706792092104,1.9890385730440703,-0.06276789383485992,0.1656711554830547
VEV_5300,2,2,266200,5288.5,59.5,5300,0.015709041095890414,0.23948647320917443,57.81076987568031,1.6892301243196925,1.9772813789764476,-0.2880512546567551,0.17047037505849394
VEV_5300,2,2,266300,5289.0,60.0,5300,0.01570876712328767,0.23948400844223103,58.048446086036165,1.951553913963835,1.9762724587798746,-0.024718544816039634,0.16475461700977023
VEV_5300,2,2,266400,5290.0,60.5,5300,0.01570849315068493,0.2394791813462357,58.5262574784756,1.9737425215244002,1.9761732455541698,-0.0024307240297696264,0.15838897414780942
VEV_5300,2,2,266500,5289.0,60.0,5300,0.015708219178082194,0.23948400938060646,58.04734336849742,1.9526566315025775,1.975251025395284,-0.022594393892706455,0.15306369649074655
VEV_5300,2,2,266600,5288.0,59.5,5300,0.01570794520547945,0.23948897490160034,57.57097407367564,1.929025926324357,1.9734382764121103,-0.04441235008775335,0.14880285937690368
VEV_5300,2,2,266700,5287.0,59.0,5300,0.01570767123287671,0.2394940779941697,57.097149033385904,1.9028509666140963,1.9706701466161098,-0.06781918000201359,0.1456270288131825
VEV_5300,2,2,266800,5285.5,58.5,5300,0.015707397260273974,0.239501990426144,56.39145556205722,2.1085444379427827,1.9760769815700971,0.13246745637268553,0.1451109671488493
VEV_5300,2,2,266900,5285.5,58.5,5300,0.015707123287671234,0.23950199110527723,56.39090535257992,2.109094647420079,1.9812933606230376,0.1278012867970415,0.14443215615466076
VEV_5300,2,2,267200,5284.0,57.5,5300,0.015706301369863014,0.239510215107993,55.689832938548534,1.810167061451466,1.9745825253614073,-0.16441546390994133,0.14521581528231883
VEV_5300,2,2,267300,5285.5,58.5,5300,0.015706027397260274,0.2395019938220096,56.38870446707551,2.111295532924487,1.9799438197756458,0.1313517131488411,0.14467212500257462
VEV_5300,2,2,267400,5285.0,58.5,5300,0.015705753424657534,0.23950470079201155,56.15437876120677,2.3456212387932283,1.9942841107175118,0.3513371280757165,0.15277663492701155
VEV_5300,2,2,267500,5284.0,57.5,5300,0.015705479452054794,0.23951021744252807,55.68818399158454,1.8118160084154624,1.9871284988625295,-0.1753124904470671,0.15366039396701373
VEV_5300,2,2,267600,5285.5,58.5,5300,0.015705205479452054,0.23950199585976836,56.38705375297195,2.1129462470280487,1.9920625282023539,0.12088371882569482,0.15237503415755024
VEV_5300,2,2,267700,5286.0,58.5,5300,0.015704931506849318,0.23949932457019987,56.62091386825978,1.8790861317402232,1.9876320812822703,-0.1085459495420471,0.15065624652556972
VEV_5300,2,2,267800,5284.0,57.5,5300,0.015704657534246574,0.2395102197772703,55.68653500190658,1.8134649980934228,1.9808019995885902,-0.1673370014951674,0.15131039377927943
VEV_5300,2,2,268000,5283.0,57.5,5300,0.015704109589041098,0.23951587540604738,55.22233324989793,2.277666750102071,1.9924437545106874,0.28522299559138364,0.15656186836014627
VEV_5300,2,2,268100,5282.0,56.5,5300,0.015703835616438355,0.2395216682754007,54.76122119901174,1.738778800988257,1.9824961092745137,-0.2437173082862567,0.1599797287494055
VEV_5300,2,2,268200,5282.5,57.0,5300,0.015703561643835615,0.23951875590711777,54.990636215791255,2.0093637842087446,1.9835497435856602,0.025814040623084455,0.15471832921503997
VEV_5300,2,2,268300,5282.0,56.5,5300,0.015703287671232878,0.23952167011286443,54.76012353207807,1.7398764679219312,1.9739939288537494,-0.23411746093181818,0.15783202065491364
VEV_5300,2,2,268400,5284.0,57.5,5300,0.015703013698630138,0.23951022444737638,55.68323689439649,1.8167631056035134,1.9678280142164852,-0.15106490861297184,0.1575666437120924
VEV_5300,2,2,268500,5283.0,57.5,5300,0.015702739726027395,0.23951587964287516,55.21958687639017,2.280413123609833,1.9800862538005382,0.3003268698092947,0.16316508395119836
VEV_5300,2,2,268600,5284.0,57.5,5300,0.015702465753424658,0.2395102260042626,55.682137487251566,1.8178625127484338,1.9737245384651616,-0.1558620257167278,0.1628786895106309
VEV_5300,2,2,268700,5283.0,57.5,5300,0.01570219178082192,0.2395158813377825,55.21848829382725,2.2815117061727506,1.9857946234733024,0.2957170826994482,0.16808803826313354
VEV_5300,2,2,268800,5283.0,57.0,5300,0.01570191780821918,0.23951588218527395,55.217938995439454,1.7820610045605463,1.9778050697904492,-0.19574406522990295,0.16917258834026175
VEV_5300,2,2,268900,5280.5,56.0,5300,0.01570164383561644,0.23953062324920363,54.07075001528392,1.9292499847160798,1.9759009488071406,-0.04665096409106084,0.1643678187618617
VEV_5300,2,2,269000,5279.0,55.5,5300,0.0157013698630137,0.23953988273497545,53.389828135670996,2.110171864329004,1.9811664749060374,0.1290053894229668,0.1629810568270031
VEV_5300,2,2,269100,5279.5,55.5,5300,0.01570109589041096,0.23953676315041533,53.61543800811387,1.8845619918861303,1.9773780638072176,-0.09281607192108732,0.160229488791477
VEV_5300,2,2,269200,5279.0,55.5,5300,0.01570082191780822,0.23953988503016246,53.38873327896772,2.1112667210322797,1.982628599384671,0.12863812164760868,0.1589906116485802
VEV_5300,2,2,269300,5279.0,55.5,5300,0.01570054794520548,0.23953988617780791,53.38818584357796,2.1118141564220423,1.9876946996606464,0.12411945676139591,0.15762311537849455
VEV_5300,2,2,269400,5278.5,55.0,5300,0.01570027397260274,0.23954304273268834,53.16211530637338,1.83788469362662,1.9818197974632337,-0.14393510383661368,0.15708633061214627
VEV_5300,2,2,269500,5278.0,54.5,5300,0.0157,0.2395462339346628,52.936678517565724,1.5633214824342758,1.9654080988346472,-0.40208661640037135,0.16669418495678257
VEV_5300,2,2,269600,5277.5,54.5,5300,0.015699726027397262,0.23954945979533676,52.711875277068884,1.7881247229311157,1.9584558095835283,-0.1703310866524126,0.16683680855268962
VEV_5300,2,2,269700,5277.5,54.5,5300,0.01569945205479452,0.23954946106556804,52.711328620089716,1.7886713799102836,1.9517975966551657,-0.16312621674488215,0.16669129514846187
VEV_5300,2,2,269800,5277.5,54.5,5300,0.015699178082191782,0.23954946233583788,52.7107819584362,1.7892180415637995,1.9454219278280533,-0.15620388626425386,0.16628002421182628
VEV_5300,2,2,269900,5278.0,55.0,5300,0.015698904109589042,0.23954623884999146,52.93449079574202,2.065509204257978,1.9501312327860896,0.11537797147188855,0.16428386528084835
VEV_5300,2,2,270000,5278.0,54.5,5300,0.015698630136986302,0.23954624007891662,52.93394385358488,1.5660561464151215,1.9350694646931106,-0.3690133182779891,0.17231247128073623
VEV_5300,2,2,270100,5278.0,54.5,5300,0.015698356164383562,0.239546241307879,52.933396906746566,1.566603093253434,1.9206198030680253,-0.3540167098145912,0.17943812769382858
VEV_5300,2,2,270200,5280.0,55.5,5300,0.015698082191780822,0.2395336887236985,53.836201386127414,1.6637986138725864,1.9105483838838904,-0.24674977001130394,0.18207779994157272
VEV_5300,2,2,270300,5280.0,55.5,5300,0.015697808219178083,0.23953368979305234,53.83565339936513,1.6643466006348717,1.900893411991772,-0.23654681135690026,0.1842138396049189
VEV_5300,2,2,270400,5280.0,56.0,5300,0.015697534246575343,0.2395336908624383,53.83510540789666,2.1648945921033373,1.9112463994471276,0.25364819265620975,0.1869367554108519
VEV_5300,2,2,270500,5280.0,56.0,5300,0.015697260273972603,0.23953369193185645,53.83455741172156,2.165442588278438,1.9212148774405124,0.2442277108379256,0.18918345954524696
VEV_5300,2,2,270600,5279.0,55.5,5300,0.015696986301369863,0.23953990110034984,53.38106875642325,2.1189312435767533,1.9289684604262474,0.18996278315050596,0.18921402125525713
VEV_5300,2,2,270800,5278.0,55.0,5300,0.015696438356164383,0.2395462499116574,52.92956814780928,2.0704318521907226,1.934516044417011,0.13591580777371148,0.187123895236373
VEV_5300,2,2,271000,5277.0,54.5,5300,0.015695890410958903,0.23955273738921262,52.48060200755526,2.0193979924447376,1.9378447482612358,0.08155324418350185,0.18298386970488786
VEV_5300,2,2,271100,5278.5,55.0,5300,0.015695616438356166,0.23954306293231448,53.152812532886855,1.8471874671131445,1.9342895607652322,-0.08710209365208765,0.17922380005575844
VEV_5300,2,2,271200,5276.5,54.0,5300,0.015695342465753423,0.23955603451235938,52.25652267323767,1.7434773267623314,1.926806728059236,-0.18332940129690467,0.1793848040259995
VEV_5300,2,2,271300,5277.0,54.5,5300,0.015695068493150683,0.2395527413277601,52.47896265616191,2.0210373438380884,1.9305020463250735,0.09053529751301492,0.17590050965294127
VEV_5300,2,2,271400,5279.0,55.0,5300,0.015694794520547947,0.2395399102863624,53.37668861617976,1.623311383820237,1.918455353677825,-0.29514396985758795,0.1805767237786137
VEV_5300,2,2,271500,5280.5,56.0,5300,0.015694520547945207,0.23953065005316768,54.056496074754705,1.9435039252452952,1.9194376506020396,0.024066274643255614,0.17443905910663887
VEV_5300,2,2,271600,5280.0,56.0,5300,0.015694246575342467,0.23953370369757856,53.82852914314935,2.1714708568506467,1.929321305749044,0.24214955110160274,0.1770943725182061
VEV_5300,2,2,271700,5280.5,56.0,5300,0.015693972602739727,0.2395306521158776,54.05539948584055,1.944600514159447,1.9299204903925893,0.01468002376685762,0.17072518237109438
VEV_5300,2,2,271800,5281.0,56.0,5300,0.015693698630136987,0.23952763499865656,54.28290349155759,1.7170965084424097,1.921574451884739,-0.2044779434423294,0.17204882006016242
VEV_5300,2,2,271900,5280.0,55.5,5300,0.015693424657534247,0.23953370690708742,53.82688497104755,1.6731150289524521,1.9118309451030808,-0.2387159161506287,0.17466321598527876
VEV_5300,2,2,272000,5280.0,55.5,5300,0.015693150684931507,0.23953370797698803,53.826336904263826,1.673663095736174,1.9024910294416335,-0.2288279337054595,0.17678732256254076
VEV_5300,2,2,272100,5278.0,55.0,5300,0.015692876712328767,0.23954626589494177,52.922456986837915,2.077543013162085,1.9093558131169455,0.16818720004513965,0.176450062855976
VEV_5300,2,2,272200,5278.5,55.0,5300,0.015692602739726027,0.239543076008193,53.146792369217565,1.8532076307824354,1.9071539236136315,-0.05394629283119601,0.17164599344323953
VEV_5300,2,2,272300,5278.0,55.0,5300,0.01569232876712329,0.23954626835446713,52.92136289183054,2.0786371081694597,1.9138787543805267,0.164758353788933,0.17137588992738437
VEV_5300,2,2,272400,5277.5,54.5,5300,0.015692054794520547,0.23954949537637732,52.696567114534446,1.8034328854655541,1.9095475438348415,-0.10611465836928735,0.1688166259447139
VEV_5300,2,2,272500,5278.5,55.0,5300,0.015691780821917807,0.23954307957509643,53.145150407917754,1.854849592082246,1.9074025261190535,-0.052552934036807386,0.16425726547773717
VEV_5300,2,2,272600,5278.5,55.0,5300,0.01569150684931507,0.23954308076413616,53.14460307810441,1.85539692189559,1.9053630906593098,-0.04996616876371984,0.15977526168503062
VEV_5300,2,2,272700,5280.0,55.5,5300,0.015691232876712327,0.2395337154671936,53.82250030494333,1.6774996950566674,1.896427271223912,-0.21892757616724468,0.16209496029217627
VEV_5300,2,2,272800,5278.0,55.0,5300,0.015690958904109587,0.23954627450393226,52.91862757234685,2.0813724276531502,1.9036800224564312,0.17769240519671903,0.16270662479823678
VEV_5300,2,2,272900,5279.5,55.5,5300,0.01569068493150685,0.2395368052780703,53.59462265245065,1.9053773475493472,1.903746584224781,0.0016307633245662423,0.1563899243482889
VEV_5300,2,2,273000,5278.5,55.0,5300,0.01569041095890411,0.2395430855206546,53.142413711944755,1.857586288055245,1.901936376531858,-0.04435008847661304,0.1519962052944977
VEV_5300,2,2,273100,5279.0,55.5,5300,0.015690136986301367,0.2395399298140048,53.36737982034447,2.1326201796555324,1.9109828001837668,0.22163737947176565,0.15472723173282193
VEV_5300,2,2,273200,5279.0,55.5,5300,0.01568986301369863,0.23953993096300172,53.366832201848865,2.1331677981511348,1.9196959373589577,0.21347186079217706,0.15703094267632606
VEV_5300,2,2,273300,5278.0,55.0,5300,0.01568958904109589,0.23954628065432876,52.91589213575935,2.08410786424065,1.926143463903338,0.15796440033731218,0.15706754885910984
VEV_5300,2,2,273400,5279.0,55.5,5300,0.01568931506849315,0.23953993326109965,53.365736950765495,2.134263049234505,1.934305016269266,0.19995803296523906,0.15874952862797764
VEV_5300,2,2,273500,5278.0,55.0,5300,0.01568904109589041,0.23954628311474818,52.91479792833252,2.0852020716674815,1.9402225478535098,0.14497952381397172,0.15820952843919311
VEV_5300,2,2,273600,5279.0,55.0,5300,0.01568876712328767,0.23953993555933634,53.36464168089151,1.6353583191084908,1.9282670879027248,-0.292908768794234,0.1634918515903712
VEV_5300,2,2,273700,5279.0,55.0,5300,0.01568849315068493,0.23953993670850673,53.36409403890775,1.6359059610922486,1.916801945674863,-0.28089598458261444,0.16809593523712582
VEV_5300,2,2,273900,5279.0,55.5,5300,0.01568794520547945,0.23953993900695159,53.362998740845796,2.1370012591542036,1.9254372128701314,0.21156404628407222,0.16980056704288843
VEV_5300,2,2,274000,5279.0,55.5,5300,0.01568767123287671,0.23953994015622607,53.3624510847676,2.1375489152324008,1.9337553188451224,0.20379359638727834,0.17113362701717824
VEV_5300,2,2,274100,5280.0,55.5,5300,0.015687397260273975,0.23953373045233722,53.81482641403136,1.6851735859686414,1.9240070155950644,-0.23883342962642296,0.17378852123714864
VEV_5300,2,2,274200,5278.0,55.0,5300,0.01568712328767123,0.23954629172739011,52.910968054753084,2.0890319452469157,1.9304785814637644,0.15855336378315132,0.17319106408208992
VEV_5300,2,2,274300,5278.0,54.5,5300,0.01568684931506849,0.23954629295791666,52.910420911213805,1.589579088786195,1.9171099739077813,-0.32753088512158635,0.17924360608363882
VEV_5300,2,2,274400,5278.5,55.0,5300,0.015686575342465755,0.23954310217300073,53.134750339288985,1.8652496607110152,1.915076236135359,-0.04982657542434388,0.1741684284107253
VEV_5300,2,2,274600,5276.5,54.0,5300,0.01568602739726027,0.2395560806236298,52.23795017175871,1.7620498282412882,1.90907520053167,-0.14702537229038182,0.1731039948373785
VEV_5300,2,2,274700,5275.0,53.5,5300,0.015685753424657535,0.239566177815547,51.57226881490806,1.9277311850919432,1.9098068077693278,0.017924377322615426,0.16701851964072115
VEV_5300,2,2,274800,5275.5,53.5,5300,0.015685479452054795,0.2395627793278263,51.792802537268926,1.7071974627310738,1.9018613432580238,-0.19466388052695005,0.1681026514401811
VEV_5300,2,2,274900,5276.0,54.0,5300,0.015685205479452055,0.2395594154091899,52.013967782579584,1.9860322174204157,1.9051621618526275,0.08087005556778815,0.16468176532753825
VEV_5300,2,2,275000,5276.0,54.0,5300,0.015684931506849315,0.2395594168095481,52.013421724585896,1.9865782754141037,1.9083549506197444,0.07822332479435934,0.16129123824780575
VEV_5300,2,2,275200,5276.5,54.0,5300,0.015684383561643835,0.23955608876586737,52.234672111703276,1.7653278882967243,1.9027460462149202,-0.1374181579181959,0.1603550390191936
VEV_5300,2,2,275300,5275.0,53.5,5300,0.015684109589041095,0.23956618674827732,51.56899600203724,1.9310039979627618,1.9038542011854238,0.027149796777337976,0.1551313040293169
VEV_5300,2,2,275400,5274.5,53.5,5300,0.015683835616438355,0.23956962315156144,51.348005022653524,2.151994977346476,1.913585212015269,0.23840976533120695,0.15839712604115574
VEV_5300,2,2,275500,5274.0,53.0,5300,0.015683561643835615,0.23957309432645366,51.127646282761816,1.872353717238184,1.9119682906514617,-0.03961457341327779,0.15373898672241543
VEV_5300,2,2,275700,5273.0,52.5,5300,0.01568301369863014,0.23958014103767258,50.68882449875082,1.8111755012491813,1.908015632243529,-0.09684013099434785,0.15150765904680494
VEV_5300,2,2,275800,5273.0,53.0,5300,0.015682739726027396,0.2395801427109157,50.688280242692144,2.3117197573078556,1.9238471665597772,0.38787259074807845,0.160776872054698
VEV_5300,2,2,275900,5274.0,53.0,5300,0.01568246575342466,0.23957310064626558,51.12546672978806,1.8745332702119413,1.9219132882716268,-0.0473800180596855,0.1563299366039132
VEV_5300,2,2,276000,5274.0,53.0,5300,0.01568219178082192,0.2395731022263397,51.12492182996721,1.8750781700327934,1.9200766169681431,-0.04499844693534971,0.15196399583259698
VEV_5300,2,2,276100,5275.0,53.5,5300,0.01568191780821918,0.23956619866113435,51.56463199139489,1.93536800860511,1.9206762793852792,0.014691729219830751,0.14658076969091988
VEV_5300,2,2,276300,5274.0,53.0,5300,0.0156813698630137,0.23957310696685286,51.123287102715494,1.8767128972845057,1.9189522251852489,-0.04223932790074314,0.14248894844424628
VEV_5300,2,2,276400,5274.0,53.0,5300,0.01568109589041096,0.23957310854712083,51.122742184369145,1.8772578156308555,1.9173171503007629,-0.04005933466990741,0.1384721008452526
VEV_5300,2,2,276500,5272.5,52.5,5300,0.01568082191780822,0.23958372864428315,50.46655328197539,2.0334467180246065,1.9218712509958156,0.11157546702879095,0.13741733089166588
VEV_5300,2,2,276600,5273.0,53.0,5300,0.01568054794520548,0.23958015609871341,50.6839260280567,2.316073971943297,1.9373301812290502,0.3787437907142466,0.1468811136298063
VEV_5300,2,2,276700,5273.5,53.0,5300,0.01568027397260274,0.23957661817618875,50.90192898913165,2.0980710108683525,1.9436337431756896,0.15443726769266286,0.14717743339697714
VEV_5300,2,2,276800,5273.0,53.0,5300,0.01568,0.23958015944617755,50.682837428236326,2.3171625717636744,1.9582819325320813,0.3588806392315931,0.15547951990029543
VEV_5300,2,2,276900,5272.0,52.0,5300,0.01567972602739726,0.23958734466803244,50.247092236736535,1.7529077632634653,1.9502280435411552,-0.19732028027768989,0.15712033403274228
