day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
2,698700,PICNIC_BASKET2,30136,41,,,,,30139,8,30143,41,,,30137.5
2,698800,PICNIC_BASKET2,30134,15,30133,30,,,30139,2,30140,43,,,30136.5
2,698900,PICNIC_BASKET2,30130,15,30129,19,,,30136,34,,,,,30133
2,699000,PICNIC_BASKET2,30131,14,30130,18,,,30137,32,,,,,30134
2,699100,PICNIC_BASKET2,30131,7,30129,14,30128,21,30134,1,30135,34,,,30132.5
2,699200,PICNIC_BASKET2,30128,1,30127,36,,,30133,20,30134,17,,,30130.5
2,699300,PICNIC_BASKET2,30126,38,,,,,30132,17,30133,21,,,30129
2,699400,PICNIC_BASKET2,30129,1,30128,35,,,30134,19,30135,17,,,30131.5
2,699500,PICNIC_BASKET2,30131,2,30130,44,,,30136,21,30137,25,,,30133.5
2,699600,PICNIC_BASKET2,30137,14,30136,23,,,30142,2,30143,35,,,30139.5
2,699700,PICNIC_BASKET2,30135,1,30134,42,,,30140,1,30141,42,,,30137.5
2,699800,PICNIC_BASKET2,30137,14,30136,21,,,30142,1,30143,34,,,30139.5
2,699900,PICNIC_BASKET2,30142,19,30141,27,,,30147,2,30148,44,,,30144.5
2,700000,PICNIC_BASKET2,30143,2,30142,47,,,30148,22,30149,27,,,30145.5
2,700100,PICNIC_BASKET2,30141,51,,,,,30147,21,30148,30,,,30144
2,700200,PICNIC_BASKET2,30141,39,,,,,30147,18,30148,21,,,30144
2,700300,PICNIC_BASKET2,30143,1,30142,47,,,30148,19,30149,29,,,30145.5
2,700400,PICNIC_BASKET2,30141,16,30140,28,,,30147,44,,,,,30144
2,700500,PICNIC_BASKET2,30147,6,30142,47,,,30148,18,30149,29,,,30147.5
2,700600,PICNIC_BASKET2,30142,15,30141,21,,,30147,2,30148,34,,,30144.5
2,700700,PICNIC_BASKET2,30139,2,30138,40,,,30144,2,30145,40,,,30141.5
2,700800,PICNIC_BASKET2,30141,2,30140,42,,,30146,2,30147,42,,,30143.5
2,700900,PICNIC_BASKET2,30139,1,30138,50,,,30144,21,30145,30,,,30141.5
2,701000,PICNIC_BASKET2,30143,42,,,,,30149,19,30150,23,,,30146
2,701100,PICNIC_BASKET2,30143,11,30142,28,,,30145,4,30148,1,30149,38,30144
2,701200,PICNIC_BASKET2,30146,16,30145,20,,,30152,36,,,,,30149
2,701300,PICNIC_BASKET2,30147,1,30145,13,30144,29,30151,42,,,,,30149
2,701400,PICNIC_BASKET2,30143,1,30142,28,,,30148,14,30149,15,,,30145.5
2,701500,PICNIC_BASKET2,30144,4,30142,2,30141,41,30147,13,30148,30,,,30145.5
2,701600,PICNIC_BASKET2,30139,1,30138,42,,,30144,1,30145,42,,,30141.5
2,701700,PICNIC_BASKET2,30138,1,30137,39,,,30143,11,30144,29,,,30140.5
2,701800,PICNIC_BASKET2,30138,40,,,,,30141,8,30144,19,30145,21,30139.5
2,701900,PICNIC_BASKET2,30136,1,30135,35,,,30141,1,30142,35,,,30138.5
2,702000,PICNIC_BASKET2,30139,11,30138,23,,,30144,1,30145,33,,,30141.5
2,702100,PICNIC_BASKET2,30140,16,30139,28,,,30142,1,30145,2,30146,42,30141
2,702200,PICNIC_BASKET2,30142,15,30141,15,,,30148,15,30149,15,,,30145
2,702300,PICNIC_BASKET2,30142,16,30141,30,,,30148,46,,,,,30145
2,702400,PICNIC_BASKET2,30143,18,30142,18,,,30148,2,30149,34,,,30145.5
2,702500,PICNIC_BASKET2,30142,41,,,,,30149,41,,,,,30145.5
2,702600,PICNIC_BASKET2,30143,2,30142,25,,,30148,12,30149,15,,,30145.5
2,702700,PICNIC_BASKET2,30142,17,30141,21,,,30148,17,30149,21,,,30145
2,702800,PICNIC_BASKET2,30138,10,30137,17,,,30144,27,,,,,30141
2,702900,PICNIC_BASKET2,30138,1,30137,27,,,30143,13,30144,15,,,30140.5
2,703000,PICNIC_BASKET2,30139,2,30138,35,,,30144,2,30145,35,,,30141.5
2,703100,PICNIC_BASKET2,30140,43,,,,,30143,8,30146,21,30147,22,30141.5
2,703200,PICNIC_BASKET2,30136,16,30135,18,,,30141,1,30142,33,,,30138.5
2,703300,PICNIC_BASKET2,30139,20,30138,29,,,30144,2,30145,47,,,30141.5
2,703400,PICNIC_BASKET2,30137,37,,,,,30143,13,30144,24,,,30140
2,703500,PICNIC_BASKET2,30138,20,30137,29,,,30144,49,,,,,30141
2,703600,PICNIC_BASKET2,30137,41,,,,,30143,20,30144,21,,,30140
2,703700,PICNIC_BASKET2,30136,29,,,,,30142,15,30143,19,,,30139
2,703800,PICNIC_BASKET2,30135,20,30134,17,,,30141,37,,,,,30138
2,703900,PICNIC_BASKET2,30130,14,30129,18,,,30135,1,30136,31,,,30132.5
2,704000,PICNIC_BASKET2,30130,2,30129,45,,,30135,2,30136,45,,,30132.5
2,704100,PICNIC_BASKET2,30127,1,30126,30,,,30132,11,30133,20,,,30129.5
2,704200,PICNIC_BASKET2,30129,5,30126,40,,,30132,16,30133,24,,,30130.5
2,704300,PICNIC_BASKET2,30130,46,,,,,30133,8,30136,16,30137,30,30131.5
2,704400,PICNIC_BASKET2,30133,1,30132,40,,,30138,1,30139,40,,,30135.5
2,704500,PICNIC_BASKET2,30135,2,30134,41,,,30140,22,30141,21,,,30137.5
2,704600,PICNIC_BASKET2,30137,8,30135,2,30134,31,30140,14,30141,19,,,30138.5
2,704700,PICNIC_BASKET2,30138,2,30137,30,,,30143,15,30144,17,,,30140.5
2,704800,PICNIC_BASKET2,30139,44,,,,,30145,17,30146,27,,,30142
2,704900,PICNIC_BASKET2,30137,21,30136,20,,,30143,41,,,,,30140
2,705000,PICNIC_BASKET2,30137,11,30136,29,,,30143,40,,,,,30140
2,705100,PICNIC_BASKET2,30143,5,30139,1,30138,36,30144,19,30145,18,,,30143.5
2,705200,PICNIC_BASKET2,30143,37,,,,,30149,20,30150,17,,,30146
2,705300,PICNIC_BASKET2,30146,7,30144,15,30143,24,30149,1,30150,38,,,30147.5
2,705400,PICNIC_BASKET2,30143,2,30142,46,,,30148,20,30149,28,,,30145.5
2,705500,PICNIC_BASKET2,30143,41,,,,,30149,19,30150,22,,,30146
2,705600,PICNIC_BASKET2,30143,1,30142,36,,,30148,15,30149,22,,,30145.5
2,705700,PICNIC_BASKET2,30145,2,30144,39,,,30150,15,30151,26,,,30147.5
2,705800,PICNIC_BASKET2,30144,33,,,,,30150,12,30151,21,,,30147
2,705900,PICNIC_BASKET2,30144,21,30143,22,,,30149,1,30150,42,,,30146.5
2,706000,PICNIC_BASKET2,30146,20,30145,15,,,30151,1,30152,34,,,30148.5
2,706100,PICNIC_BASKET2,30151,8,30148,37,,,30154,18,30155,19,,,30152.5
2,706200,PICNIC_BASKET2,30144,47,,,,,30150,17,30151,30,,,30147
2,706300,PICNIC_BASKET2,30144,18,30143,27,,,30149,1,30150,44,,,30146.5
2,706400,PICNIC_BASKET2,30145,22,30144,29,,,30150,2,30151,49,,,30147.5
2,706500,PICNIC_BASKET2,30144,15,30143,22,,,30149,2,30150,35,,,30146.5
2,706600,PICNIC_BASKET2,30142,1,30141,37,,,30147,17,30148,21,,,30144.5
2,706700,PICNIC_BASKET2,30139,1,30138,38,,,30144,12,30145,27,,,30141.5
2,706800,PICNIC_BASKET2,30135,39,,,,,30141,20,30142,19,,,30138
2,706900,PICNIC_BASKET2,30138,16,30137,16,,,30143,2,30144,30,,,30140.5
2,707000,PICNIC_BASKET2,30133,30,,,,,30139,14,30140,16,,,30136
2,707100,PICNIC_BASKET2,30133,1,30131,20,30130,25,30137,45,,,,,30135
2,707200,PICNIC_BASKET2,30132,14,30131,21,,,30138,35,,,,,30135
2,707300,PICNIC_BASKET2,30132,18,30131,30,,,30138,48,,,,,30135
2,707400,PICNIC_BASKET2,30130,38,,,,,30136,17,30137,21,,,30133
2,707500,PICNIC_BASKET2,30130,11,30129,25,,,30136,36,,,,,30133
2,707600,PICNIC_BASKET2,30130,2,30129,28,,,30135,13,30136,17,,,30132.5
2,707700,PICNIC_BASKET2,30129,18,30128,15,,,30135,33,,,,,30132
2,707800,PICNIC_BASKET2,30130,19,30129,28,,,30136,47,,,,,30133
2,707900,PICNIC_BASKET2,30130,29,,,,,30136,11,30137,18,,,30133
2,708000,PICNIC_BASKET2,30127,15,30126,19,,,30132,2,30133,32,,,30129.5
2,708100,PICNIC_BASKET2,30127,2,30126,40,,,30132,17,30133,25,,,30129.5
2,708200,PICNIC_BASKET2,30125,34,,,,,30131,16,30132,18,,,30128
2,708300,PICNIC_BASKET2,30125,20,30124,23,,,30130,2,30131,41,,,30127.5
2,708400,PICNIC_BASKET2,30120,20,30119,20,,,30125,2,30126,38,,,30122.5
2,708500,PICNIC_BASKET2,30123,36,,,,,30126,2,30129,19,30130,17,30124.5
2,708600,PICNIC_BASKET2,30122,31,,,,,30128,15,30129,16,,,30125
2,708700,PICNIC_BASKET2,30125,45,,,,,30131,21,30132,24,,,30128
2,708800,PICNIC_BASKET2,30125,37,,,,,30132,37,,,,,30128.5
2,708900,PICNIC_BASKET2,30123,14,30122,21,,,30129,35,,,,,30126
2,709000,PICNIC_BASKET2,30125,15,30124,27,,,30131,42,,,,,30128
2,709100,PICNIC_BASKET2,30123,12,30122,20,,,30128,2,30129,30,,,30125.5
2,709200,PICNIC_BASKET2,30123,40,,,,,30129,16,30130,24,,,30126
2,709300,PICNIC_BASKET2,30121,1,30120,43,,,30126,15,30127,29,,,30123.5
2,709400,PICNIC_BASKET2,30127,1,30126,44,,,30129,5,30132,1,30133,44,30128
2,709500,PICNIC_BASKET2,30125,15,30124,18,,,30131,33,,,,,30128
2,709600,PICNIC_BASKET2,30125,15,30124,21,,,30130,1,30131,35,,,30127.5
2,709700,PICNIC_BASKET2,30127,16,30126,18,,,30132,1,30133,33,,,30129.5
2,709800,PICNIC_BASKET2,30129,40,,,,,30135,19,30136,21,,,30132
2,709900,PICNIC_BASKET2,30127,2,30126,32,,,30132,2,30133,32,,,30129.5
2,710000,PICNIC_BASKET2,30128,42,,,,,30134,13,30135,29,,,30131
2,710100,PICNIC_BASKET2,30130,39,,,,,30136,15,30137,30,,,30133
2,710200,PICNIC_BASKET2,30132,13,30131,27,,,30138,13,30139,27,,,30135
2,710300,PICNIC_BASKET2,30131,14,30130,30,,,30137,44,,,,,30134
2,710400,PICNIC_BASKET2,30134,2,30133,38,,,30139,14,30140,26,,,30136.5
2,710500,PICNIC_BASKET2,30133,42,,,,,30139,21,30140,21,,,30136
2,710600,PICNIC_BASKET2,30134,35,,,,,30141,35,,,,,30137.5
2,710700,PICNIC_BASKET2,30136,18,30135,21,,,30141,1,30142,38,,,30138.5
2,710800,PICNIC_BASKET2,30138,16,30137,27,,,30143,2,30144,41,,,30140.5
2,710900,PICNIC_BASKET2,30140,20,30139,18,,,30145,2,30146,36,,,30142.5
2,711000,PICNIC_BASKET2,30139,1,30138,35,,,30144,17,30145,19,,,30141.5
2,711100,PICNIC_BASKET2,30139,17,30138,25,,,30144,2,30145,40,,,30141.5
2,711200,PICNIC_BASKET2,30143,1,30142,45,,,30148,1,30149,45,,,30145.5
2,711300,PICNIC_BASKET2,30142,2,30141,36,,,30147,16,30148,22,,,30144.5
2,711400,PICNIC_BASKET2,30144,2,30143,45,,,30149,2,30150,45,,,30146.5
2,711500,PICNIC_BASKET2,30143,1,30142,41,,,30148,18,30149,24,,,30145.5
2,711600,PICNIC_BASKET2,30143,13,30142,24,,,30149,37,,,,,30146
2,711700,PICNIC_BASKET2,30144,10,30143,29,,,30150,39,,,,,30147
2,711800,PICNIC_BASKET2,30148,1,30147,39,,,30153,21,30154,19,,,30150.5
2,711900,PICNIC_BASKET2,30149,13,30148,25,,,30154,1,30155,37,,,30151.5
2,712000,PICNIC_BASKET2,30152,1,30151,35,,,30157,17,30158,19,,,30154.5
2,712100,PICNIC_BASKET2,30148,33,,,,,30154,15,30155,18,,,30151
2,712200,PICNIC_BASKET2,30148,20,30147,26,,,30154,46,,,,,30151
2,712300,PICNIC_BASKET2,30149,10,30148,24,,,30151,8,30155,34,,,30150
2,712400,PICNIC_BASKET2,30147,34,,,,,30153,15,30154,19,,,30150
2,712500,PICNIC_BASKET2,30146,2,30145,40,,,30151,2,30152,40,,,30148.5
2,712600,PICNIC_BASKET2,30142,48,,,,,30148,18,30149,30,,,30145
2,712700,PICNIC_BASKET2,30138,16,30137,20,,,30144,36,,,,,30141
2,712800,PICNIC_BASKET2,30137,21,30136,16,,,30142,2,30143,35,,,30139.5
2,712900,PICNIC_BASKET2,30136,39,,,,,30142,14,30143,25,,,30139
2,713000,PICNIC_BASKET2,30136,20,30135,15,,,30142,20,30143,15,,,30139
2,713100,PICNIC_BASKET2,30139,1,30138,42,,,30144,20,30145,23,,,30141.5
2,713200,PICNIC_BASKET2,30134,47,,,,,30140,18,30141,29,,,30137
2,713300,PICNIC_BASKET2,30134,15,30133,19,,,30140,34,,,,,30137
2,713400,PICNIC_BASKET2,30134,1,30133,40,,,30139,15,30140,26,,,30136.5
2,713500,PICNIC_BASKET2,30135,17,30134,22,,,30141,39,,,,,30138
2,713600,PICNIC_BASKET2,30135,12,30134,22,,,30141,34,,,,,30138
2,713700,PICNIC_BASKET2,30140,2,30139,35,,,30145,20,30146,17,,,30142.5
2,713800,PICNIC_BASKET2,30135,37,,,,,30141,15,30142,22,,,30138
2,713900,PICNIC_BASKET2,30133,39,,,,,30139,13,30140,26,,,30136
2,714000,PICNIC_BASKET2,30133,17,30132,27,,,30139,44,,,,,30136
2,714100,PICNIC_BASKET2,30128,2,30127,41,,,30133,20,30134,23,,,30130.5
2,714200,PICNIC_BASKET2,30127,28,,,,,30133,12,30134,16,,,30130
2,714300,PICNIC_BASKET2,30131,2,30129,2,30128,34,30134,21,30135,15,,,30132.5
2,714400,PICNIC_BASKET2,30130,39,,,,,30136,12,30137,27,,,30133
2,714500,PICNIC_BASKET2,30127,1,30126,36,,,30132,20,30133,17,,,30129.5
2,714600,PICNIC_BASKET2,30126,18,30125,25,,,30132,43,,,,,30129
2,714700,PICNIC_BASKET2,30127,1,30126,43,,,30132,16,30133,28,,,30129.5
2,714800,PICNIC_BASKET2,30128,17,30127,22,,,30134,39,,,,,30131
2,714900,PICNIC_BASKET2,30129,16,30128,21,,,30134,1,30135,36,,,30131.5
2,715000,PICNIC_BASKET2,30127,34,,,,,30133,19,30134,15,,,30130
2,715100,PICNIC_BASKET2,30129,14,30128,19,,,30135,14,30136,19,,,30132
2,715200,PICNIC_BASKET2,30132,46,,,,,30138,18,30139,28,,,30135
2,715300,PICNIC_BASKET2,30133,14,30132,23,,,30139,37,,,,,30136
2,715400,PICNIC_BASKET2,30135,14,30134,26,,,30141,40,,,,,30138
2,715500,PICNIC_BASKET2,30135,1,30134,36,,,30137,8,30140,12,30141,25,30136
2,715600,PICNIC_BASKET2,30135,1,30134,41,,,30140,16,30141,26,,,30137.5
2,715700,PICNIC_BASKET2,30133,35,,,,,30139,18,30140,17,,,30136
2,715800,PICNIC_BASKET2,30131,18,30130,24,,,30137,42,,,,,30134
2,715900,PICNIC_BASKET2,30128,38,,,,,30134,14,30135,24,,,30131
2,716000,PICNIC_BASKET2,30127,11,30126,23,,,30132,1,30133,33,,,30129.5
2,716100,PICNIC_BASKET2,30125,17,30124,19,,,30130,2,30131,34,,,30127.5
2,716200,PICNIC_BASKET2,30120,41,,,,,30126,12,30127,29,,,30123
2,716300,PICNIC_BASKET2,30121,12,30120,19,,,30127,31,,,,,30124
2,716400,PICNIC_BASKET2,30117,2,30116,46,,,30122,22,30123,26,,,30119.5
2,716500,PICNIC_BASKET2,30115,1,30114,37,,,30117,1,30120,1,30121,37,30116
2,716600,PICNIC_BASKET2,30114,1,30111,31,,,30117,12,30118,19,,,30115.5
2,716700,PICNIC_BASKET2,30114,2,30113,43,,,30119,2,30120,43,,,30116.5
2,716800,PICNIC_BASKET2,30110,27,,,,,30117,27,,,,,30113.5
2,716900,PICNIC_BASKET2,30110,12,30109,26,,,30116,38,,,,,30113
2,717000,PICNIC_BASKET2,30110,21,30109,25,,,30115,1,30116,45,,,30112.5
2,717100,PICNIC_BASKET2,30110,15,30109,17,,,30115,1,30116,35,,,30112.5
2,717200,PICNIC_BASKET2,30111,19,30110,26,,,30116,2,30117,43,,,30113.5
2,717300,PICNIC_BASKET2,30108,38,,,,,30114,15,30115,23,,,30111
2,717400,PICNIC_BASKET2,30110,20,30109,26,,,30116,46,,,,,30113
2,717500,PICNIC_BASKET2,30111,14,30110,27,,,30116,2,30117,39,,,30113.5
2,717600,PICNIC_BASKET2,30111,44,,,,,30117,16,30118,28,,,30114
2,717700,PICNIC_BASKET2,30112,19,30111,19,,,30118,38,,,,,30115
2,717800,PICNIC_BASKET2,30116,13,30115,27,,,30122,40,,,,,30119
2,717900,PICNIC_BASKET2,30115,18,30114,27,,,30120,2,30121,43,,,30117.5
2,718000,PICNIC_BASKET2,30113,13,30112,20,,,30118,2,30119,31,,,30115.5
2,718100,PICNIC_BASKET2,30116,12,30115,17,,,30122,29,,,,,30119
2,718200,PICNIC_BASKET2,30117,1,30116,41,,,30122,17,30123,25,,,30119.5
2,718300,PICNIC_BASKET2,30118,14,30117,29,,,30123,2,30124,41,,,30120.5
2,718400,PICNIC_BASKET2,30124,6,30122,16,30121,24,30128,40,,,,,30126
2,718500,PICNIC_BASKET2,30120,43,,,,,30126,14,30127,29,,,30123
2,718600,PICNIC_BASKET2,30121,1,30120,34,,,30126,1,30127,34,,,30123.5
2,718700,PICNIC_BASKET2,30120,2,30119,26,,,30125,13,30126,15,,,30122.5
2,718800,PICNIC_BASKET2,30119,2,30118,39,,,30124,21,30125,20,,,30121.5
2,718900,PICNIC_BASKET2,30119,15,30118,28,,,30124,2,30125,41,,,30121.5
2,719000,PICNIC_BASKET2,30118,16,30117,20,,,30124,36,,,,,30121
2,719100,PICNIC_BASKET2,30117,2,30116,32,,,30122,12,30123,22,,,30119.5
2,719200,PICNIC_BASKET2,30118,2,30117,33,,,30123,17,30124,18,,,30120.5
2,719300,PICNIC_BASKET2,30115,2,30114,43,,,30120,21,30121,24,,,30117.5
2,719400,PICNIC_BASKET2,30114,22,30113,20,,,30120,42,,,,,30117
2,719500,PICNIC_BASKET2,30115,32,,,,,30121,17,30122,15,,,30118
2,719600,PICNIC_BASKET2,30117,11,30116,28,,,30123,39,,,,,30120
2,719700,PICNIC_BASKET2,30115,13,30114,20,,,30121,33,,,,,30118
2,719800,PICNIC_BASKET2,30114,16,30113,17,,,30120,33,,,,,30117
2,719900,PICNIC_BASKET2,30111,40,,,,,30117,20,30118,20,,,30114
2,720000,PICNIC_BASKET2,30112,20,30111,15,,,30118,35,,,,,30115
2,720100,PICNIC_BASKET2,30114,41,,,,,30120,18,30121,23,,,30117
2,720200,PICNIC_BASKET2,30113,36,,,,,30119,12,30120,24,,,30116
2,720300,PICNIC_BASKET2,30111,34,,,,,30117,17,30118,17,,,30114
2,720400,PICNIC_BASKET2,30115,2,30114,32,,,30120,2,30121,32,,,30117.5
2,720500,PICNIC_BASKET2,30118,5,30115,34,,,30121,11,30122,23,,,30119.5
2,720600,PICNIC_BASKET2,30116,44,,,,,30122,19,30123,25,,,30119
2,720700,PICNIC_BASKET2,30116,16,30115,22,,,30121,2,30122,36,,,30118.5
2,720800,PICNIC_BASKET2,30113,20,30112,20,,,30118,1,30119,39,,,30115.5
2,720900,PICNIC_BASKET2,30116,12,30115,20,,,30122,32,,,,,30119
2,721000,PICNIC_BASKET2,30113,37,,,,,30119,11,30120,26,,,30116
2,721100,PICNIC_BASKET2,30117,7,30114,43,,,30120,14,30121,29,,,30118.5
2,721200,PICNIC_BASKET2,30112,12,30111,27,,,30117,1,30118,38,,,30114.5
2,721300,PICNIC_BASKET2,30112,19,30111,24,,,30118,43,,,,,30115
2,721400,PICNIC_BASKET2,30111,2,30110,38,,,30116,2,30117,38,,,30113.5
2,721500,PICNIC_BASKET2,30113,1,30112,35,,,30118,21,30119,15,,,30115.5
2,721600,PICNIC_BASKET2,30113,10,30112,29,,,30119,39,,,,,30116
2,721700,PICNIC_BASKET2,30114,1,30113,47,,,30119,20,30120,28,,,30116.5
2,721800,PICNIC_BASKET2,30115,2,30114,43,,,30117,8,30120,2,30121,43,30116
2,721900,PICNIC_BASKET2,30115,11,30114,19,,,30121,30,,,,,30118
2,722000,PICNIC_BASKET2,30116,1,30115,43,,,30121,19,30122,25,,,30118.5
2,722100,PICNIC_BASKET2,30115,1,30114,43,,,30120,15,30121,29,,,30117.5
2,722200,PICNIC_BASKET2,30117,1,30116,46,,,30122,21,30123,26,,,30119.5
2,722300,PICNIC_BASKET2,30116,35,,,,,30122,12,30123,23,,,30119
2,722400,PICNIC_BASKET2,30116,44,,,,,30122,18,30123,26,,,30119
2,722500,PICNIC_BASKET2,30117,1,30116,34,,,30119,1,30122,20,30123,15,30118
2,722600,PICNIC_BASKET2,30119,13,30118,30,,,30125,43,,,,,30122
2,722700,PICNIC_BASKET2,30121,16,30120,19,,,30127,16,30128,19,,,30124
2,722800,PICNIC_BASKET2,30120,13,30119,27,,,30126,40,,,,,30123
2,722900,PICNIC_BASKET2,30118,19,30117,17,,,30124,36,,,,,30121
2,723000,PICNIC_BASKET2,30118,44,,,,,30124,18,30125,26,,,30121
2,723100,PICNIC_BASKET2,30114,2,30113,46,,,30119,22,30120,26,,,30116.5
2,723200,PICNIC_BASKET2,30109,1,30108,46,,,30114,18,30115,29,,,30111.5
2,723300,PICNIC_BASKET2,30109,1,30108,36,,,30114,20,30115,17,,,30111.5
2,723400,PICNIC_BASKET2,30109,1,30108,41,,,30114,1,30115,41,,,30111.5
2,723500,PICNIC_BASKET2,30108,35,,,,,30114,17,30115,18,,,30111
2,723600,PICNIC_BASKET2,30110,15,30109,22,,,30116,15,30117,22,,,30113
2,723700,PICNIC_BASKET2,30112,2,30111,31,,,30114,8,30117,15,30118,18,30113
2,723800,PICNIC_BASKET2,30111,1,30110,41,,,30116,19,30117,23,,,30113.5
2,723900,PICNIC_BASKET2,30112,15,30111,23,,,30118,38,,,,,30115
2,724000,PICNIC_BASKET2,30112,19,30111,29,,,30117,2,30118,46,,,30114.5
2,724100,PICNIC_BASKET2,30109,13,30108,28,,,30111,7,30115,41,,,30110
2,724200,PICNIC_BASKET2,30105,18,30104,17,,,30110,1,30111,34,,,30107.5
2,724300,PICNIC_BASKET2,30103,8,30102,27,,,30108,1,30109,38,,,30105.5
2,724400,PICNIC_BASKET2,30106,1,30105,31,,,30111,12,30112,20,,,30108.5
2,724500,PICNIC_BASKET2,30105,11,30104,20,,,30110,1,30111,30,,,30107.5
2,724600,PICNIC_BASKET2,30104,17,30103,29,,,30109,2,30110,44,,,30106.5
2,724700,PICNIC_BASKET2,30102,1,30101,34,,,30107,17,30108,18,,,30104.5
2,724800,PICNIC_BASKET2,30098,15,30097,21,,,30103,1,30104,35,,,30100.5
2,724900,PICNIC_BASKET2,30096,21,30095,28,,,30101,2,30102,47,,,30098.5
2,725000,PICNIC_BASKET2,30097,41,,,,,30103,13,30104,28,,,30100
2,725100,PICNIC_BASKET2,30094,15,30093,28,,,30100,43,,,,,30097
2,725200,PICNIC_BASKET2,30098,8,30096,1,30095,34,30101,18,30102,17,,,30099.5
2,725300,PICNIC_BASKET2,30095,42,,,,,30101,14,30102,28,,,30098
2,725400,PICNIC_BASKET2,30095,2,30094,32,,,30100,17,30101,17,,,30097.5
2,725500,PICNIC_BASKET2,30094,15,30093,18,,,30099,2,30100,31,,,30096.5
2,725600,PICNIC_BASKET2,30093,2,30092,39,,,30098,20,30099,21,,,30095.5
2,725700,PICNIC_BASKET2,30086,17,30085,17,,,30092,34,,,,,30089
2,725800,PICNIC_BASKET2,30086,1,30085,37,,,30091,19,30092,19,,,30088.5
2,725900,PICNIC_BASKET2,30084,2,30083,33,,,30089,2,30090,33,,,30086.5
2,726000,PICNIC_BASKET2,30081,33,,,,,30087,18,30088,15,,,30084
2,726100,PICNIC_BASKET2,30080,2,30079,40,,,30085,21,30086,21,,,30082.5
2,726200,PICNIC_BASKET2,30080,12,30079,23,,,30085,2,30086,33,,,30082.5
2,726300,PICNIC_BASKET2,30082,1,30081,33,,,30087,15,30088,19,,,30084.5
2,726400,PICNIC_BASKET2,30081,18,30080,16,,,30087,34,,,,,30084
2,726500,PICNIC_BASKET2,30078,20,30077,17,,,30084,37,,,,,30081
2,726600,PICNIC_BASKET2,30078,2,30077,46,,,30083,19,30084,29,,,30080.5
2,726700,PICNIC_BASKET2,30081,17,30080,29,,,30087,46,,,,,30084
2,726800,PICNIC_BASKET2,30079,17,30078,19,,,30084,1,30085,35,,,30081.5
2,726900,PICNIC_BASKET2,30079,35,,,,,30085,20,30086,15,,,30082
2,727000,PICNIC_BASKET2,30076,1,30075,43,,,30081,19,30082,25,,,30078.5
2,727100,PICNIC_BASKET2,30078,34,,,,,30084,12,30085,22,,,30081
2,727200,PICNIC_BASKET2,30080,44,,,,,30086,15,30087,29,,,30083
2,727300,PICNIC_BASKET2,30081,13,30080,19,,,30086,2,30087,30,,,30083.5
2,727400,PICNIC_BASKET2,30082,15,30081,22,,,30088,37,,,,,30085
2,727500,PICNIC_BASKET2,30086,14,30085,29,,,30092,14,30093,29,,,30089
2,727600,PICNIC_BASKET2,30086,22,30085,22,,,30088,4,30091,2,30092,42,30087
2,727700,PICNIC_BASKET2,30087,18,30086,27,,,30093,45,,,,,30090
2,727800,PICNIC_BASKET2,30093,19,30092,23,,,30099,42,,,,,30096
2,727900,PICNIC_BASKET2,30091,46,,,,,30097,18,30098,28,,,30094
2,728000,PICNIC_BASKET2,30091,1,30090,34,,,30096,12,30097,23,,,30093.5
2,728100,PICNIC_BASKET2,30093,10,30092,20,,,30099,30,,,,,30096
2,728200,PICNIC_BASKET2,30096,45,,,,,30099,7,30102,15,30103,30,30097.5
2,728300,PICNIC_BASKET2,30096,13,30095,18,,,30102,13,30103,18,,,30099
2,728400,PICNIC_BASKET2,30093,38,,,,,30099,18,30100,20,,,30096
2,728500,PICNIC_BASKET2,30096,2,30095,30,,,30101,16,30102,16,,,30098.5
2,728600,PICNIC_BASKET2,30095,2,30094,36,,,30100,2,30101,36,,,30097.5
2,728700,PICNIC_BASKET2,30094,14,30093,15,,,30096,4,30099,1,30100,28,30095
2,728800,PICNIC_BASKET2,30090,12,30089,29,,,30096,41,,,,,30093
2,728900,PICNIC_BASKET2,30087,42,,,,,30093,20,30094,22,,,30090
2,729000,PICNIC_BASKET2,30086,42,,,,,30092,16,30093,26,,,30089
2,729100,PICNIC_BASKET2,30087,5,30085,12,30084,15,30091,27,,,,,30089
2,729200,PICNIC_BASKET2,30084,1,30083,27,,,30089,1,30090,27,,,30086.5
2,729300,PICNIC_BASKET2,30083,15,30082,25,,,30089,40,,,,,30086
2,729400,PICNIC_BASKET2,30081,28,,,,,30087,13,30088,15,,,30084
2,729500,PICNIC_BASKET2,30082,1,30081,37,,,30087,1,30088,37,,,30084.5
2,729600,PICNIC_BASKET2,30080,16,30079,18,,,30086,34,,,,,30083
2,729700,PICNIC_BASKET2,30081,43,,,,,30087,15,30088,28,,,30084
2,729800,PICNIC_BASKET2,30081,14,30080,18,,,30086,1,30087,31,,,30083.5
2,729900,PICNIC_BASKET2,30081,2,30080,42,,,30083,8,30086,19,30087,25,30082
2,730000,PICNIC_BASKET2,30078,1,30077,48,,,30083,19,30084,30,,,30080.5
2,730100,PICNIC_BASKET2,30074,37,,,,,30080,16,30081,21,,,30077
2,730200,PICNIC_BASKET2,30070,19,30069,26,,,30076,45,,,,,30073
