product,day_num,timestamp,combined_timestamp,x_t,x_t1,x_t2
VEV_5300,2,724900,2724900,-0.6575208954604932,-0.66226395708577,-0.6669133115071872
VEV_5300,2,725000,2725000,-0.9728874051902494,-0.6575208954604932,-0.66226395708577
VEV_5300,2,725100,2725100,-0.9670350232790952,-0.9728874051902494,-0.6575208954604932
VEV_5300,2,725200,2725200,-0.6492745470930004,-0.9670350232790952,-0.9728874051902494
VEV_5300,2,725300,2725300,-0.964058209729501,-0.6492745470930004,-0.9670350232790952
VEV_5300,2,725400,2725400,-0.6399446568505027,-0.964058209729501,-0.6492745470930004
VEV_5300,2,725500,2725500,-0.3193341925136792,-0.6399446568505027,-0.964058209729501
VEV_5300,2,725600,2725600,-0.6307589077066496,-0.3193341925136792,-0.6399446568505027
VEV_5300,2,725700,2725700,-0.3127565651734585,-0.6307589077066496,-0.3193341925136792
VEV_5300,2,725800,2725800,-0.3189397546104828,-0.3127565651734585,-0.6307589077066496
VEV_5300,2,725900,2725900,-0.9957495580706563,-0.3189397546104828,-0.3127565651734585
VEV_5300,2,726000,2726000,-1.3035738624209898,-0.9957495580706563,-0.3189397546104828
VEV_5300,2,726100,2726100,-0.9840139985897168,-1.3035738624209898,-0.9957495580706563
VEV_5300,2,726200,2726200,-0.6683386533054545,-0.9840139985897168,-1.3035738624209898
VEV_5300,2,726300,2726300,-1.19819609745673,-0.6683386533054545,-0.9840139985897168
VEV_5300,2,726400,2726400,-1.0399496368725067,-1.19819609745673,-0.6683386533054545
VEV_5300,2,726500,2726500,-1.0336219539306055,-1.0399496368725067,-1.19819609745673
VEV_5300,2,726600,2726600,-1.373314914954335,-1.0336219539306055,-1.0399496368725067
VEV_5300,2,726700,2726700,-0.7152241874568972,-1.373314914954335,-1.0336219539306055
VEV_5300,2,726800,2726800,-1.0127171852182073,-0.7152241874568972,-1.373314914954335
VEV_5300,2,726900,2726900,-1.0045550519721471,-1.0127171852182073,-0.7152241874568972
VEV_5300,2,727000,2727000,-0.8058087706829156,-1.0045550519721471,-1.0127171852182073
VEV_5300,2,727100,2727100,-0.7989111359288472,-0.8058087706829156,-1.0045550519721471
VEV_5300,2,727200,2727200,-0.7950208872007352,-0.7989111359288472,-0.8058087706829156
VEV_5300,2,727300,2727300,-0.4463980349589747,-0.7950208872007352,-0.7989111359288472
VEV_5300,2,727400,2727400,-0.788609221599927,-0.4463980349589747,-0.7950208872007352
VEV_5300,2,727500,2727500,-0.5956095406552322,-0.788609221599927,-0.4463980349589747
VEV_5300,2,727600,2727600,-0.5860723734667772,-0.5956095406552322,-0.788609221599927
VEV_5300,2,727700,2727700,-0.2728573302513268,-0.5860723734667772,-0.5956095406552322
VEV_5300,2,727800,2727800,-0.7693566234033824,-0.2728573302513268,-0.5860723734667772
VEV_5300,2,727900,2727900,-0.5739268220825124,-0.7693566234033824,-0.2728573302513268
VEV_5300,2,728000,2728000,-0.4144147797305777,-0.5739268220825124,-0.7693566234033824
VEV_5300,2,728100,2728100,-0.565134459939145,-0.4144147797305777,-0.5739268220825124
VEV_5300,2,728200,2728200,-0.8709646254840209,-0.565134459939145,-0.4144147797305777
VEV_5300,2,728300,2728300,-0.8656433260509857,-0.8709646254840209,-0.565134459939145
VEV_5300,2,728400,2728400,-0.5505496469656919,-0.8656433260509857,-0.8709646254840209
VEV_5300,2,728500,2728500,-0.7376079780842701,-0.5505496469656919,-0.8656433260509857
VEV_5300,2,728600,2728600,-0.3866807718768541,-0.7376079780842701,-0.5505496469656919
VEV_5300,2,728700,2728700,-0.5361542457296764,-0.3866807718768541,-0.7376079780842701
VEV_5300,2,728800,2728800,-0.5337997149683815,-0.5361542457296764,-0.3866807718768541
VEV_5300,2,728900,2728900,-0.0050547740804631,-0.5337997149683815,-0.5361542457296764
VEV_5300,2,729000,2729000,-0.9096042152045812,-0.0050547740804631,-0.5337997149683815
VEV_5300,2,729100,2729100,-0.7140513539670792,-0.9096042152045812,-0.0050547740804631
VEV_5300,2,729200,2729200,-0.521910870497095,-0.7140513539670792,-0.9096042152045812
VEV_5300,2,729300,2729300,-0.3611572968825385,-0.521910870497095,-0.7140513539670792
VEV_5300,2,729400,2729400,-0.5900981825957388,-0.3611572968825385,-0.521910870497095
VEV_5300,2,729500,2729500,-0.9789518686563952,-0.5900981825957388,-0.3611572968825385
VEV_5300,2,729600,2729600,-0.6762254892685178,-0.9789518686563952,-0.5900981825957388
VEV_5300,2,729700,2729700,-0.9666232466977362,-0.6762254892685178,-0.9789518686563952
VEV_5300,2,729800,2729800,-0.5130195061551603,-0.9666232466977362,-0.6762254892685178
VEV_5300,2,729900,2729900,-1.064032407530476,-0.5130195061551603,-0.9666232466977362
VEV_5300,2,730000,2730000,-1.0583928902501611,-1.064032407530476,-0.5130195061551603
VEV_5300,2,730100,2730100,-0.348949277924703,-1.0583928902501611,-1.064032407530476
VEV_5300,2,730200,2730200,-0.6971941895462805,-0.348949277924703,-1.0583928902501611
VEV_5300,2,730300,2730300,-0.8418115135768858,-0.6971941895462805,-0.348949277924703
VEV_5300,2,730400,2730400,-0.8949226273725799,-0.8418115135768858,-0.6971941895462805
VEV_5300,2,730500,2730500,-0.7404191553068813,-0.8949226273725799,-0.8418115135768858
VEV_5300,2,730600,2730600,-0.7366245868920487,-0.7404191553068813,-0.8949226273725799
VEV_5300,2,730700,2730700,-1.0233916484110068,-0.7366245868920487,-0.7404191553068813
VEV_5300,2,730800,2730800,-0.8119427864778572,-1.0233916484110068,-0.7366245868920487
VEV_5300,2,730900,2730900,-0.3075399537126486,-0.8119427864778572,-1.0233916484110068
VEV_5300,2,731000,2731000,-0.8992306162826935,-0.3075399537126486,-0.8119427864778572
VEV_5300,2,731100,2731100,-0.3483312233724973,-0.8992306162826935,-0.3075399537126486
VEV_5300,2,731200,2731200,-0.8031331290908383,-0.3483312233724973,-0.8992306162826935
VEV_5300,2,731300,2731300,-0.9505374353059324,-0.8031331290908383,-0.3483312233724973
VEV_5300,2,731400,2731400,-0.7927039218898244,-0.9505374353059324,-0.8031331290908383
VEV_5300,2,731500,2731500,-0.5968113743072081,-0.7927039218898244,-0.9505374353059324
VEV_5300,2,731600,2731600,-0.4794128624066616,-0.5968113743072081,-0.7927039218898244
VEV_5300,2,731700,2731700,-0.4763052114608399,-0.4794128624066616,-0.5968113743072081
VEV_5300,2,731800,2731800,-0.5878325019600652,-0.4763052114608399,-0.4794128624066616
VEV_5300,2,731900,2731900,-0.3961839256455732,-0.5878325019600652,-0.4763052114608399
VEV_5300,2,732000,2732000,-0.3928381712998998,-0.3961839256455732,-0.5878325019600652
VEV_5300,2,732100,2732100,-0.7026336252076817,-0.3928381712998998,-0.3961839256455732
VEV_5300,2,732200,2732200,-0.6988102983352746,-0.7026336252076817,-0.3928381712998998
VEV_5300,2,732300,2732300,-0.5389475206329735,-0.6988102983352746,-0.7026336252076817
VEV_5300,2,732400,2732400,-0.5352319230075864,-0.5389475206329735,-0.6988102983352746
VEV_5300,2,732500,2732500,-0.5307264289556315,-0.5352319230075864,-0.5389475206329735
VEV_5300,2,732600,2732600,-0.0602673398482238,-0.5307264289556315,-0.5352319230075864
VEV_5300,2,732700,2732700,-0.0578653776908595,-0.0602673398482238,-0.5307264289556315
VEV_5300,2,732800,2732800,-0.0569300898569054,-0.0578653776908595,-0.0602673398482238
VEV_5300,2,732900,2732900,-0.7439153866528159,-0.0569300898569054,-0.0578653776908595
VEV_5300,2,733000,2733000,-0.43520031642106,-0.7439153866528159,-0.0569300898569054
VEV_5300,2,733100,2733100,-0.431909648070814,-0.43520031642106,-0.7439153866528159
VEV_5300,2,733200,2733200,-1.2341142892587411,-0.431909648070814,-0.43520031642106
VEV_5300,2,733300,2733300,-0.728404961551405,-1.2341142892587411,-0.431909648070814
VEV_5300,2,733400,2733400,-0.7245564404145171,-0.728404961551405,-1.2341142892587411
VEV_5300,2,733500,2733500,-0.7225820895184825,-0.7245564404145171,-0.728404961551405
VEV_5300,2,733600,2733600,-0.0296434190086074,-0.7225820895184825,-0.7245564404145171
VEV_5300,2,733700,2733700,-0.7167928079063586,-0.0296434190086074,-0.7225820895184825
VEV_5300,2,733800,2733800,-0.4071059387085824,-0.7167928079063586,-0.0296434190086074
VEV_5300,2,733900,2733900,-0.4046396128017022,-0.4071059387085824,-0.7167928079063586
VEV_5300,2,734000,2734000,-0.7056034335205368,-0.4046396128017022,-0.4071059387085824
VEV_5300,2,734100,2734100,-0.0127983243385187,-0.7056034335205368,-0.4046396128017022
VEV_5300,2,734200,2734200,-0.3197663942241888,-0.0127983243385187,-0.7056034335205368
VEV_5300,2,734300,2734300,-0.6965152506943468,-0.3197663942241888,-0.0127983243385187
VEV_5300,2,734400,2734400,-0.6914064870811671,-0.6965152506943468,-0.3197663942241888
VEV_5300,2,734500,2734500,-0.6868889722686617,-0.6914064870811671,-0.6965152506943468
VEV_5300,2,734600,2734600,-0.6833901720297035,-0.6868889722686617,-0.6914064870811671
VEV_5300,2,734700,2734700,-0.3352048200372337,-0.6833901720297035,-0.6868889722686617
VEV_5300,2,734800,2734800,-0.6770134328562563,-0.3352048200372337,-0.6833901720297035
VEV_5300,2,734900,2734900,-0.6732964069899481,-0.6770134328562563,-0.3352048200372337
VEV_5300,2,735000,2735000,-0.3632284793691269,-0.6732964069899481,-0.6770134328562563
VEV_5300,2,735100,2735100,-0.3616517665900574,-0.3632284793691269,-0.6732964069899481
VEV_5300,2,735200,2735200,-0.2045872779231103,-0.3616517665900574,-0.3632284793691269
VEV_5300,2,735300,2735300,-0.3532722280674534,-0.2045872779231103,-0.3616517665900574
VEV_5300,2,735400,2735400,0.1031948237273354,-0.3532722280674534,-0.2045872779231103
VEV_5300,2,735500,2735500,-0.1573028199952659,0.1031948237273354,-0.3532722280674534
VEV_5300,2,735600,2735600,-0.3472220830253718,-0.1573028199952659,0.1031948237273354
VEV_5300,2,735700,2735700,-0.3441344497039154,-0.3472220830253718,-0.1573028199952659
VEV_5300,2,735800,2735800,-0.3406188329870474,-0.3441344497039154,-0.3472220830253718
VEV_5300,2,735900,2735900,-0.0338875558991276,-0.3406188329870474,-0.3441344497039154
VEV_5300,2,736000,2736000,-0.639926857877299,-0.0338875558991276,-0.3406188329870474
VEV_5300,2,736100,2736100,-0.1802117335182629,-0.639926857877299,-0.0338875558991276
VEV_5300,2,736200,2736200,-0.722575676074257,-0.1802117335182629,-0.639926857877299
VEV_5300,2,736300,2736300,-0.7183434355461031,-0.722575676074257,-0.1802117335182629
VEV_5300,2,736400,2736400,-0.117907454321994,-0.7183434355461031,-0.722575676074257
VEV_5300,2,736500,2736500,-0.1171959803548361,-0.117907454321994,-0.7183434355461031
VEV_5300,2,736600,2736600,-0.1159049435527777,-0.1171959803548361,-0.117907454321994
VEV_5300,2,736700,2736700,-0.1149288459710078,-0.1159049435527777,-0.1171959803548361
VEV_5300,2,736800,2736800,-0.316608577519446,-0.1149288459710078,-0.1159049435527777
VEV_5300,2,736900,2736900,-0.2570534322494495,-0.316608577519446,-0.1149288459710078
VEV_5300,2,737000,2737000,-0.1058770241129423,-0.2570534322494495,-0.316608577519446
VEV_5300,2,737100,2737100,-0.6973487263558127,-0.1058770241129423,-0.2570534322494495
VEV_5300,2,737200,2737200,-0.0972559257643297,-0.6973487263558127,-0.1058770241129423
VEV_5300,2,737300,2737300,-0.3926244657686766,-0.0972559257643297,-0.6973487263558127
VEV_5300,2,737400,2737400,-0.2924478820543754,-0.3926244657686766,-0.0972559257643297
VEV_5300,2,737500,2737500,-0.4943517444849021,-0.2924478820543754,-0.3926244657686766
VEV_5300,2,737600,2737600,-0.6365443330789731,-0.4943517444849021,-0.2924478820543754
VEV_5300,2,737700,2737700,-0.1930450092365845,-0.6365443330789731,-0.4943517444849021
VEV_5300,2,737800,2737800,-0.1901517242374666,-0.1930450092365845,-0.6365443330789731
VEV_5300,2,737900,2737900,-0.5398595906676746,-0.1901517242374666,-0.1930450092365845
VEV_5300,2,738000,2738000,-0.1775737085808941,-0.5398595906676746,-0.1901517242374666
VEV_5300,2,738100,2738100,-0.1726948795696898,-0.1775737085808941,-0.5398595906676746
VEV_5300,2,738200,2738200,-0.4586191110834079,-0.1726948795696898,-0.1775737085808941
VEV_5300,2,738300,2738300,-0.5864427951194102,-0.4586191110834079,-0.1726948795696898
VEV_5300,2,738400,2738400,-0.2981863204465753,-0.5864427951194102,-0.4586191110834079
VEV_5300,2,738500,2738500,-0.1531160707086201,-0.2981863204465753,-0.5864427951194102
VEV_5300,2,738600,2738600,-0.5067603591862735,-0.1531160707086201,-0.2981863204465753
VEV_5300,2,738700,2738700,-0.2230214465519111,-0.5067603591862735,-0.1531160707086201
VEV_5300,2,738800,2738800,-0.716685143525865,-0.2230214465519111,-0.5067603591862735
VEV_5300,2,738900,2738900,-0.7128188632109413,-0.716685143525865,-0.2230214465519111
VEV_5300,2,739000,2739000,-0.2710776707269815,-0.7128188632109413,-0.716685143525865
VEV_5300,2,739100,2739100,-0.2673772590865155,-0.2710776707269815,-0.7128188632109413
VEV_5300,2,739200,2739200,0.0769299249366213,-0.2673772590865155,-0.2710776707269815
VEV_5300,2,739300,2739300,-0.4758302726145302,0.0769299249366213,-0.2673772590865155
VEV_5300,2,739400,2739400,-0.4145892621934308,-0.4758302726145302,0.0769299249366213
VEV_5300,2,739500,2739500,-0.4120281023242569,-0.4145892621934308,-0.4758302726145302
VEV_5300,2,739600,2739600,-0.6839171284802887,-0.4120281023242569,-0.4145892621934308
VEV_5300,2,739700,2739700,-0.40221151538708,-0.6839171284802887,-0.4120281023242569
VEV_5300,2,739800,2739800,-0.2622174021853425,-0.40221151538708,-0.6839171284802887
VEV_5300,2,739900,2739900,-0.3460855690857443,-0.2622174021853425,-0.40221151538708
VEV_5300,2,740000,2740000,-0.5712657063384086,-0.3460855690857443,-0.2622174021853425
VEV_5300,2,740100,2740100,-0.564516018353288,-0.5712657063384086,-0.3460855690857443
VEV_5300,2,740200,2740200,-0.4205733462154057,-0.564516018353288,-0.5712657063384086
VEV_5300,2,740300,2740300,-0.5480970759588217,-0.4205733462154057,-0.564516018353288
VEV_5300,2,740400,2740400,-0.5435974402582815,-0.5480970759588217,-0.4205733462154057
VEV_5300,2,740500,2740500,-0.2715270124413109,-0.5435974402582815,-0.5480970759588217
VEV_5300,2,740600,2740600,-0.269160235517802,-0.2715270124413109,-0.5435974402582815
VEV_5300,2,740700,2740700,-0.4693841283444726,-0.269160235517802,-0.2715270124413109
VEV_5300,2,740800,2740800,-0.4910927855812588,-0.4693841283444726,-0.269160235517802
VEV_5300,2,740900,2740900,-0.7201188018807443,-0.4910927855812588,-0.4693841283444726
VEV_5300,2,741000,2741000,-0.4822673449543799,-0.7201188018807443,-0.4910927855812588
VEV_5300,2,741100,2741100,-0.4772965205156652,-0.4822673449543799,-0.7201188018807443
VEV_5300,2,741200,2741200,-0.5102532914843323,-0.4772965205156652,-0.4822673449543799
VEV_5300,2,741300,2741300,-0.0518576924682747,-0.5102532914843323,-0.4772965205156652
VEV_5300,2,741400,2741400,-0.5478395255695432,-0.0518576924682747,-0.5102532914843323
VEV_5300,2,741500,2741500,-0.4116950798895686,-0.5478395255695432,-0.0518576924682747
VEV_5300,2,741600,2741600,-0.3231859242673636,-0.4116950798895686,-0.5478395255695432
VEV_5300,2,741700,2741700,-0.3215516480058795,-0.3231859242673636,-0.4116950798895686
VEV_5300,2,741800,2741800,-0.3188450691241087,-0.3215516480058795,-0.3231859242673636
VEV_5300,2,741900,2741900,-0.1883313511723372,-0.3188450691241087,-0.3215516480058795
VEV_5300,2,742000,2742000,-0.0502050252694061,-0.1883313511723372,-0.3188450691241087
VEV_5300,2,742100,2742100,-0.2738099631415025,-0.0502050252694061,-0.1883313511723372
VEV_5300,2,742200,2742200,-0.0446223532337626,-0.2738099631415025,-0.0502050252694061
VEV_5300,2,742300,2742300,-0.4057361271527497,-0.0446223532337626,-0.2738099631415025
VEV_5300,2,742400,2742400,-0.4951374802653845,-0.4057361271527497,-0.0446223532337626
VEV_5300,2,742500,2742500,-0.2237494576202152,-0.4951374802653845,-0.4057361271527497
VEV_5300,2,742600,2742600,-0.2611841360937887,-0.2237494576202152,-0.4951374802653845
VEV_5300,2,742700,2742700,-0.3925391707889503,-0.2611841360937887,-0.2237494576202152
VEV_5300,2,742800,2742800,-0.2550886803910543,-0.3925391707889503,-0.2611841360937887
VEV_5300,2,742900,2742900,-0.5223906574433386,-0.2550886803910543,-0.3925391707889503
VEV_5300,2,743000,2743000,-0.4749832600609807,-0.5223906574433386,-0.2550886803910543
VEV_5300,2,743100,2743100,-0.242050695999751,-0.4749832600609807,-0.5223906574433386
VEV_5300,2,743200,2743200,-0.2405758744221202,-0.242050695999751,-0.4749832600609807
VEV_5300,2,743300,2743300,-0.1948418581507667,-0.2405758744221202,-0.242050695999751
VEV_5300,2,743400,2743400,-0.4590407140844945,-0.1948418581507667,-0.2405758744221202
VEV_5300,2,743500,2743500,-0.1889242956872294,-0.4590407140844945,-0.1948418581507667
VEV_5300,2,743600,2743600,-0.4193706295575339,-0.1889242956872294,-0.4590407140844945
VEV_5300,2,743700,2743700,-0.4515543870711553,-0.4193706295575339,-0.1889242956872294
VEV_5300,2,743800,2743800,-0.0447909363613234,-0.4515543870711553,-0.4193706295575339
VEV_5300,2,743900,2743900,-0.0441999655290601,-0.0447909363613234,-0.4515543870711553
VEV_5300,2,744000,2744000,-0.140387065393952,-0.0441999655290601,-0.0447909363613234
VEV_5300,2,744100,2744100,-0.3704666818889564,-0.140387065393952,-0.0441999655290601
VEV_5300,2,744200,2744200,0.2794349198920827,-0.3704666818889564,-0.140387065393952
VEV_5300,2,744300,2744300,-0.1054470643666718,0.2794349198920827,-0.3704666818889564
VEV_5300,2,744400,2744400,-0.1011945843533794,-0.1054470643666718,0.2794349198920827
VEV_5300,2,744500,2744500,-0.0986185341525924,-0.1011945843533794,-0.1054470643666718
VEV_5300,2,744600,2744600,-0.4661468913568569,-0.0986185341525924,-0.1011945843533794
VEV_5300,2,744700,2744700,-0.2233417127099528,-0.4661468913568569,-0.0986185341525924
VEV_5300,2,744800,2744800,-0.351786725457714,-0.2233417127099528,-0.4661468913568569
VEV_5300,2,744900,2744900,-0.2172019242757414,-0.351786725457714,-0.2233417127099528
VEV_5300,2,745000,2745000,-0.3742553759871043,-0.2172019242757414,-0.351786725457714
VEV_5300,2,745100,2745100,-0.372227724710001,-0.3742553759871043,-0.2172019242757414
VEV_5300,2,745200,2745200,-0.3399160515295989,-0.372227724710001,-0.3742553759871043
VEV_5300,2,745300,2745300,-0.5942037817824257,-0.3399160515295989,-0.372227724710001
VEV_5300,2,745400,2745400,-0.1250796685772002,-0.5942037817824257,-0.3399160515295989
VEV_5300,2,745500,2745500,0.1446522001656376,-0.1250796685772002,-0.5942037817824257
VEV_5300,2,745600,2745600,0.0133209611342408,0.1446522001656376,-0.1250796685772002
VEV_5300,2,745700,2745700,-0.2539565086558468,0.0133209611342408,0.1446522001656376
VEV_5300,2,745800,2745800,-0.1595643032046609,-0.2539565086558468,0.0133209611342408
VEV_5300,2,745900,2745900,-0.2930537278762131,-0.1595643032046609,-0.2539565086558468
VEV_5300,2,746000,2746000,-0.1533782102615077,-0.2930537278762131,-0.1595643032046609
VEV_5300,2,746100,2746100,-0.0125259523467775,-0.1533782102615077,-0.2930537278762131
VEV_5300,2,746200,2746200,-0.5588626528178793,-0.0125259523467775,-0.1533782102615077
VEV_5300,2,746300,2746300,-0.3673821999157098,-0.5588626528178793,-0.0125259523467775
VEV_5300,2,746400,2746400,-0.0958930038905236,-0.3673821999157098,-0.5588626528178793
VEV_5300,2,746500,2746500,-0.3272212605322693,-0.0958930038905236,-0.3673821999157098
VEV_5300,2,746600,2746600,0.040380278782095,-0.3272212605322693,-0.0958930038905236
VEV_5300,2,746700,2746700,0.0438142739064915,0.040380278782095,-0.3272212605322693
VEV_5300,2,746800,2746800,-0.5523476761975417,0.0438142739064915,0.040380278782095
VEV_5300,2,746900,2746900,-0.0490413245904619,-0.5523476761975417,0.0438142739064915
VEV_5300,2,747000,2747000,-0.0469565115799923,-0.0490413245904619,-0.5523476761975417
VEV_5300,2,747100,2747100,-0.0779541651324962,-0.0469565115799923,-0.0490413245904619
VEV_5300,2,747200,2747200,-0.0761099965245648,-0.0779541651324962,-0.0469565115799923
VEV_5300,2,747300,2747300,-0.0694310410419802,-0.0761099965245648,-0.0779541651324962
VEV_5300,2,747400,2747400,0.1985823812285616,-0.0694310410419802,-0.0761099965245648
VEV_5300,2,747500,2747500,-0.0676585748444722,0.1985823812285616,-0.0694310410419802
VEV_5300,2,747600,2747600,-0.3345963880137788,-0.0676585748444722,0.1985823812285616
VEV_5300,2,747700,2747700,-0.0262735083122152,-0.3345963880137788,-0.0676585748444722
VEV_5300,2,747800,2747800,0.2077439294491796,-0.0262735083122152,-0.3345963880137788
VEV_5300,2,747900,2747900,-0.1921745620672936,0.2077439294491796,-0.0262735083122152
VEV_5300,2,748000,2748000,-0.0573283239084503,-0.1921745620672936,0.2077439294491796
VEV_5300,2,748100,2748100,0.3746979090456079,-0.0573283239084503,-0.1921745620672936
VEV_5300,2,748200,2748200,-0.2845252845900177,0.3746979090456079,-0.0573283239084503
VEV_5300,2,748300,2748300,-0.3202481893008553,-0.2845252845900177,0.3746979090456079
VEV_5300,2,748400,2748400,-0.0911076117458833,-0.3202481893008553,-0.2845252845900177
VEV_5300,2,748500,2748500,-0.0908977148037593,-0.0911076117458833,-0.3202481893008553
VEV_5300,2,748600,2748600,-0.088870068300821,-0.0908977148037593,-0.0911076117458833
VEV_5300,2,748700,2748700,0.1384771493160315,-0.088870068300821,-0.0908977148037593
VEV_5300,2,748800,2748800,0.1402455425966309,0.1384771493160315,-0.088870068300821
VEV_5300,2,748900,2748900,0.0037629604616995,0.1402455425966309,0.1384771493160315
VEV_5300,2,749000,2749000,-0.4117478778914574,0.0037629604616995,0.1402455425966309
VEV_5300,2,749100,2749100,-0.1308747216278334,-0.4117478778914574,0.0037629604616995
VEV_5300,2,749200,2749200,0.146519137344967,-0.1308747216278334,-0.4117478778914574
VEV_5300,2,749300,2749300,-0.1306798776629421,0.146519137344967,-0.1308747216278334
VEV_5300,2,749400,2749400,-0.2675166000146873,-0.1306798776629421,0.146519137344967
VEV_5300,2,749500,2749500,-0.1270113410369049,-0.2675166000146873,-0.1306798776629421
VEV_5300,2,749600,2749600,-0.1257894933885381,-0.1270113410369049,-0.2675166000146873
VEV_5300,2,749700,2749700,-0.20900203422093,-0.1257894933885381,-0.1270113410369049
VEV_5300,2,749800,2749800,-0.3438896580125856,-0.20900203422093,-0.1257894933885381
VEV_5300,2,749900,2749900,-0.3426044557274963,-0.3438896580125856,-0.20900203422093
VEV_5300,2,750000,2750000,0.1571769787292396,-0.3426044557274963,-0.3438896580125856
VEV_5300,2,750100,2750100,-0.1187429619155864,0.1571769787292396,-0.3426044557274963
VEV_5300,2,750200,2750200,-0.1172900916926664,-0.1187429619155864,0.1571769787292396
VEV_5300,2,750300,2750300,-0.3923673682118078,-0.1172900916926664,-0.1187429619155864
VEV_5300,2,750400,2750400,-0.3912748144405213,-0.3923673682118078,-0.1172900916926664
VEV_5300,2,750500,2750500,0.1687910701041346,-0.3912748144405213,-0.3923673682118078
VEV_5300,2,750600,2750600,-0.2461085302206811,0.1687910701041346,-0.3912748144405213
VEV_5300,2,750700,2750700,0.1719012296994151,-0.2461085302206811,0.1687910701041346
VEV_5300,2,750800,2750800,0.1715298188037195,0.1719012296994151,-0.2461085302206811
VEV_5300,2,750900,2750900,-0.0525696909110138,0.1715298188037195,0.1719012296994151
VEV_5300,2,751000,2751000,-0.4138158221639969,-0.0525696909110138,0.1715298188037195
VEV_5300,2,751100,2751100,-0.1859295788265171,-0.4138158221639969,-0.0525696909110138
VEV_5300,2,751200,2751200,0.1747083148538877,-0.1859295788265171,-0.4138158221639969
VEV_5300,2,751300,2751300,-0.2736833895405652,0.1747083148538877,-0.1859295788265171
VEV_5300,2,751400,2751400,-0.0471033567337144,-0.2736833895405652,0.1747083148538877
VEV_5300,2,751500,2751500,0.178728497579641,-0.0471033567337144,-0.2736833895405652
VEV_5300,2,751600,2751600,0.1794304901115992,0.178728497579641,-0.0471033567337144
VEV_5300,2,751700,2751700,0.1786884831149109,0.1794304901115992,0.178728497579641
VEV_5300,2,751800,2751800,0.1772533362691319,0.1786884831149109,0.1794304901115992
VEV_5300,2,751900,2751900,-0.3782461646324009,0.1772533362691319,0.1786884831149109
VEV_5300,2,752000,2752000,0.0420506357036174,-0.3782461646324009,0.1772533362691319
VEV_5300,2,752100,2752100,0.123401409606231,0.0420506357036174,-0.3782461646324009
VEV_5300,2,752200,2752200,0.1232932401351263,0.123401409606231,0.0420506357036174
VEV_5300,2,752300,2752300,0.0567091597656599,0.1232932401351263,0.123401409606231
VEV_5300,2,752400,2752400,-0.2283521099495828,0.0567091597656599,0.1232932401351263
VEV_5300,2,752500,2752500,0.0584772226281984,-0.2283521099495828,0.0567091597656599
VEV_5300,2,752600,2752600,0.0577058359053808,0.0584772226281984,-0.2283521099495828
VEV_5300,2,752700,2752700,0.1988682395251544,0.0577058359053808,0.0584772226281984
VEV_5300,2,752800,2752800,0.0568393882792861,0.1988682395251544,0.0577058359053808
VEV_5300,2,752900,2752900,0.0572496304846481,0.0568393882792861,0.1988682395251544
VEV_5300,2,753000,2753000,0.1984196069074641,0.0572496304846481,0.0568393882792861
VEV_5300,2,753100,2753100,0.0559371152082803,0.1984196069074641,0.0572496304846481
VEV_5300,2,753200,2753200,0.0555320594214663,0.0559371152082803,0.1984196069074641
VEV_5300,2,753300,2753300,0.3391896544635528,0.0555320594214663,0.0559371152082803
VEV_5300,2,753400,2753400,0.0555285710577209,0.3391896544635528,0.0555320594214663
VEV_5300,2,753500,2753500,0.0556012586237102,0.0555285710577209,0.3391896544635528
VEV_5300,2,753600,2753600,0.0560214539452772,0.0556012586237102,0.0555285710577209
VEV_5300,2,753700,2753700,0.2611954429626166,0.0560214539452772,0.0556012586237102
VEV_5300,2,753800,2753800,0.0559887385932142,0.2611954429626166,0.0560214539452772
VEV_5300,2,753900,2753900,0.3363267619672569,0.0559887385932142,0.2611954429626166
VEV_5300,2,754000,2754000,0.190271951807972,0.3363267619672569,0.0559887385932142
VEV_5300,2,754100,2754100,0.1896430463916658,0.190271951807972,0.3363267619672569
VEV_5300,2,754200,2754200,0.4785771605440914,0.1896430463916658,0.190271951807972
VEV_5300,2,754300,2754300,-0.020524345585045,0.4785771605440914,0.1896430463916658
VEV_5300,2,754400,2754400,-0.0186640242959583,-0.020524345585045,0.4785771605440914
VEV_5300,2,754500,2754500,0.1899723508468014,-0.0186640242959583,-0.020524345585045
VEV_5300,2,754600,2754600,0.4799459838893654,0.1899723508468014,-0.0186640242959583
VEV_5300,2,754700,2754700,0.189112345829244,0.4799459838893654,0.1899723508468014
VEV_5300,2,754800,2754800,0.1885495047283711,0.189112345829244,0.4799459838893654
VEV_5300,2,754900,2754900,0.100567264548772,0.1885495047283711,0.189112345829244
VEV_5300,2,755000,2755000,0.7460179119173063,0.100567264548772,0.1885495047283711
VEV_5300,2,755100,2755100,0.0971162645294043,0.7460179119173063,0.100567264548772
VEV_5300,2,755200,2755200,0.2991858886659884,0.0971162645294043,0.7460179119173063
VEV_5300,2,755300,2755300,0.0964671164902029,0.2991858886659884,0.0971162645294043
VEV_5300,2,755400,2755400,0.1846737761679833,0.0964671164902029,0.2991858886659884
VEV_5300,2,755500,2755500,-0.3772820382769168,0.1846737761679833,0.0964671164902029
VEV_5300,2,755600,2755600,-0.2319011179672543,-0.3772820382769168,0.1846737761679833
VEV_5300,2,755700,2755700,0.1906779222606474,-0.2319011179672543,-0.3772820382769168
