t_global,day,timestamp,a,b,c_baseIV,resid_std,n,S,TTE
2696000.0,2,696000,217.47382201571287,-11.647581444051651,-0.2320361633901311,0.6022280226908958,10,5267.5,5.304
2696100.0,2,696100,213.23226599263467,-15.796249454492145,-0.03950241657768763,0.2345980922075703,9,5268.5,5.3039
2696200.0,2,696200,206.97676193908237,-21.99382246037251,0.24766662146317223,0.851375453703824,10,5267.0,5.3038
2696300.0,2,696300,2.033547970626021,0.05681261475689836,0.011953535898558298,0.0005947586137565841,8,5269.0,5.3037
2696400.0,2,696400,206.95800416359558,-21.908758676535296,0.24320585850235263,0.8513532272619065,10,5269.5,5.3036
2696500.0,2,696500,206.96665903743406,-21.890873765613406,0.2421891998649638,0.8514160257820186,10,5270.0,5.3035
2696600.0,2,696600,217.4381450069746,-11.540067384497808,-0.2348298230253939,0.6022331401725952,10,5270.5,5.3034
2696700.0,2,696700,206.94583888058577,-21.89119984870297,0.24229932548624036,0.8513508060473304,10,5270.0,5.3033
2696800.0,2,696800,2.0165137209076125,0.05788158919542181,0.011997738002408253,0.0005511293039351392,8,5271.5,5.3032
2696900.0,2,696900,217.4257855966808,-11.50410379533104,-0.23579106125718238,0.6022252449748958,10,5271.5,5.3031
2697000.0,2,697000,2.9998518410296273,-0.041924781810839945,0.013089826132546544,0.0020726521458186813,10,5270.5,5.303
2697100.0,2,697100,2.3929807747095224,0.011875500043130994,0.012836754115104486,0.0013441140952738233,10,5272.5,5.3029
2697200.0,2,697200,206.92864369505497,-21.753948707281424,0.23503551596643157,0.8513959046754499,10,5274.0,5.3027999999999995
2697300.0,2,697300,2.0296020558916985,0.05671866271159424,0.012024843611147749,0.0004912735460584071,8,5276.0,5.3027
2697400.0,2,697400,206.92219843131065,-21.73658638096672,0.23411924484156965,0.8513958933727642,10,5274.5,5.3026
2697500.0,2,697500,206.91595824498287,-21.770323273148545,0.2359492116062044,0.8513915422397698,10,5273.5,5.3025
2697600.0,2,697600,2.676293163305047,-0.01845666028647212,0.013264159432507389,0.0017911887175991116,10,5271.5,5.3024
2697700.0,2,697700,3.0006953700599888,-0.039993321231601806,0.013004656303209378,0.0018776953448894453,10,5273.5,5.3023
2697800.0,2,697800,206.9010698995051,-21.73596541514958,0.23416755307126236,0.8513793113816159,10,5274.5,5.3022
2697900.0,2,697900,2.392309032713184,0.01191177607512855,0.012831192551724805,0.001342883114559869,10,5274.5,5.3021
2698000.0,2,698000,206.8967334404611,-21.71845551582868,0.23323560449968278,0.8513915220868487,10,5275.0,5.302
2698100.0,2,698100,1.8493483568259954,0.07365508039497018,0.011864066578640677,0.0006219032889525406,8,5276.5,5.3019
2698200.0,2,698200,206.87606627647853,-21.7357241295222,0.23424731812697425,0.851327481600664,10,5274.5,5.3018
2698300.0,2,698300,206.88222884761697,-21.70102531982745,0.23235693372206104,0.8513814668530585,10,5275.5,5.3017
2698400.0,2,698400,206.88093649300347,-21.768535326373655,0.23594673425400892,0.8513867758348558,10,5273.5,5.3016
2698500.0,2,698500,206.8781896187205,-21.802135741056027,0.23774962564767216,0.8513939970626088,10,5272.5,5.3015
2698600.0,2,698600,206.86319068853982,-21.802535181464457,0.237844606801366,0.851340246662706,10,5272.5,5.3014
2698700.0,2,698700,206.8592934124296,-21.802327958097557,0.23784472469818385,0.8513402311784004,10,5272.5,5.3013
2698800.0,2,698800,206.8718998842439,-21.83527087332757,0.23951599725451977,0.851406590835184,10,5271.5,5.3012
2698900.0,2,698900,206.86670597902366,-21.852017785906536,0.24043682998244137,0.8514066656716939,10,5271.0,5.3011
2699000.0,2,699000,206.86325378786717,-21.817893584314817,0.23861796226603138,0.8514061183815481,10,5272.0,5.301
2699100.0,2,699100,206.85573485958264,-21.76702091158536,0.23592959547743467,0.8513916790219516,10,5273.5,5.3009
2699200.0,2,699200,206.84762694877972,-21.76687163293714,0.23596916314644967,0.8513862835313195,10,5273.5,5.3008
2699300.0,2,699300,217.32244783908777,-11.466088933110804,-0.23670544932775758,0.6022183180655025,10,5272.5,5.3007
2699400.0,2,699400,206.84311446592852,-21.800270509892833,0.23775068071320155,0.851393864240739,10,5272.5,5.3006
2699500.0,2,699500,206.83310102925086,-21.83438564841144,0.23961756712858248,0.8513546450088102,10,5271.5,5.3004999999999995
2699600.0,2,699600,213.08367047444005,-15.721250575577914,-0.04204536269905572,0.23460271053386944,9,5270.5,5.3004
2699700.0,2,699700,206.82901856223177,-21.867755911884935,0.24140244359314536,0.8513652108221467,10,5270.5,5.3003
2699800.0,2,699800,206.82512126615714,-21.867548007733756,0.24140256159154586,0.8513651959920119,10,5270.5,5.3002
2699900.0,2,699900,206.82160145863563,-21.901471919690632,0.24320996194741198,0.8513526965123366,10,5269.5,5.3001000000000005
2700000.0,2,700000,206.83071201482826,-21.900523436903896,0.2431002379728249,0.8514178257076319,10,5269.5,5.3
2700100.0,2,700100,213.06359513129604,-15.72050132145701,-0.0420447632157921,0.23460262070983595,9,5270.5,5.2999
2700200.0,2,700200,213.06541525360623,-15.79009925147228,-0.03947398889213209,0.23461141529662052,9,5268.5,5.2998
2700300.0,2,700300,206.82624051613936,-21.984688918505125,0.24759294175287755,0.8514258361168133,10,5267.0,5.2997
2700400.0,2,700400,206.81217517285089,-22.035989382696254,0.25042720445084626,0.851372405445469,10,5265.5,5.2996
2700500.0,2,700500,2.675462657564515,-0.019675046520342274,0.013298083953548952,0.0017567932309480888,10,5263.0,5.2995
2700600.0,2,700600,213.05618768495088,-15.89415909237549,-0.03556833451402807,0.23463159858682994,9,5265.5,5.2994
2700700.0,2,700700,213.04647560786694,-15.859262354806052,-0.03684052930103381,0.23462125455974878,9,5266.5,5.2993
2700800.0,2,700800,217.28056635056987,-11.713314215993346,-0.23010221799594177,0.6022474072346241,10,5265.5,5.2992
2700900.0,2,700900,2.132544221418727,0.04671449486127153,0.012092568809983701,0.000550351836120158,8,5266.5,5.2991
2701000.0,2,701000,213.0401269305367,-15.893553013448422,-0.03556785839329413,0.2346315289823226,9,5265.5,5.299
2701100.0,2,701100,206.7848939038124,-22.03452269083846,0.25042802005262,0.8513723006172299,10,5265.5,5.2989
2701200.0,2,701200,206.79239384363873,-21.965844778957596,0.2466676261278593,0.8514254981384202,10,5267.5,5.2988
2701300.0,2,701300,3.0343168526669064,-0.04529765573276936,0.013088281709335152,0.0019462919389428596,10,5265.5,5.2987
2701400.0,2,701400,213.02406604589888,-15.89294693624553,-0.0355673826786987,0.23463145788209996,9,5265.5,5.2986
2701500.0,2,701500,206.7721373937973,-22.10138415831974,0.25408225255878203,0.8513878134992767,10,5263.5,5.2985
2701600.0,2,701600,206.77398782237887,-22.168947067094397,0.25771935123914613,0.8514005392738695,10,5261.5,5.2984
2701700.0,2,701700,206.7739130561884,-22.202622037455917,0.2595331258586242,0.8514089012653584,10,5260.5,5.2983
2701800.0,2,701800,213.0072682638964,-16.10261628862658,-0.02753245417313912,0.23460453512100696,9,5259.5,5.2982
2701900.0,2,701900,206.76289973604116,-22.151303763857467,0.25679091029604834,0.8514034921958613,10,5262.0,5.2981
2702000.0,2,702000,212.99735159755798,-16.032337194528257,-0.03020162353180807,0.23459388824781735,9,5261.5,5.298
2702100.0,2,702100,206.75624562480627,-22.133908602278556,0.2558577319818048,0.8514030368451024,10,5262.5,5.2979
2702200.0,2,702200,212.99118235165616,-15.996973439155145,-0.03155947931623974,0.2345842572635079,9,5262.5,5.2978
2702300.0,2,702300,206.7484511226799,-22.133487532997943,0.25585796327961624,0.8514030072708374,10,5262.5,5.2977
2702400.0,2,702400,212.98315181658305,-15.996668397266717,-0.03155924107555996,0.23458422052217384,9,5262.5,5.2976
2702500.0,2,702500,206.73316429280177,-22.099282179493102,0.25408341583959804,0.8513876650779577,10,5263.5,5.2975
2702600.0,2,702600,212.97163123051615,-15.961469063429613,-0.032860271595370624,0.23458340251546467,9,5263.5,5.2974
2702700.0,2,702700,206.72824118903793,-22.115710393835712,0.2549807126194261,0.8513977429993949,10,5263.0,5.2973
2702800.0,2,702800,212.97299995327432,-15.960412599258206,-0.032947288738136654,0.2346849641292097,9,5263.5,5.2972
2702900.0,2,702900,206.71991263418016,-22.064506578974623,0.25222203096053014,0.8513868631092388,10,5264.5,5.2971
2703000.0,2,703000,206.7242082043631,-22.04675905243673,0.2512349122395805,0.8514388168148397,10,5265.0,5.297
2703100.0,2,703100,212.9540396105611,-15.890421963454155,-0.035548194338728585,0.23463575139082465,9,5265.5,5.2969
2703200.0,2,703200,212.95524364061868,-15.924982580733444,-0.03426610606049834,0.2346557227950151,9,5264.5,5.2968
2703300.0,2,703300,206.70756699633597,-22.09738020167707,0.25403671707099496,0.8514058315679583,10,5263.5,5.2966999999999995
2703400.0,2,703400,206.69925197785696,-22.080423125094434,0.25315318762660305,0.8513871488143929,10,5264.0,5.2966
2703500.0,2,703500,212.94836257047564,-15.994241612002334,-0.03164506950017856,0.23468541675755802,9,5262.5,5.2965
2703600.0,2,703600,206.69952194872292,-22.164575308017106,0.2576922023768138,0.851413354470439,10,5261.5,5.2964
2703700.0,2,703700,217.17073624131584,-11.88784083993017,-0.22523214125643976,0.60229524368121,10,5260.5,5.2963000000000005
2703800.0,2,703800,206.6917275057242,-22.164153518186655,0.2576924339194386,0.8514133256373305,10,5261.5,5.2962
2703900.0,2,703900,212.91929946052707,-15.994604659037627,-0.0315242838840203,0.23456416173561256,9,5262.5,5.2961
2704000.0,2,704000,206.67600657912527,-22.04522089600438,0.2513143095237116,0.851387869468551,10,5265.0,5.296
2704100.0,2,704100,212.90968915298603,-15.924370747814585,-0.03417764927760688,0.234553736361992,9,5264.5,5.2959
2704200.0,2,704200,212.90738834916507,-15.959033649882869,-0.03285835993951431,0.2345831122564611,9,5263.5,5.2958
2704300.0,2,704300,206.67050280922624,-22.129276680597805,0.25586028011783135,0.8514027134904251,10,5262.5,5.2957
2704400.0,2,704400,217.14187438700188,-11.81579150354161,-0.2272155936987431,0.6022720737033158,10,5262.5,5.2956
2704500.0,2,704500,212.8988322362228,-15.993464959124344,-0.03155673832345351,0.23458384079475642,9,5262.5,5.2955
2704600.0,2,704600,212.891193201986,-15.993536759954642,-0.03152344728003465,0.2345640344426488,9,5262.5,5.2954
2704700.0,2,704700,206.6497595521216,-22.060728253800818,0.2522241229985985,0.8513865955830936,10,5264.5,5.2953
2704800.0,2,704800,217.1199453471459,-11.744330094637537,-0.2291414526584841,0.602253204706971,10,5264.5,5.2952
2704900.0,2,704900,206.64267343249963,-22.043307797882512,0.2512993703608502,0.8513899308353124,10,5265.0,5.2951
2705000.0,2,705000,206.63573050949137,-22.094026448685835,0.2540863271193195,0.8513872938131446,10,5263.5,5.295
2705100.0,2,705100,212.87895334630832,-15.922096655250384,-0.03426384849244215,0.23465539317772727,9,5264.5,5.2949
2705200.0,2,705200,217.0934181878448,-11.815549694459468,-0.2270764930819187,0.602276722976741,10,5262.5,5.2948
2705300.0,2,705300,217.09921198287236,-11.779306607472073,-0.22815077350338742,0.6022707512628158,10,5263.5,5.2947
2705400.0,2,705400,206.62763106944172,-22.126960399231685,0.255861554265894,0.8514025514892118,10,5262.5,5.2946
2705500.0,2,705500,206.6237338478531,-22.126749790950942,0.2558616704022358,0.8514025368897231,10,5262.5,5.2945
2705600.0,2,705600,206.61234631677456,-22.09276489556285,0.2540870262495837,0.8513872046654989,10,5263.5,5.2944
2705700.0,2,705700,217.0828290613534,-11.778857243256391,-0.22815020963379928,0.6022705059448356,10,5263.5,5.2943
2705800.0,2,705800,217.07873355113318,-11.778744873976464,-0.22815006845312505,0.6022704443749656,10,5263.5,5.2942
2705900.0,2,705900,206.60267005320105,-22.09207341811264,0.25406988857290114,0.8513920209878411,10,5263.5,5.2941
2706000.0,2,706000,212.83511497911113,-15.956293374822154,-0.03285620786063019,0.2345827869569355,9,5263.5,5.2940000000000005
2706100.0,2,706100,212.83096542768223,-15.99124817973141,-0.031521653658603765,0.2345637595584527,9,5262.5,5.2939
2706200.0,2,706200,206.59731898796906,-22.142182968174176,0.25677847078234944,0.8514077013020032,10,5262.0,5.2938
2706300.0,2,706300,206.59543244555155,-22.14191217491791,0.25676113368245607,0.851412536760731,10,5262.0,5.2937
2706400.0,2,706400,206.58403812004593,-22.107925390554467,0.25498501402005097,0.8513971967565003,10,5263.0,5.2936
2706500.0,2,706500,217.05234023267877,-11.742364822852684,-0.22915659829705426,0.6022488878099489,10,5264.5,5.2935
2706600.0,2,706600,206.57570958696857,-22.056739271952747,0.2522263322818998,0.8513863131900051,10,5264.5,5.2934
2706700.0,2,706700,206.5718124530692,-22.05652927867739,0.25222644873967287,0.8513862985397238,10,5264.5,5.2933
2706800.0,2,706800,206.57148758050758,-22.056158721419983,0.2521963519493156,0.8513997426172883,10,5264.5,5.2932
2706900.0,2,706900,217.03368057671088,-11.777509032369124,-0.22814851870076558,0.6022697689739857,10,5263.5,5.2931
2707000.0,2,707000,1.9621964416301587,0.06273286354994145,0.011948121714421864,0.0005537036592126094,8,5264.5,5.293
2707100.0,2,707100,206.55035434150335,-22.17480536372382,0.25872991463419526,0.8513553013941052,10,5261.0,5.2929
2707200.0,2,707200,206.5603926456984,-22.173965026355038,0.2586079665888888,0.8514136807137793,10,5261.0,5.2928
2707300.0,2,707300,217.0231622406831,-11.848137675965381,-0.22621977044741298,0.6022811852069001,10,5261.5,5.2927
2707400.0,2,707400,2.601453387981999,-0.015164006062956372,0.013348690446200974,0.0019593352976277818,10,5260.0,5.2926
2707500.0,2,707500,217.00681303537652,-11.848401498368494,-0.22615012736030127,0.6022712031402205,10,5261.5,5.2925
2707600.0,2,707600,212.77250019382342,-16.023775063592225,-0.030194934230343192,0.23459288100904804,9,5261.5,5.2924
2707700.0,2,707700,2.6951696835906405,-0.016452122155680635,0.013039186573471117,0.0014766638430114111,10,5260.5,5.2923
2707800.0,2,707800,206.53063879850282,-22.0880171088335,0.25405458147169807,0.8513966105275528,10,5263.5,5.2922
2707900.0,2,707900,206.5227423192559,-22.037102392893654,0.2513299356277346,0.8513813933409878,10,5265.0,5.2921
2708000.0,2,708000,2.616723104477808,-0.008677784772033752,0.012979518645283766,0.0012638667094788808,10,5263.0,5.292
2708100.0,2,708100,216.9769198556916,-11.812294641369334,-0.2270953416107941,0.6022659760759387,10,5262.5,5.2919
2708200.0,2,708200,216.9844864245612,-11.81153400666695,-0.22719420370030077,0.6022745771719287,10,5262.5,5.2918
2708300.0,2,708300,206.51115187979897,-22.08696553628604,0.2540551625457452,0.8513965364290391,10,5263.5,5.2917
2708400.0,2,708400,449.0188588257384,-35.593513083006975,-0.010914176379888778,0.5373369955085575,9,5261.0,5.2916
2708500.0,2,708500,206.50446526488184,-22.10351841467248,0.2549645233471691,0.8513972865528447,10,5263.0,5.2915
2708600.0,2,708600,206.49941624969014,-22.120269879135957,0.25589737648011374,0.8513976739691641,10,5262.5,5.2914
2708700.0,2,708700,206.4955622431448,-22.086124246365543,0.2540556278129601,0.8513964774211452,10,5263.5,5.2913
2708800.0,2,708800,212.72268961327708,-15.952029810905556,-0.03285285797388801,0.23458228018532107,9,5263.5,5.2912
2708900.0,2,708900,206.49122157905884,-22.119588719886135,0.25586561292883886,0.8514020365851519,10,5262.5,5.2911
2709000.0,2,709000,216.95172002980314,-11.810632339318587,-0.2271930774799537,0.6022740866732076,10,5262.5,5.291
2709100.0,2,709100,206.48634114461865,-22.169953720014966,0.25861016691425953,0.8514134033918395,10,5261.0,5.2909
2709200.0,2,709200,212.7123742155505,-16.056127693580812,-0.02888992618054262,0.23460719365896546,9,5260.5,5.2908
2709300.0,2,709300,212.7083591149381,-16.05597438581363,-0.02888980677547787,0.23460717538719894,9,5260.5,5.2907
2709400.0,2,709400,212.7056406047938,-16.090728173501336,-0.027555773009313753,0.2346224607455543,9,5259.5,5.2905999999999995
2709500.0,2,709500,206.47145310682575,-22.219999559535545,0.2613819622113638,0.8514157868432526,10,5259.5,5.2905
2709600.0,2,709600,212.69631333369622,-16.055514512241235,-0.028889449166233143,0.23460712165569086,9,5260.5,5.2904
2709700.0,2,709700,212.69188730012564,-16.12531225175323,-0.026189341137953296,0.2346325172080417,9,5258.5,5.2903
2709800.0,2,709800,212.6860500715272,-16.090330557638563,-0.027522903794874282,0.23460310402298698,9,5259.5,5.2902000000000005
2709900.0,2,709900,448.9039080455826,-35.885311637423385,0.0009131060586383094,0.5372726216981085,9,5257.0,5.2901
2710000.0,2,710000,212.68881701260935,-16.15966543177392,-0.02493064308529431,0.23461417859533623,9,5257.5,5.29
2710100.0,2,710100,216.90223462386436,-11.987766102399808,-0.2221618697065556,0.6023226621209135,10,5257.5,5.2899
2710200.0,2,710200,2.6201108385728884,-0.008885790924102414,0.012981912849563603,0.0012624143784024076,10,5257.0,5.2898
2710300.0,2,710300,216.89404330172206,-11.987537265435321,-0.22216158727006333,0.6023225389006759,10,5257.5,5.2897
2710400.0,2,710400,2.0423746985107,0.054231549077746875,0.01207757572292617,0.0005131559331942447,8,5259.5,5.2896
2710500.0,2,710500,206.43585719653865,-22.285568584788038,0.2650703633270412,0.8514344226798719,10,5257.5,5.2895
2710600.0,2,710600,448.83384078367084,-35.733851638819125,-0.005009790731430494,0.5373666976686173,9,5259.0,5.2894
2710700.0,2,710700,212.65173509014855,-16.12377255896828,-0.026188147504276036,0.23463233993470237,9,5258.5,5.2893
2710800.0,2,710800,216.8790395106175,-11.951203849619167,-0.22321414819615407,0.602300219737502,10,5258.5,5.2892
2710900.0,2,710900,212.64541142354122,-16.088423677624572,-0.027553984630372296,0.23462219545942176,9,5259.5,5.2891
2711000.0,2,711000,212.64139630301025,-16.088270014715278,-0.02755386538502037,0.23462217760543086,9,5259.5,5.289
2711100.0,2,711100,212.63567416430573,-16.123156635614027,-0.026187669151407196,0.23463227000285472,9,5258.5,5.2889
2711200.0,2,711200,212.63165905517957,-16.12300263997551,-0.02618754984360153,0.23463225224575243,9,5258.5,5.2888
2711300.0,2,711300,206.3939122963743,-22.26746137251823,0.2642338566440207,0.8513821036597127,10,5258.0,5.2887
2711400.0,2,711400,206.40313575515182,-22.283673282522876,0.265047612638917,0.8514347079914039,10,5257.5,5.2886
2711500.0,2,711500,2.0421621223111264,0.05423157784447342,0.012078831460063893,0.0005132094417300342,8,5259.5,5.2885
2711600.0,2,711600,206.38960702963408,-22.21555483374912,0.26138439457084794,0.8514154803596029,10,5259.5,5.2884
2711700.0,2,711700,206.38570927083023,-22.215343186845974,0.261384510902159,0.8514154656517635,10,5259.5,5.2883
2711800.0,2,711800,2.042104464540387,0.05423152997510314,0.012079173758096333,0.0005132234578703911,8,5259.5,5.2882
2711900.0,2,711900,1.7252614560769366,0.0841896751715534,0.011810324704469263,0.0007163950049957288,8,5258.5,5.2881
2712000.0,2,712000,212.6073386121533,-16.15648246018956,-0.024910122514375035,0.23463711618320449,9,5257.5,5.288
2712100.0,2,712100,216.83992218412126,-12.092398997252756,-0.21932486972600618,0.6022910251905428,10,5254.5,5.2879000000000005
2712200.0,2,712200,216.8265343325833,-12.092771330574548,-0.21924500947721798,0.6022853106727267,10,5254.5,5.2878
2712300.0,2,712300,212.60683773852207,-16.260982955133112,-0.020963715251891283,0.23459761597154657,9,5254.5,5.2877
2712400.0,2,712400,212.60282277428902,-16.26082758169256,-0.020963597824098776,0.23459759660354118,9,5254.5,5.2876
2712500.0,2,712500,212.60223382466828,-16.260464521305696,-0.020995037429901532,0.23461630965037325,9,5254.5,5.2875
2712600.0,2,712600,212.58895160619906,-16.225473300429996,-0.02225917527428388,0.23463704941309005,9,5255.5,5.2874
2712700.0,2,712700,216.8080638408618,-12.127711754440448,-0.2182430246915035,0.6022991654107037,10,5253.5,5.2873
2712800.0,2,712800,212.590253083309,-16.329998378115526,-0.01826176577531059,0.23464176925629315,9,5252.5,5.2872
2712900.0,2,712900,216.80189192870336,-12.16300443464241,-0.21723846293037227,0.6023131873700716,10,5252.5,5.2871
2713000.0,2,713000,212.5822222321297,-16.329686377974273,-0.01826153114343619,0.23464173391456603,9,5252.5,5.287
2713100.0,2,713100,216.79666759861345,-12.234063776871857,-0.21521672663850733,0.6023291503544499,10,5250.5,5.2869
2713200.0,2,713200,212.57529790632844,-16.36442606717794,-0.016902737994021814,0.23463684340898036,9,5251.5,5.2868
2713300.0,2,713300,216.78718941035694,-12.198136447556065,-0.21622929232859517,0.6023235289093558,10,5251.5,5.2867
2713400.0,2,713400,216.7887035303967,-12.161996480426131,-0.2173001433966676,0.6023216921345654,10,5252.5,5.2866
2713500.0,2,713500,212.56214462248204,-16.32890639534015,-0.018260943562005517,0.23464164707243038,9,5252.5,5.2865
2713600.0,2,713600,212.55923603338127,-16.363800718991026,-0.016902268407181082,0.23463677259763283,9,5251.5,5.2864
2713700.0,2,713700,216.77276323144085,-12.19761542731714,-0.21624579477844094,0.6023201188625888,10,5251.5,5.2863
2713800.0,2,713800,-8.04861084866251,-10.272806358792005,0.5065083906416789,1.3827725761775438,10,5250.0,5.2862
2713900.0,2,713900,212.54718971090094,-16.363331672928886,-0.01690191545527834,0.2346367204500449,9,5251.5,5.2861
2714000.0,2,714000,216.75870902157214,-12.268688763358856,-0.21417532973426545,0.6023437501701536,10,5249.5,5.286
2714100.0,2,714100,2.610747930878627,-0.016327310263894036,0.013308478477762233,0.0019407097613299066,10,5247.0,5.2859
2714200.0,2,714200,212.54337177329586,-16.467550330901307,-0.01284715164254792,0.23469398385996182,9,5248.5,5.2858
2714300.0,2,714300,216.75072229861254,-12.303969691948598,-0.21318326784206493,0.6023440473290821,10,5248.5,5.2857
2714400.0,2,714400,212.51459713205227,-16.468718874000828,-0.012652502482795609,0.23450592061910855,9,5248.5,5.2856
2714500.0,2,714500,-8.041548865581996,-10.268722917553843,0.5081742237396284,1.3827937361692786,10,5248.0,5.2855
2714600.0,2,714600,448.52518696168977,-36.60981328143788,0.03090372522453066,0.5373742394912466,9,5247.0,5.2854
2714700.0,2,714700,216.74026912494918,-12.374624582920749,-0.21115819657493265,0.602364830479223,10,5246.5,5.2853
2714800.0,2,714800,206.2860511125916,-22.701422601287067,0.2883908881342934,0.8514428837118222,10,5245.0,5.2852
2714900.0,2,714900,216.7378469259899,-12.481325808047405,-0.20807375789112217,0.6023934102907574,10,5243.5,5.2851
2715000.0,2,715000,216.72798141719494,-12.374269983899291,-0.21115777810954195,0.6023646473444579,10,5246.5,5.285
2715100.0,2,715100,206.27536996519,-22.666747066322344,0.28648343774663076,0.8514432519693562,10,5246.0,5.2849
2715200.0,2,715200,448.47100970498497,-36.68163329950516,0.03396361954329355,0.5373991979917743,9,5246.0,5.2848
2715300.0,2,715300,2.6802185100342304,-0.02144801245738235,0.013332280895859609,0.0017126059601904264,10,5243.5,5.2847
2715400.0,2,715400,216.7183750926295,-12.44498944918625,-0.2091303244961343,0.6023801255725234,10,5244.5,5.2846
2715500.0,2,715500,216.71427934291393,-12.444870550137923,-0.20913018511193063,0.602380063263107,10,5244.5,5.2844999999999995
2715600.0,2,715600,216.70362888817414,-12.409177891801555,-0.21011521657344182,0.6023813023829728,10,5245.5,5.2844
2715700.0,2,715700,-8.041108956162454,-10.264315923668818,0.5099087425913275,1.3827981659935102,10,5246.0,5.2843
2715800.0,2,715800,216.6952132514214,-12.373324398388943,-0.2111566602832155,0.6023641623499952,10,5246.5,5.2842
2715900.0,2,715900,212.45630418698033,-16.501272880919295,-0.011284556309793185,0.23452810444316208,9,5247.5,5.2841000000000005
2716000.0,2,716000,-8.038916319563338,-10.267256535870247,0.508175655228217,1.3827928772236984,10,5248.0,5.284
2716100.0,2,716100,2.7005678398306583,-0.01791304362696224,0.013029621292861721,0.0014645049345230734,10,5247.5,5.2839
2716200.0,2,716200,-8.039422829816049,-10.268775775336817,0.5073227361339243,1.382785666946571,10,5249.0,5.2838
2716300.0,2,716300,2.6142791141703365,-0.01617371630571485,0.013269011396910519,0.001956058257882249,10,5248.0,5.2837
2716400.0,2,716400,212.44481836181203,-16.394456792701256,-0.015504856338970602,0.2346607812227661,9,5250.5,5.2836
2716500.0,2,716500,212.44898260750531,-16.429056646411762,-0.014207261107606608,0.234664450035226,9,5249.5,5.2835
2716600.0,2,716600,2.1385502823541698,0.046524027557820626,0.011991381580998045,0.0005741550057375526,8,5250.5,5.2834
2716700.0,2,716700,216.6545462250021,-12.336695244163144,-0.21216101884597857,0.6023565347254515,10,5247.5,5.2833
2716800.0,2,716800,216.65425378083557,-12.37214224522987,-0.21115526371883153,0.6023635552018417,10,5246.5,5.2832
2716900.0,2,716900,206.1971383691754,-22.680266854633384,0.28750440279125933,0.8514043238110739,10,5245.5,5.2831
2717000.0,2,717000,2.0806202677257657,0.050770067044248475,0.012035829660776013,0.0005449804026038715,8,5247.0,5.283
2717100.0,2,717100,212.40963642078998,-16.569443896208508,-0.008522154700520439,0.23454358180568746,9,5245.5,5.2829
2717200.0,2,717200,212.40285712536706,-16.534329584827642,-0.009884248619486467,0.23453274650995173,9,5246.5,5.2828
2717300.0,2,717300,2.6797110148116716,-0.021448040917515048,0.013334804272899103,0.0017129294450927265,10,5243.5,5.2827
2717400.0,2,717400,206.18680364578714,-22.627761012182493,0.2845808472724587,0.8514435752969989,10,5247.0,5.2826
2717500.0,2,717500,212.39081119858307,-16.533855404655288,-0.009883892970782559,0.23453268915197828,9,5246.5,5.2825
2717600.0,2,717600,216.6217093583554,-12.406806761017252,-0.21011242143549522,0.6023800939023081,10,5245.5,5.2824
2717700.0,2,717700,206.16852355190233,-22.678558301277363,0.2874794051242507,0.8514046612870844,10,5245.5,5.2823
2717800.0,2,717800,216.6199538338522,-12.442167845207459,-0.20912682340779562,0.6023767759850396,10,5244.5,5.2822
2717900.0,2,717900,216.60942121373265,-12.40645107683719,-0.21011200143422948,0.602379912185235,10,5245.5,5.2821
2718000.0,2,718000,206.16577458926548,-22.72847649489707,0.290253154493444,0.8514494658100238,10,5244.0,5.282
2718100.0,2,718100,216.60969500644813,-12.513162683894546,-0.2070453603347196,0.6023980043564285,10,5242.5,5.2819
2718200.0,2,718200,3.0065368935207273,-0.04587893047434039,0.013144249644032786,0.002016851392744962,10,5242.0,5.2818000000000005
2718300.0,2,718300,212.37014256337878,-16.637303944409933,-0.005814951042967808,0.23457378306304247,9,5243.5,5.2817
2718400.0,2,718400,216.59436487235112,-12.512929717341539,-0.20701891912761777,0.6023988874999635,10,5242.5,5.2816
2718500.0,2,718500,216.59424132639728,-12.54840495010548,-0.2059990779841463,0.6024055586265612,10,5241.5,5.2815
2718600.0,2,718600,216.58617305444574,-12.51269050056424,-0.20701864026916922,0.6023987666255133,10,5242.5,5.2814
2718700.0,2,718700,212.34539028468035,-16.56690950575946,-0.008520257245262796,0.2345432866775678,9,5245.5,5.2813
2718800.0,2,718800,206.13421751082345,-22.74399381312341,0.2912059511164941,0.8514276902988589,10,5243.5,5.2812
2718900.0,2,718900,212.34604994919084,-16.636349477681517,-0.005814244092729719,0.23457367312353405,9,5243.5,5.2811
2719000.0,2,719000,216.5679849239996,-12.476488622821186,-0.2080512097067593,0.6023940530840638,10,5243.5,5.281
2719100.0,2,719100,216.56084021155957,-12.476495959856429,-0.20802499855243597,0.6023950627058327,10,5243.5,5.2809
2719200.0,2,719200,206.11386904283884,-22.70921043873937,0.28934726045500797,0.8514157394938567,10,5244.5,5.2808
2719300.0,2,719300,206.11510456903954,-22.725657916300015,0.29025463844124505,0.8514492801985367,10,5244.0,5.2806999999999995
2719400.0,2,719400,216.55730973679792,-12.47590656030431,-0.20810354265858913,0.6023823850833852,10,5243.5,5.2806
2719500.0,2,719500,212.3190920621346,-16.600432692255804,-0.007180973625799109,0.23456313291807626,9,5244.5,5.2805
2719600.0,2,719600,206.10624617006368,-22.758977980042538,0.29213249204429237,0.8514564341384023,10,5243.0,5.2804
