t_global,day,timestamp,a,b,c_baseIV,resid_std,n,S,TTE
2505200.0,2,505200,0.37615808565703157,0.005152750546730578,0.012502402160572535,0.00030168680373727656,6,5236.0,5.4948
2505300.0,2,505300,0.7728194502652179,-0.004511059989690527,0.01251777225314124,0.00029098487330137354,6,5236.5,5.4947
2505400.0,2,505400,0.9644378300807703,0.008047762988438853,0.012431522645664148,0.00031110466907949546,6,5237.0,5.4946
2505500.0,2,505500,0.9043542603287992,-0.002099200943715638,0.012469970229867636,0.0002789992577682248,6,5235.5,5.4945
2505600.0,2,505600,1.0616855029038266,-0.004642845155798617,0.012393486293360562,0.00029239237887627095,6,5235.5,5.4944
2505700.0,2,505700,0.846290725246529,-0.0020522546577971166,0.012465547190597068,0.0003176776971083399,6,5234.5,5.4943
2505800.0,2,505800,1.061667431900615,-0.004642848326074959,0.012393711820434814,0.0002923976749301756,6,5235.5,5.4942
2505900.0,2,505900,0.9643955885015009,0.008047759500714813,0.01243208812758888,0.00031111892797859976,6,5237.0,5.4940999999999995
2506000.0,2,506000,1.2611730170501632,0.0011676311240095124,0.012479467206248493,0.0003153341877083637,6,5236.5,5.494
2506100.0,2,506100,1.0616371093339718,-0.004642848003696384,0.012394050243874981,0.00029240576529593023,6,5235.5,5.4939
2506200.0,2,506200,0.9620348557956432,-0.0018843528832614526,0.012425965598102396,0.00030982550620468874,6,5234.5,5.4938
2506300.0,2,506300,2.229112564510372,-0.014320248050651468,0.012516058178719421,0.00039276759440688133,6,5235.0,5.4937000000000005
2506400.0,2,506400,0.9643512736951458,0.008047774052241224,0.01243265394571192,0.000311133093132333,6,5237.0,5.4936
2506500.0,2,506500,0.6367120250855806,0.015355696076786307,0.01238730685302396,0.0003073069565258263,6,5237.5,5.4935
2506600.0,2,506600,0.5347708799404112,0.005460456035825279,0.01242993565865679,0.000325781496457233,6,5236.5,5.4934
2506700.0,2,506700,1.4776660371093797,0.004590598807833688,0.012364661687669969,0.00037476267468030175,6,5236.5,5.4933
2506800.0,2,506800,1.0245262805683084,0.007243059679459376,0.01243636549856035,0.0002483756868602936,6,5238.0,5.4932
2506900.0,2,506900,1.462224795941514,0.0017139550198293726,0.01237248275348232,0.00036443020090661107,6,5237.5,5.4931
2507000.0,2,507000,1.9787227420288724,0.00642131670286798,0.012339439773102411,0.0003288698369352627,6,5238.5,5.493
2507100.0,2,507100,1.3215426007482334,0.00039083514523952746,0.01248371708550747,0.00025391965709751363,6,5237.5,5.4929
2507200.0,2,507200,1.2610355241139048,0.001167644842788565,0.012480830282143892,0.0003153686380728091,6,5236.5,5.4928
2507300.0,2,507300,1.1230186246283824,0.008427493732588682,0.012359515834896051,0.00032808377875435984,6,5237.5,5.4927
2507400.0,2,507400,1.9549239853038827,-0.025679979989480177,0.012609952867359138,0.00039328403656879626,6,5234.5,5.4926
2507500.0,2,507500,1.122998711402985,0.00842748377694563,0.012359740703385639,0.00032808980979295567,6,5237.5,5.4925
2507600.0,2,507600,1.4621318147636404,0.001713945759188496,0.012373271249340682,0.000364453458048416,6,5237.5,5.4924
2507700.0,2,507700,1.3614538009624053,-0.0015263134014812428,0.012448655701492164,0.0003000600297730196,6,5237.5,5.4923
2507800.0,2,507800,0.5754734974031394,0.0034993842206839194,0.01239501460531897,0.0003642012430531295,6,5236.5,5.4922
2507900.0,2,507900,1.1229564035807469,0.008427493525379543,0.012360190993336621,0.0003281017498694961,6,5237.5,5.4921
2508000.0,2,508000,1.978544098927458,0.006421314608772636,0.01234056307398342,0.0003288999383092369,6,5238.5,5.492
2508100.0,2,508100,0.9037201081828676,0.018016327601538176,0.012445407620429744,0.00032023255039148943,6,5239.5,5.4919
2508200.0,2,508200,1.3920953301905343,0.011217765655270858,0.012415582578641133,0.00033475261628004616,6,5239.5,5.4918
2508300.0,2,508300,1.9784894945271758,0.006421327407316237,0.012340900039314755,0.0003289087618750032,6,5238.5,5.4917
2508400.0,2,508400,1.2608982291098494,0.0011676244116940293,0.012482193871338906,0.00031540306107293915,6,5236.5,5.4916
2508500.0,2,508500,0.7725956682649889,-0.004511064052853793,0.012521418690813376,0.0002910696846831722,6,5236.5,5.4915
2508600.0,2,508600,1.0033484680855633,-0.0017747445135298603,0.012395422146720248,0.0003399433443252264,6,5235.0,5.4914
2508700.0,2,508700,1.0613874888940125,-0.004642843262655545,0.01239698409426102,0.0002924749182063965,6,5235.5,5.4913
2508800.0,2,508800,-0.47252938894670693,0.029615079251229547,0.012277537697504759,0.0002578202567301824,6,5235.5,5.4912
2508900.0,2,508900,0.5503105301429884,0.0048640221159198475,0.012421160715340942,0.000311871018702594,6,5235.0,5.4911
2509000.0,2,509000,1.003311852720083,-0.0017747444584350733,0.012395873609805137,0.00033995579451732104,6,5235.0,5.491
2509100.0,2,509100,1.0613474213881364,-0.004642834130659922,0.01239743554637079,0.0002924856560338267,6,5235.5,5.4909
2509200.0,2,509200,0.9617728929863313,-0.0018843641848702755,0.012429359593309689,0.00030991021379309867,6,5234.5,5.4908
2509300.0,2,509300,0.961764683297213,-0.0018843806023912714,0.012429472731303638,0.00030991293430290953,6,5234.5,5.4907
2509400.0,2,509400,0.8460049968411668,-0.0020522472866805652,0.012469746815762146,0.00031778472804005337,6,5234.5,5.4906
2509500.0,2,509500,0.9617462718757306,-0.0018843792995072205,0.012429699164327677,0.00030991858872167976,6,5234.5,5.4905
2509600.0,2,509600,0.8052990195365084,-0.0021253076283530266,0.012502689432698937,0.00029136157002523157,6,5234.0,5.4904
2509700.0,2,509700,0.862976284637884,0.0009073082244011663,0.012460957761791748,0.00032810493504996477,6,5233.5,5.4902999999999995
2509800.0,2,509800,0.920972576045134,-0.0019669289552418446,0.012462768787770518,0.0002873772170016113,6,5234.0,5.4902
2509900.0,2,509900,0.9617123828727728,-0.0018843490949181508,0.012430151916702567,0.00030992987119122183,6,5234.5,5.4901
2510000.0,2,510000,0.7126557331869231,-0.003688235558468938,0.012519434095925652,0.0003506528029823459,6,5235.5,5.49
2510100.0,2,510100,0.9448257139857276,-0.004071626418780254,0.012438980869880618,0.0003190613653669087,6,5235.5,5.4899000000000004
2510200.0,2,510200,0.4167851282458005,0.003186020136343412,0.012471844553267148,0.0003445037480148797,6,5236.0,5.4898
2510300.0,2,510300,0.9616766072861167,-0.0018843779604437807,0.012430604949935206,0.00030994112097128973,6,5234.5,5.4897
2510400.0,2,510400,0.9616685845650388,-0.001884345638375926,0.012430717903439624,0.0003099439903048491,6,5234.5,5.4896
2510500.0,2,510500,0.944789174212659,-0.004071616952009106,0.012439434180796611,0.0003190728437986134,6,5235.5,5.4895
2510600.0,2,510600,0.8288736010994345,-0.0042586526273114865,0.012479756739018345,0.0003248207259857203,6,5235.5,5.4894
2510700.0,2,510700,0.6077817492622362,0.001965914173569867,0.012424943322595203,0.0002721675270406933,6,5235.5,5.4893
2510800.0,2,510800,1.0031463582435756,-0.0017747604059937295,0.012397905871437567,0.0003400115884918799,6,5235.0,5.4892
2510900.0,2,510900,0.8458893579418371,-0.002052240544560296,0.012471450357416421,0.00031782807494221734,6,5234.5,5.4891
2511000.0,2,511000,1.2605978953682406,0.0011676314711742092,0.01248514986737337,0.0003154776437183231,6,5236.5,5.489
2511100.0,2,511100,0.944738829769846,-0.004071610805231679,0.012440113869104027,0.00031909048169674885,6,5235.5,5.4889
2511200.0,2,511200,1.207829892648757,-0.012072007836934164,0.012493288627449195,0.0003182428547539976,6,5235.5,5.4888
2511300.0,2,511300,1.0611338728943958,-0.004642851234140071,0.012399919995793589,0.0002925443126462125,6,5235.5,5.4887
2511400.0,2,511400,1.061126160495945,-0.004642831366037729,0.012400032817816814,0.0002925468440234423,6,5235.5,5.4886
2511500.0,2,511500,1.061114831563656,-0.004642850760272375,0.01240014599075385,0.00029254948708281404,6,5235.5,5.4885
2511600.0,2,511600,0.8628273042138732,0.0009072976176607438,0.012463114361810398,0.00032816179607978677,6,5233.5,5.4884
2511700.0,2,511700,0.979794683944912,0.0002951650034943375,0.012422706019878247,0.0003026079159267153,6,5233.5,5.4883
2511800.0,2,511800,0.9615435611369986,-0.0018843749465255644,0.012432303618157944,0.0003099834608351686,6,5234.5,5.4882
2511900.0,2,511900,1.7137418263881992,-0.02073703435207732,0.012584030573467568,0.00032737639859890566,6,5233.0,5.4881
2512000.0,2,512000,1.4655519421931313,-0.014774787926367028,0.012543943845492723,0.0003252620563966118,6,5235.0,5.4879999999999995
2512100.0,2,512100,1.3609088297007708,-0.0015263188240047065,0.012453645043000129,0.00030018026253314034,6,5237.5,5.4879
2512200.0,2,512200,1.0669313765398332,0.007410931804346891,0.012408316978612005,0.000277707669281805,6,5238.5,5.4878
2512300.0,2,512300,1.7321496550974218,0.004587602883244546,0.012432552534095758,0.00036663584854483794,6,5239.5,5.4877
2512400.0,2,512400,2.2162731032088185,-0.005605970843859784,0.012408966646276675,0.0003402788320128697,6,5240.5,5.4876000000000005
2512500.0,2,512500,1.8345775654383754,0.0020131842395008427,0.012398392482856483,0.00035017637268149943,6,5240.5,5.4875
2512600.0,2,512600,1.8345618830140702,0.0020131727872623926,0.012398505265042822,0.0003501796975486223,6,5240.5,5.4874
2512700.0,2,512700,0.9885845555767111,0.012383992870974726,0.0124238304984299,0.0003114532704885907,6,5241.5,5.4873
2512800.0,2,512800,1.537567257691017,0.0088508195818285,0.012351785839201181,0.00034645000991093724,6,5241.0,5.4872
2512900.0,2,512900,0.9885668467988454,0.012383993262884984,0.012424056766208646,0.0003114589637402245,6,5241.5,5.4871
2513000.0,2,513000,0.988557910426639,0.012384012918984789,0.012424169955293805,0.0003114618736455575,6,5241.5,5.487
2513100.0,2,513100,1.1976455090898417,0.013947286690878222,0.012312430102018691,0.00034935503322335937,6,5242.5,5.4869
2513200.0,2,513200,1.4787651870668868,0.005716446413154409,0.012393218629147542,0.00031818728670098863,6,5241.5,5.4868
2513300.0,2,513300,0.9885318793454583,0.012384010085930744,0.012424509788539673,0.00031147031051298555,6,5241.5,5.4867
2513400.0,2,513400,2.088574695356652,-0.007951206230848593,0.012454875138421874,0.0003564836407652055,6,5241.5,5.4866
2513500.0,2,513500,1.5258939085632355,0.006729905346406312,0.012357692577658116,0.00035279919671611724,6,5242.0,5.4865
2513600.0,2,513600,1.9376854582011527,-0.0005263005395102638,0.01236447776024846,0.00033454325099802637,6,5241.5,5.4864
2513700.0,2,513700,1.8795691798235457,-0.0028528576670872777,0.012407576620745353,0.00030287025508301353,6,5243.5,5.4863
2513800.0,2,513800,0.9644540870725392,0.007687203963436207,0.01243862310345263,0.00028178100113822454,6,5246.5,5.4862
2513900.0,2,513900,0.8578877638450522,0.010268987348411297,0.012476412667513329,0.00029723824462524954,6,5245.5,5.4861
2514000.0,2,514000,1.3047957133257442,0.003561605800978121,0.01247990686845392,0.0002951721091241866,6,5245.0,5.486
2514100.0,2,514100,0.9798041352881742,0.012104047204019665,0.012433777795814501,0.00027359435025597174,6,5244.5,5.4859
2514200.0,2,514200,1.0973276976079358,0.012466137105521129,0.012393294014069954,0.0002594507838889687,6,5244.5,5.4858
2514300.0,2,514300,1.304758973621845,0.0035616095534113383,0.012480248237604418,0.00029518005765698094,6,5245.0,5.4857
2514400.0,2,514400,1.0178953194457596,0.01031870242168181,0.012398970088379636,0.00031857369529804467,6,5244.5,5.4856
2514500.0,2,514500,1.7682447285520873,-0.0017848341498344887,0.012448719491359183,0.00031457751552257235,6,5244.5,5.4855
2514600.0,2,514600,1.3468746015473316,0.002409812190888563,0.01244491584505864,0.0003219233155389845,6,5246.0,5.4854
2514700.0,2,514700,1.4646945846909711,0.002801626752045614,0.012404370554276666,0.0003120813664530015,6,5246.0,5.4853
2514800.0,2,514800,0.8578173193694619,0.010268974183919609,0.01247743611272878,0.0002972626054655555,6,5245.5,5.4852
2514900.0,2,514900,0.9755667625700528,0.010650968291356287,0.012436900139008734,0.0002888404515148609,6,5245.5,5.4851
2515000.0,2,515000,0.9643481049855644,0.007687198954558233,0.012439983819368217,0.00028181181027492797,6,5246.5,5.485
2515100.0,2,515100,2.3490895953908884,-0.024235333590791053,0.012676038499667853,0.00030348822088447865,6,5244.0,5.4849
2515200.0,2,515200,0.964330915178447,0.007687200578176682,0.01244021039960901,0.0002818169937521381,6,5246.5,5.4848
2515300.0,2,515300,0.8577791790449949,0.010268982271297097,0.012478004841877015,0.00029727617109990824,6,5245.5,5.4847
2515400.0,2,515400,0.975521762258047,0.0106509560932916,0.012437467101020878,0.00028885353485501964,6,5245.5,5.4846
2515500.0,2,515500,0.8658309902124511,0.012495894611698545,0.01247527300822028,0.0002922808234510928,6,5244.5,5.4845
2515600.0,2,515600,0.9755032466741271,0.010650981411724911,0.012437694077779766,0.00028885878708833176,6,5245.5,5.4844
2515700.0,2,515700,0.9754943704761752,0.010650970587685417,0.012437807398605142,0.00028886143806576434,6,5245.5,5.4843
2515800.0,2,515800,2.090548594835399,-0.014438712338358486,0.012498283706724228,0.0002701971480213607,6,5246.0,5.4841999999999995
2515900.0,2,515900,0.9642695507490245,0.0076872013520093594,0.012441004509488278,0.00028183501226494863,6,5246.5,5.4841
2516000.0,2,516000,0.9642607864926169,0.0076872005788830465,0.012441117856144773,0.0002818376050054789,6,5246.5,5.484
2516100.0,2,516100,0.9642519038632568,0.007687207953615057,0.012441231322146739,0.00028184006585019915,6,5246.5,5.4839
2516200.0,2,516200,1.008123231728351,0.00509704442489889,0.012404286849335429,0.0003260660544589839,6,5248.5,5.4838000000000005
2516300.0,2,516300,0.9542452494301162,0.0032651404541601857,0.012443146688559472,0.0002981980235490344,6,5248.5,5.4837
2516400.0,2,516400,1.1354416627292798,0.00618448341489039,0.012360221721849151,0.00030686417731320606,6,5249.5,5.4836
2516500.0,2,516500,0.26738732600952253,0.008610292879504504,0.01255295793714563,0.00023357928530947354,6,5251.0,5.4835
2516600.0,2,516600,0.9080122913251002,0.002005722012255689,0.012479212706597137,0.0002448503519601218,6,5249.5,5.4834
2516700.0,2,516700,0.8516197125261044,0.0034113742848702624,0.012479119207893989,0.000312212294904732,6,5250.0,5.4833
2516800.0,2,516800,1.5012826996233126,-0.0025450970774450682,0.01236983821454659,0.0003500922597993689,6,5249.0,5.4832
2516900.0,2,516900,0.9541925297893281,0.0032651470088553244,0.012443827337548747,0.0002982143253624938,6,5248.5,5.4831
2517000.0,2,517000,0.9541831147516202,0.0032651337992623632,0.012443941044325483,0.0002982169987522293,6,5248.5,5.483
2517100.0,2,517100,1.8643584202768682,-0.01235360944167674,0.012579469727969543,0.00029539549082316857,6,5245.0,5.4829
2517200.0,2,517200,1.9228504668136084,-0.004576029647382113,0.012376309976130298,0.0003399550957117366,6,5246.5,5.4828
2517300.0,2,517300,0.9641470814496635,0.00768720166129308,0.012442592621494126,0.00028187099208814475,6,5246.5,5.4827
2517400.0,2,517400,0.9753440441372321,0.010650973165796046,0.012439735501547205,0.00028890626798604635,6,5245.5,5.4826
2517500.0,2,517500,1.3043783812144238,0.003561611259687655,0.012483889711018869,0.00029526616217214515,6,5245.0,5.4825
2517600.0,2,517600,1.3043680233302006,0.003561617189873028,0.012484003422983123,0.0002952689608353189,6,5245.0,5.4824
2517700.0,2,517700,0.8575926763617177,0.010268983046481628,0.012480735593961945,0.0002973413778558129,6,5245.5,5.4823
2517800.0,2,517800,0.8575826003118466,0.010268986715881164,0.012480849704509397,0.00029734399724223,6,5245.5,5.4822
2517900.0,2,517900,0.9640923666569281,0.007687215797911136,0.012443273736327528,0.0002818862820433645,6,5246.5,5.4821
2518000.0,2,518000,0.7273328890960532,0.0053885092634173215,0.012525107350481691,0.00032048566430662145,6,5247.5,5.482
2518100.0,2,518100,0.954086445998427,0.0032651413141750237,0.012445189430689951,0.0002982470287670181,6,5248.5,5.4818999999999996
2518200.0,2,518200,1.0625884222001265,0.0069557265006034204,0.012367229172645574,0.00036180607769912795,6,5248.5,5.4818
2518300.0,2,518300,1.0166249346829694,0.005722332300224095,0.012403199279137253,0.000318158263794172,6,5249.5,5.4817
2518400.0,2,518400,0.7273067321975433,0.00538851279086911,0.012525564311654613,0.00032049729297456094,6,5247.5,5.4816
2518500.0,2,518500,0.9640420264586342,0.007687209352155247,0.012443954635059085,0.00028190184040394764,6,5246.5,5.4815000000000005
2518600.0,2,518600,2.023830929801573,-0.013098857133787382,0.012504692396272917,0.00031433090737396615,6,5246.0,5.4814
2518700.0,2,518700,0.7272854918391225,0.005388517364765762,0.012525907248784164,0.0003205060427174861,6,5247.5,5.4813
2518800.0,2,518800,1.3463592227600736,0.0024098117717511686,0.012449682947315155,0.000322046667027876,6,5246.0,5.4812
2518900.0,2,518900,1.3463468005181347,0.0024098036561905514,0.01244979652645321,0.0003220495340642403,6,5246.0,5.4811
2519000.0,2,519000,1.9225344254758132,-0.004576016808802309,0.01237834212877423,0.0003400109526144899,6,5246.5,5.481
2519100.0,2,519100,1.6258778236528921,0.002128497687786971,0.012331807755695777,0.0003331454308376313,6,5247.0,5.4809
2519200.0,2,519200,0.9639794713217336,0.007687204335945921,0.012444749203631245,0.0002819199013106762,6,5246.5,5.4808
2519300.0,2,519300,1.9224827196183674,-0.004576030251417081,0.012378680784396611,0.0003400203464569748,6,5246.5,5.4807
2519400.0,2,519400,0.7272377631302188,0.00538852425707653,0.012526707257408233,0.0003205264461726314,6,5247.5,5.4806
2519500.0,2,519500,0.7272326520543713,0.005388515957586534,0.012526821269272126,0.0003205295113710443,6,5247.5,5.4805
2519600.0,2,519600,-0.7745185767921547,0.0338768335436168,0.012492990273521866,0.0003350378825717464,6,5247.5,5.4804
2519700.0,2,519700,1.922411783689184,-0.004576039393724683,0.01237913259550026,0.0003400327025336211,6,5246.5,5.4803
2519800.0,2,519800,0.8574273796181008,0.010268989434104382,0.012483126795007035,0.00029739825286656426,6,5245.5,5.4802
2519900.0,2,519900,0.975121126289249,0.010650955952690513,0.012442572612566235,0.0002889720765870325,6,5245.5,5.4801
2520000.0,2,520000,0.9751127228862311,0.010650970575667948,0.012442686272221991,0.0002889747723039179,6,5245.5,5.48
2520100.0,2,520100,0.9639006511071752,0.007687210061933702,0.012445771182546249,0.0002819429162062773,6,5246.5,5.4799
2520200.0,2,520200,0.9750927507067588,0.010650970034470375,0.012442913383106114,0.00028897981015245464,6,5245.5,5.4798
2520300.0,2,520300,0.9750844905600036,0.01065098057073862,0.012443026918427993,0.00028898270595953385,6,5245.5,5.4797
2520400.0,2,520400,0.7898626570666032,0.011101982368742576,0.012485567851109044,0.00035810364580245554,6,5244.5,5.4796
2520500.0,2,520500,0.8573718711251817,0.010268995035576415,0.01248392421020631,0.000297417206516155,6,5245.5,5.4795
2520600.0,2,520600,1.4636050615609295,0.0035408158227300647,0.012409656439891826,0.0003084887277313201,6,5244.0,5.4794
2520700.0,2,520700,0.9777240168186663,0.011522556053213482,0.012440209061394609,0.0002929763807670769,6,5243.5,5.4793
2520800.0,2,520800,1.6916501782032716,-0.0031787336244647997,0.012460592387352287,0.00037525438248459954,6,5244.5,5.4792
2520900.0,2,520900,0.1862856122792683,0.026480787715803717,0.012364324053799136,0.00027790264481753965,6,5246.5,5.4791
2521000.0,2,521000,0.9638213226402392,0.0076872114431384055,0.012446793254961327,0.00028196620500194785,6,5246.5,5.479
2521100.0,2,521100,1.8137201239773764,-0.002124962654997042,0.012419553197918879,0.00036033542560658826,6,5245.5,5.4789
2521200.0,2,521200,0.9638044554301394,0.007687203725250118,0.012447020299367064,0.00028197124970365516,6,5246.5,5.4788
2521300.0,2,521300,0.9637948647803055,0.007687196549582412,0.012447133996963785,0.00028197382763563855,6,5246.5,5.4787
2521400.0,2,521400,1.6915575973896706,-0.003178729232571552,0.012461274818093704,0.00037527493519925586,6,5244.5,5.4786
2521500.0,2,521500,0.22907166953646127,0.025301570191939696,0.012328677935700944,0.00030260455595868685,6,5247.5,5.4785
2521600.0,2,521600,0.8572869577635627,0.010268984740643848,0.012485177408985339,0.00029744697850083655,6,5245.5,5.4784
2521700.0,2,521700,2.395228359305239,-0.023221757370970483,0.012646709258144711,0.0003541322996833358,6,5243.0,5.4783
2521800.0,2,521800,1.6914959783090953,-0.003178737533031077,0.012461729736430656,0.00037528858877725383,6,5244.5,5.4782
2521900.0,2,521900,0.7897559160922064,0.011101974993907917,0.012487276957544322,0.00035815276661300375,6,5244.5,5.4780999999999995
2522000.0,2,522000,0.9749355314374797,0.010650972984694392,0.012444957231084493,0.00028902756646429514,6,5245.5,5.478
2522100.0,2,522100,0.9749255055126677,0.010650954790306076,0.012445071013856971,0.000289030215856339,6,5245.5,5.4779
2522200.0,2,522200,1.3459418808357633,0.002409799726887675,0.012453546018861623,0.00032214655810811895,6,5246.0,5.4778
2522300.0,2,522300,1.0621900848746824,0.006955764966928751,0.012371856811218862,0.00036194126584203806,6,5248.5,5.4777000000000005
2522400.0,2,522400,1.3992597507421902,0.002815200339350987,0.012415038477785727,0.00038185868450086425,6,5247.0,5.4776
2522500.0,2,522500,1.3904287748809623,-8.99069393827016e-05,0.012416464942892348,0.0003692337232740737,6,5248.0,5.4775
2522600.0,2,522600,1.6872041176419854,-0.006743370600699166,0.012463034538933673,0.00037571555699625065,6,5247.5,5.4774
2522700.0,2,522700,1.4585990257341261,0.0013531133311450877,0.012414530395768078,0.00030767336995297966,6,5246.5,5.4773
2522800.0,2,522800,0.8987934633194294,0.007629290854892305,0.012451014218050149,0.00034340746964948407,6,5247.5,5.4772
2522900.0,2,522900,1.390379144516454,-8.990333701264016e-05,0.012416918175003937,0.00036924735653355844,6,5248.0,5.4771
2523000.0,2,523000,0.2741943980752452,0.022661859515107647,0.012292792997732033,0.00034537998928989256,6,5249.5,5.477
2523100.0,2,523100,1.0621135566040616,0.006955746664111041,0.01237276015172704,0.0003619677616167169,6,5248.5,5.4769
2523200.0,2,523200,0.7269867980367989,0.005388529811354561,0.012531052012632014,0.00032063781286300003,6,5247.5,5.4768
2523300.0,2,523300,0.2176694981226857,0.02072951986916731,0.012333674859023858,0.0003150642085157807,6,5249.5,5.4767
2523400.0,2,523400,0.9536270757436284,0.003265133454839623,0.012451209828403479,0.00029839135581673806,6,5248.5,5.4766
2523500.0,2,523500,1.4632001346605277,-0.0008301987616765098,0.012412361375527653,0.00031588661058319347,6,5249.0,5.4765
2523600.0,2,523600,0.7365148092760881,0.0044419198513056205,0.0125276987435644,0.00032416556064240935,6,5249.5,5.4764
2523700.0,2,523700,0.6825531894867355,0.002597133551619835,0.012566522885564877,0.000293037347748638,6,5249.5,5.4763
2523800.0,2,523800,0.6825476498557361,0.002597156561130257,0.012566637627562731,0.0002930400858171965,6,5249.5,5.4762
2523900.0,2,523900,0.9535829199392564,0.003265119852784206,0.012451778268135975,0.00029840488547685113,6,5248.5,5.4761
2524000.0,2,524000,1.0620254338110569,0.006955759829498802,0.012373776994609191,0.0003619974771175099,6,5248.5,5.476
2524100.0,2,524100,0.694089581184882,0.014491335389847652,0.012332172956514172,0.0003539574618817072,6,5249.0,5.4759
2524200.0,2,524200,0.7269202327050416,0.005388501760736569,0.012532196265020402,0.0003206668921220083,6,5247.5,5.4758
2524300.0,2,524300,1.232128112800351,0.0020587545292283307,0.012495906025001766,0.00035659040664790854,6,5246.5,5.4757
2524400.0,2,524400,0.9635219637644413,0.0076872225227917765,0.012450657105640592,0.0002820536289071911,6,5246.5,5.4756
2524500.0,2,524500,1.6529954841759775,-0.0013933667528297446,0.012499982116729794,0.0003387328208781508,6,5244.5,5.4755
2524600.0,2,524600,2.123683795709224,-0.015572370145564274,0.01263493152432533,0.00031283114414388223,6,5243.5,5.4754000000000005
2524700.0,2,524700,0.9634945539905743,0.007687210304505745,0.012450998170901046,0.0002820614231482199,6,5246.5,5.4753
2524800.0,2,524800,0.9535036202664785,0.0032651291107767435,0.012452801569879761,0.00029842933819693857,6,5248.5,5.4752
2524900.0,2,524900,0.8449148700852797,0.005810224387290525,0.012492240897769373,0.0003132175660206576,6,5247.5,5.4751
2525000.0,2,525000,1.2227137266551142,-0.0008778714699762196,0.012498325993486832,0.00034512289180049083,6,5247.5,5.475
2525100.0,2,525100,0.7364146128477014,0.004441930029405124,0.012529414628494186,0.00032420993921625517,6,5249.5,5.4749
2525200.0,2,525200,1.349341951467888,-0.0026842968217664956,0.01245257619104511,0.0003455398463246093,6,5250.0,5.4748
2525300.0,2,525300,0.9534601963696144,0.00326513014923101,0.012453370253258197,0.00029844298450563863,6,5248.5,5.4747
2525400.0,2,525400,0.7363932211359493,0.00444191761726784,0.012529757985733978,0.00032421887171441233,6,5249.5,5.4746
2525500.0,2,525500,1.7992365872496376,-0.015990970688891624,0.01258759127396983,0.0003651402747477163,6,5249.0,5.4745
2525600.0,2,525600,0.7363807635770898,0.004441919110031417,0.01252998691483738,0.0003242248549325446,6,5249.5,5.4744
2525700.0,2,525700,1.0159373386871067,0.00572232161635774,0.01241157967394905,0.00031837320680272213,6,5249.5,5.4743
2525800.0,2,525800,1.0618506744131453,0.00695574575131716,0.012375811148083529,0.00036205702094140794,6,5248.5,5.4742
2525900.0,2,525900,0.8448359885709147,0.0058102356203608005,0.012493381947926267,0.00031324619211143363,6,5247.5,5.4741
2526000.0,2,526000,0.8351220344627077,0.0028232739945647134,0.012494978284233063,0.00030630463724036256,6,5248.5,5.474
2526100.0,2,526100,1.389972697047803,-8.9883814276242e-05,0.012420547108792205,0.0003693552456020648,6,5248.0,5.4739
2526200.0,2,526200,1.0618124451431215,0.006955758872627643,0.012376263338385431,0.00036207030210862754,6,5248.5,5.4738
2526300.0,2,526300,1.0158824798782924,0.0057223274083078556,0.012412259802837508,0.00031839056528388274,6,5249.5,5.4737
2526400.0,2,526400,0.9018530959978359,0.003803229747753017,0.012450908174376085,0.00034314389615673255,6,5250.5,5.4736
2526500.0,2,526500,0.8104476499036996,0.0035959898432470876,0.012524843170451504,0.0002687213930524932,6,5250.5,5.4735
2526600.0,2,526600,1.1094948757595668,0.00893369911694778,0.012538366881287712,0.00029880523096296725,6,5250.5,5.4734
2526700.0,2,526700,1.4627711700026937,-0.0008302037212529541,0.01241598941786533,0.00031597894584923115,6,5249.0,5.4733
2526800.0,2,526800,0.7267478756525959,0.005388495892787962,0.012535172501608035,0.0003207430297236577,6,5247.5,5.4732
2526900.0,2,526900,1.8127611017739147,-0.002124940489790418,0.012426132073647254,0.000360526336805994,6,5245.5,5.4731
2527000.0,2,527000,1.0960448601420172,0.012466161830144987,0.012407778136362069,0.0002597540114637491,6,5244.5,5.473
2527100.0,2,527100,1.6526034273628867,-0.0013933522482842899,0.012502950833445445,0.0003388131444079221,6,5244.5,5.4729
2527200.0,2,527200,0.9632757148957081,0.0076872140043477985,0.01245384157206197,0.0002821258624534951,6,5246.5,5.4728
2527300.0,2,527300,0.856840092541141,0.01026897520839329,0.012491677695500929,0.0002976019170593576,6,5245.5,5.4727
2527400.0,2,527400,-0.3184751689890615,0.03249780140577471,0.01234272382939803,0.00027796164169034535,6,5248.0,5.4726
2527500.0,2,527500,0.9744440421584294,0.010650963978390882,0.01245120966380282,0.0002891726415316583,6,5245.5,5.4725
2527600.0,2,527600,0.9632404220730905,0.007687201855799809,0.012454296819531292,0.00028213613302638174,6,5246.5,5.4724
2527700.0,2,527700,0.9632308637091692,0.007687206821590831,0.012454410506358135,0.00028213865307736793,6,5246.5,5.4723
2527800.0,2,527800,1.0167949833154972,0.009493486466182095,0.01241561481653879,0.0003158345681828858,6,5246.5,5.4722
2527900.0,2,527900,1.3452413795848595,0.0024097938172474914,0.012460030534883015,0.00032231432649347974,6,5246.0,5.4721
2528000.0,2,528000,0.974398210228057,0.010650970496621217,0.012451778587896057,0.00028918581769809594,6,5245.5,5.4719999999999995
2528100.0,2,528100,1.303118012974716,0.003561615531525974,0.012495975534962803,0.0002955521218933726,6,5245.0,5.4719
