timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
831700,638,639.5,2,10,-2.5,198.1236547,50.79,638.75
831800,640,641.5,2,10,-2.5,198.3633661,50.8,640.75
831900,640,641.5,2,10,-2.5,198.2645327,50.8,640.75
832000,639.5,641,2,10,-2.5,198.2555853,50.8,640.25
832100,640.5,642,2,10,-2.5,198.1745044,50.8,641.25
832200,643.5,645,2,10,-2.5,198.3743948,50.8,644.25
832300,643,644.5,2,10,-2.5,198.3574065,50.81,643.75
832400,640.5,642,2,10,-2.5,198.3390933,50.81,641.25
832500,642.5,644,2,10,-2.5,198.301373,50.81,643.25
832600,646,647.5,2,10,-2.5,198.5643639,50.82,646.75
832700,647.5,649,2,10,-2.5,198.6590489,50.82,648.25
832800,651.5,653,2,10,-2.5,199.000558,50.82,652.25
832900,655,656.5,2,10,-2.5,199.1579922,50.82,655.75
833000,656,657.5,2,10,-2.5,199.2407049,50.82,656.75
833100,655,656.5,2,10,-2.5,199.0916038,50.83,655.75
833200,651,652.5,2,10,-2.5,198.68038,50.83,651.75
833300,650,651.5,2,10,-2.5,198.6490813,50.83,650.75
833400,653.5,655,2,10,-2.5,198.852752,50.84,654.25
833500,652,653.5,2,10,-2.5,198.7441481,50.84,652.75
833600,649.5,651,2,10,-2.5,198.7275171,50.84,650.25
833700,651.5,653,2,10,-2.5,198.9679663,50.84,652.25
833800,651.5,653,2,10,-2.5,198.8805682,50.84,652.25
833900,651,652.5,2,10,-2.5,198.787641,50.85,651.75
834000,653.5,655,2,10,-2.5,198.8944758,50.85,654.25
834100,653.5,655,2,10,-2.5,198.942242,50.85,654.25
834200,655,656.5,2,10,-2.5,198.7528755,50.86,655.75
834300,657.5,659,2,10,-2.5,199.0401906,50.86,658.25
834400,656,657.5,2,10,-2.5,199.2982889,50.86,656.75
834500,654,655.5,2,10,-2.5,199.1871113,50.86,654.75
834600,651,652.5,2,10,-2.5,199.0101539,50.86,651.75
834700,650,651.5,2,10,-2.5,198.8784542,50.87,650.75
834800,650,651.5,2,10,-2.5,198.9209303,50.87,650.75
834900,647,648.5,2,10,-2.5,198.9303954,50.87,647.75
835000,643,644.5,2,10,-2.5,198.8741074,50.88,643.75
835100,645,646.5,2,10,-2.5,198.9476587,50.88,645.75
835200,641.5,643,2,10,-2.5,198.781651,50.88,642.25
835300,644,645.5,2,10,-2.5,198.8556583,50.88,644.75
835400,645,646.5,2,10,-2.5,198.7655217,50.88,645.75
835500,641.5,643,2,10,-2.5,198.7283185,50.89,642.25
835600,643.5,645,2,10,-2.5,198.874023,50.89,644.25
835700,642.5,644,2,10,-2.5,198.8633398,50.89,643.25
835800,640,641.5,2,10,-2.5,198.7338317,50.9,640.75
835900,641.5,643,2,10,-2.5,198.3778694,50.9,642.25
836000,643,644.5,2,10,-2.5,198.6800646,50.9,643.75
836100,641,642.5,2,10,-2.5,198.6236447,50.9,641.75
836200,639.5,641,2,10,-2.5,198.1769358,50.9,640.25
836300,639.5,641.5,2,10,-2.5,198.3265597,50.91,640.5
836400,638,639.5,2,10,-2.5,198.1511248,50.91,638.75
836500,635.5,637,2,10,-2.5,198.0821778,50.91,636.25
836600,636,637.5,2,10,-2.5,197.8853509,50.92,636.75
836700,632.5,634,2,10,-2.5,197.6528458,50.92,633.25
836800,633.5,635,2,10,-2.5,197.8241339,50.92,634.25
836900,633.5,635,2,10,-2.5,197.8757062,50.92,634.25
837000,628,629.5,2,10,-2.5,197.784776,50.92,628.75
837100,626,627.5,2,10,-2.5,197.5647556,50.93,626.75
837200,622.5,624,2,10,-2.5,197.211412,50.93,623.25
837300,624.5,626,2,10,-2.5,197.2679512,50.93,625.25
837400,624.5,626,2,10,-2.5,197.3720918,50.94,625.25
837500,626.5,628,2,10,-2.5,197.3518074,50.94,627.25
837600,630,631.5,2,10,-2.5,197.515374,50.94,630.75
837700,633.5,635,2,10,-2.5,197.7471624,50.94,634.25
837800,633,634.5,2,10,-2.5,197.6398399,50.94,633.75
837900,632,633.5,2,10,-2.5,197.7375434,50.95,632.75
838000,630.5,632,2,10,-2.5,198.0919722,50.95,631.25
838100,631.5,633,2,10,-2.5,198.2064892,50.95,632.25
838200,630,631.5,2,10,-2.5,198.4391131,50.96,630.75
838300,631.5,633,2,10,-2.5,198.4866011,50.96,632.25
838400,631,633,2,10,-2.5,198.3878786,50.96,632
838500,630.5,632,2,10,-2.5,198.3137224,50.96,631.25
838600,629.5,631,2,10,-2.5,198.2300968,50.96,630.25
838700,629.5,631,2,10,-2.5,198.2771567,50.97,630.25
838800,627.5,629,2,10,-2.5,198.1212932,50.97,628.25
838900,630.5,632,2,10,-2.5,198.2249384,50.97,631.25
839000,633,634.5,2,10,-2.5,198.4640013,50.98,633.75
839100,631,632.5,2,10,-2.5,198.4218349,50.98,631.75
839200,628.5,630,2,10,-2.5,198.1548186,50.98,629.25
839300,628,629.5,2,10,-2.5,197.7413752,50.98,628.75
839400,631,632.5,2,10,-2.5,197.8164259,50.98,631.75
839500,630,631.5,2,10,-2.5,197.7174145,50.99,630.75
839600,632,633.5,2,10,-2.5,197.7496562,50.99,632.75
839700,637,638.5,2,10,-2.5,198.0663358,50.99,637.75
839800,638.5,640,2,10,-2.5,198.3023342,51,639.25
839900,639.5,641,2,10,-2.5,198.272918,51,640.25
840000,640,641.5,2,10,-2.5,198.2322801,51,640.75
840100,645.5,647,2,10,-2.5,198.7443599,51,646.25
840200,648,649.5,2,10,-2.5,198.8806577,51,648.75
840300,650.5,652,2,10,-2.5,198.8712374,51.01,651.25
840400,648.5,650,2,10,-2.5,198.4886964,51.01,649.25
840500,654,655.5,2,10,-2.5,198.6673732,51.01,654.75
840600,655.5,657,2,10,-2.5,198.7902053,51.02,656.25
840700,658,659.5,2,10,-2.5,198.8677921,51.02,658.75
840800,659,660.5,2,10,-2.5,198.768604,51.02,659.75
840900,662,663.5,2,10,-2.5,199.0632917,51.02,662.75
841000,660,661.5,2,10,-2.5,199.1643491,51.02,660.75
841100,660,661.5,2,10,-2.5,199.3118457,51.03,660.75
841200,660,661.5,2,10,-2.5,199.2405956,51.03,660.75
841300,661.5,663,2,10,-2.5,199.4093169,51.03,662.25
841400,663,664.5,2,10,-2.5,199.7622235,51.04,663.75
841500,662,663.5,2,10,-2.5,199.6614039,51.04,662.75
841600,659,660.5,2,10,-2.5,199.4643812,51.04,659.75
841700,662.5,664,2,10,-2.5,199.6853975,51.04,663.25
841800,661,662.5,2,10,-2.5,199.7297196,51.04,661.75
841900,656,657.5,2,10,-2.5,199.4625321,51.05,656.75
842000,653.5,655,2,10,-2.5,199.2959685,51.05,654.25
842100,650.5,652,2,10,-2.5,199.2823386,51.05,651.25
842200,649,650.5,2,10,-2.5,199.0735593,51.06,649.75
842300,647,648.5,2,10,-2.5,199.1216652,51.06,647.75
842400,651.5,653,2,10,-2.5,199.1640659,51.06,652.25
842500,650.5,652,2,10,-2.5,199.4507144,51.06,651.25
842600,648.5,650,2,10,-2.5,199.3962448,51.06,649.25
842700,647,648.5,2,10,-2.5,199.0815787,51.07,647.75
842800,646.5,648,2,10,-2.5,199.0609531,51.07,647.25
842900,647,648.5,2,10,-2.5,199.1505812,51.07,647.75
843000,646,647.5,2,10,-2.5,199.0910235,51.08,646.75
843100,641.5,643,2,10,-2.5,199.00546,51.08,642.25
843200,637.5,639,2,10,-2.5,198.8305609,51.08,638.25
843300,634.5,636,2,10,-2.5,198.598263,51.08,635.25
843400,634,635.5,2,10,-2.5,198.4580205,51.08,634.75
843500,634,635.5,2,10,-2.5,198.5196639,51.09,634.75
843600,633,634.5,2,10,-2.5,198.6028807,51.09,633.75
843700,632.5,634.5,2,10,-2.5,198.5394398,51.09,633.5
843800,633.5,635,2,10,-2.5,198.4733816,51.1,634.25
843900,632,633.5,2,10,-2.5,198.2797939,51.1,632.75
844000,637,638.5,2,10,-2.5,198.6724652,51.1,637.75
844100,635,636.5,2,10,-2.5,198.5496999,51.1,635.75
844200,635,636.5,2,10,-2.5,198.3410881,51.1,635.75
844300,631,632.5,2,10,-2.5,197.9732052,51.11,631.75
844400,626,627.5,2,10,-2.5,197.7232765,51.11,626.75
844500,624,625.5,2,10,-2.5,197.5908716,51.11,624.75
844600,628,629.5,2,10,-2.5,197.6205927,51.12,628.75
844700,624,625.5,2,10,-2.5,197.2598592,51.12,624.75
844800,623,624.5,2,10,-2.5,197.2431326,51.12,623.75
844900,623,624.5,2,10,-2.5,197.3675138,51.12,623.75
845000,623.5,625,2,10,-2.5,197.6741635,51.12,624.25
845100,623,624.5,2,10,-2.5,197.6573379,51.13,623.75
845200,621.5,623,2,10,-2.5,197.6011293,51.13,622.25
845300,623,624.5,2,10,-2.5,197.6039776,51.13,623.75
845400,626,627.5,2,10,-2.5,197.7168112,51.14,626.75
845500,630.5,632,2,10,-2.5,197.8763843,51.14,631.25
845600,630.5,632,2,10,-2.5,198.1214882,51.14,631.25
845700,631.5,633,2,10,-2.5,198.291767,51.14,632.25
845800,633,634.5,2,10,-2.5,198.3033657,51.14,633.75
845900,630,631.5,2,10,-2.5,198.1881936,51.15,630.75
846000,627.5,629,2,10,-2.5,198.047144,51.15,628.25
846100,622.5,624,2,10,-2.5,198.0251005,51.15,623.25
846200,622,623.5,2,10,-2.5,198.0919379,51.16,622.75
846300,619,620.5,2,10,-2.5,198.0081665,51.16,619.75
846400,622,623.5,2,10,-2.5,198.0257184,51.16,622.75
846500,621,622.5,2,10,-2.5,198.1454051,51.16,621.75
846600,618.5,620,2,10,-2.5,197.8433385,51.16,619.25
846700,617.5,619,2,10,-2.5,197.9317762,51.17,618.25
846800,619,620.5,2,10,-2.5,198.1154707,51.17,619.75
846900,622.5,624,2,10,-2.5,198.1485949,51.17,623.25
847000,621,622.5,2,10,-2.5,197.747279,51.18,621.75
847100,621.5,623,2,10,-2.5,197.723762,51.18,622.25
847200,622.5,624,2,10,-2.5,197.9863911,51.18,623.25
847300,620.5,622,2,10,-2.5,197.8326281,51.18,621.25
847400,620.5,622,2,10,-2.5,197.7907335,51.18,621.25
847500,622.5,624,2,10,-2.5,198.197557,51.19,623.25
847600,621.5,623,2,10,-2.5,198.1244554,51.19,622.25
847700,622,623.5,2,10,-2.5,198.1418927,51.19,622.75
847800,619.5,621,2,10,-2.5,197.8784424,51.2,620.25
847900,621,622.5,2,10,-2.5,198.1839892,51.2,621.75
848000,625.5,627,2,10,-2.5,198.4412806,51.2,626.25
848100,621.5,623,2,10,-2.5,198.276734,51.2,622.25
848200,624,625.5,2,10,-2.5,198.2680101,51.2,624.75
848300,623,624.5,2,10,-2.5,198.3248361,51.21,623.75
848400,622,623.5,2,10,-2.5,198.2011393,51.21,622.75
848500,621,622.5,2,10,-2.5,197.9960288,51.21,621.75
848600,622,623.5,2,10,-2.5,198.1476426,51.22,622.75
848700,620,621.5,2,10,-2.5,197.8382812,51.22,620.75
848800,622.5,624,2,10,-2.5,197.8758167,51.22,623.25
848900,619,620.5,2,10,-2.5,197.5976188,51.22,619.75
849000,620.5,622,2,10,-2.5,197.5970727,51.22,621.25
849100,621.5,623,2,10,-2.5,197.5289122,51.23,622.25
849200,620,621.5,2,10,-2.5,197.430202,51.23,620.75
849300,625.5,627,2,10,-2.5,197.6160577,51.23,626.25
849400,625.5,627,2,10,-2.5,197.5390461,51.24,626.25
849500,622.5,624,2,10,-2.5,197.2208456,51.24,623.25
849600,625.5,627,2,10,-2.5,197.4832034,51.24,626.25
849700,623.5,625,2,10,-2.5,197.2670132,51.24,624.25
849800,620,621.5,2,10,-2.5,196.9666703,51.24,620.75
849900,623.5,625,2,10,-2.5,197.2964314,51.25,624.25
850000,621.5,623,2,10,-2.5,197.1068859,51.25,622.25
850100,620.5,622,2,10,-2.5,196.9768607,51.25,621.25
850200,621.5,623,2,10,-2.5,196.6755435,51.26,622.25
850300,623.5,625,2,10,-2.5,197.0095966,51.26,624.25
850400,626.5,628,2,10,-2.5,197.181585,51.26,627.25
850500,624,625.5,2,10,-2.5,196.7051845,51.26,624.75
850600,625.5,627,2,10,-2.5,196.9081665,51.26,626.25
850700,629,630.5,2,10,-2.5,196.9959892,51.27,629.75
850800,631,632.5,2,10,-2.5,197.2353473,51.27,631.75
850900,634,635.5,2,10,-2.5,197.5168405,51.27,634.75
851000,632,633.5,2,10,-2.5,197.3602646,51.28,632.75
851100,631.5,633,2,10,-2.5,197.3681555,51.28,632.25
851200,631,632.5,2,10,-2.5,197.2263238,51.28,631.75
851300,627.5,629,2,10,-2.5,197.2455021,51.28,628.25
851400,627,628.5,2,10,-2.5,197.0792248,51.28,627.75
851500,627,629,2,10,-2.5,197.1212448,51.29,628
851600,630.5,632,2,10,-2.5,197.3658825,51.29,631.25
851700,630,631.5,2,10,-2.5,197.4280146,51.29,630.75
851800,632.5,634,2,10,-2.5,197.497576,51.3,633.25
851900,633,634.5,2,10,-2.5,197.3613139,51.3,633.75
852000,630,631.5,2,10,-2.5,197.3486222,51.3,630.75
852100,628.5,630,2,10,-2.5,196.9694368,51.3,629.25
852200,625,626.5,2,10,-2.5,196.9123581,51.3,625.75
852300,625,627,2,10,-2.5,197.040226,51.31,626
852400,622.5,624,2,10,-2.5,196.8599494,51.31,623.25
852500,620,621.5,2,10,-2.5,196.8092931,51.31,620.75
852600,623.5,625,2,10,-2.5,196.935032,51.32,624.25
852700,624.5,626,2,10,-2.5,196.9848975,51.32,625.25
852800,624.5,626,2,10,-2.5,197.0619662,51.32,625.25
852900,625,626.5,2,10,-2.5,197.1265984,51.32,625.75
853000,627.5,629,2,10,-2.5,197.2001899,51.32,628.25
853100,629.5,631,2,10,-2.5,197.0658142,51.33,630.25
853200,628.5,630,2,10,-2.5,197.0177904,51.33,629.25
853300,630.5,632,2,10,-2.5,197.0245164,51.33,631.25
853400,636.5,638,2,10,-2.5,197.0591959,51.34,637.25
853500,636,638,2,10,-2.5,197.0659808,51.34,637
853600,639.5,641,2,10,-2.5,197.3673251,51.34,640.25
853700,637.5,639,2,10,-2.5,197.2180458,51.34,638.25
853800,640.5,642,2,10,-2.5,197.225123,51.34,641.25
853900,638.5,640,2,10,-2.5,197.1598367,51.35,639.25
854000,638,639.5,2,10,-2.5,197.0247521,51.35,638.75
854100,638,639.5,2,10,-2.5,196.9390969,51.35,638.75
854200,634.5,636,2,10,-2.5,196.7638214,51.36,635.25
854300,637,638.5,2,10,-2.5,196.8289278,51.36,637.75
854400,635,636.5,2,10,-2.5,196.7366754,51.36,635.75
854500,635.5,637,2,10,-2.5,196.8215298,51.36,636.25
854600,635,636.5,2,10,-2.5,196.8130108,51.36,635.75
854700,634.5,636,2,10,-2.5,196.8633416,51.37,635.25
854800,635.5,637,2,10,-2.5,197.2261863,51.37,636.25
854900,637,638.5,2,10,-2.5,197.2044725,51.37,637.75
855000,640,641.5,2,10,-2.5,197.2363753,51.38,640.75
855100,642,643.5,2,10,-2.5,197.374345,51.38,642.75
855200,639.5,641,2,10,-2.5,197.3000395,51.38,640.25
855300,642,643.5,2,10,-2.5,197.3229488,51.38,642.75
855400,643.5,645,2,10,-2.5,197.3463187,51.38,644.25
855500,642.5,644,2,10,-2.5,197.2673699,51.39,643.25
855600,647.5,649,2,10,-2.5,197.6939433,51.39,648.25
855700,644.5,646,2,10,-2.5,197.6506361,51.39,645.25
855800,641.5,643,2,10,-2.5,197.5537497,51.4,642.25
855900,641,642.5,2,10,-2.5,197.2838579,51.4,641.75
856000,641,642.5,2,10,-2.5,197.0283749,51.4,641.75
856100,642,643.5,2,10,-2.5,197.0693463,51.4,642.75
856200,643,644.5,2,10,-2.5,197.3964375,51.4,643.75
856300,642.5,644,2,10,-2.5,197.4483714,51.41,643.25
856400,646,647.5,2,10,-2.5,197.5867155,51.41,646.75
856500,647,648.5,2,10,-2.5,197.6377577,51.41,647.75
856600,646.5,648.5,2,10,-2.5,197.9902126,51.42,647.5
856700,649,650.5,2,10,-2.5,198.1941001,51.42,649.75
856800,648.5,650.5,2,10,-2.5,198.1825582,51.42,649.5
856900,648,649.5,2,10,-2.5,198.2205882,51.42,648.75
857000,645.5,647,2,10,-2.5,198.1232235,51.42,646.25
857100,647,648.5,2,10,-2.5,197.9089742,51.43,647.75
857200,645.5,647,2,10,-2.5,198.1020034,51.43,646.25
857300,643.5,645,2,10,-2.5,198.1236745,51.43,644.25
857400,646.5,648,2,10,-2.5,198.2333261,51.44,647.25
857500,644,645.5,2,10,-2.5,198.1127943,51.44,644.75
857600,646,647.5,2,10,-2.5,198.4760514,51.44,646.75
857700,649,650.5,2,10,-2.5,198.7240707,51.44,649.75
857800,651,652.5,2,10,-2.5,199.0523453,51.44,651.75
857900,649.5,651,2,10,-2.5,198.6068558,51.45,650.25
858000,649,650.5,2,10,-2.5,198.4904378,51.45,649.75
858100,643,644.5,2,10,-2.5,198.4050575,51.45,643.75
858200,643.5,645,2,10,-2.5,198.3673696,51.46,644.25
858300,643.5,645,2,10,-2.5,198.377514,51.46,644.25
858400,644,645.5,2,10,-2.5,198.4978952,51.46,644.75
858500,648,649.5,2,10,-2.5,198.7067005,51.46,648.75
858600,652.5,654,2,10,-2.5,198.7460398,51.46,653.25
858700,652,653.5,2,10,-2.5,198.5886986,51.47,652.75
858800,652,653.5,2,10,-2.5,198.5883493,51.47,652.75
858900,652,653.5,2,10,-2.5,198.5397088,51.47,652.75
859000,656,657.5,2,10,-2.5,198.6953834,51.48,656.75
859100,656.5,658,2,10,-2.5,198.8303475,51.48,657.25
859200,654.5,656,2,10,-2.5,198.5260812,51.48,655.25
859300,655.5,657,2,10,-2.5,198.5637437,51.48,656.25
859400,655,656.5,2,10,-2.5,198.6518747,51.48,655.75
859500,658.5,660,2,10,-2.5,198.8048559,51.49,659.25
859600,659,660.5,2,10,-2.5,198.742756,51.49,659.75
859700,656,657.5,2,10,-2.5,198.6171853,51.49,656.75
859800,658,659.5,2,10,-2.5,198.9386295,51.5,658.75
859900,655,656.5,2,10,-2.5,198.5701835,51.5,655.75
860000,652.5,654,2,10,-2.5,198.7235899,51.5,653.25
860100,651.5,653,2,10,-2.5,199.0243508,51.5,652.25
860200,651,653,2,10,-2.5,199.079264,51.5,652
860300,650,651.5,2,10,-2.5,198.6374268,51.51,650.75
860400,652,653.5,2,10,-2.5,198.7571785,51.51,652.75
860500,653,654.5,2,10,-2.5,198.4991731,51.51,653.75
860600,653,654.5,2,10,-2.5,198.293677,51.52,653.75
860700,654,655.5,2,10,-2.5,198.1146943,51.52,654.75
860800,653,654.5,2,10,-2.5,198.0345978,51.52,653.75
860900,652.5,654.5,2,10,-2.5,197.8080695,51.52,653.5
861000,650.5,652,2,10,-2.5,197.7818258,51.52,651.25
861100,651.5,653,2,10,-2.5,197.8087286,51.53,652.25
861200,651,653,2,10,-2.5,197.9932991,51.53,652
861300,652.5,654,2,10,-2.5,197.7246208,51.53,653.25
861400,645.5,647,2,10,-2.5,197.3999641,51.54,646.25
861500,647.5,649,2,10,-2.5,197.5708982,51.54,648.25
861600,649.5,651,2,10,-2.5,197.6512402,51.54,650.25
861700,651.5,653,2,10,-2.5,197.7026356,51.54,652.25
861800,650,651.5,2,10,-2.5,197.8977019,51.54,650.75
861900,647,648.5,2,10,-2.5,197.8581921,51.55,647.75
862000,648.5,650,2,10,-2.5,197.9103898,51.55,649.25
862100,654,655.5,2,10,-2.5,198.0515029,51.55,654.75
862200,655,656.5,2,10,-2.5,198.0105596,51.56,655.75
862300,661,662.5,2,10,-2.5,198.0804106,51.56,661.75
862400,657.5,659,2,10,-2.5,197.8284488,51.56,658.25
862500,660,661.5,2,10,-2.5,197.8358362,51.56,660.75
862600,655,656.5,2,10,-2.5,197.6999447,51.56,655.75
862700,656.5,658,2,10,-2.5,197.5236456,51.57,657.25
862800,656.5,658,2,10,-2.5,197.5702296,51.57,657.25
862900,656,657.5,2,10,-2.5,197.4262066,51.57,656.75
863000,656.5,658,2,10,-2.5,197.4583247,51.58,657.25
863100,656.5,658.5,2,10,-2.5,197.3197313,51.58,657.5
863200,656.5,658,2,10,-2.5,197.2537671,51.58,657.25
863300,661.5,663,2,10,-2.5,197.6539167,51.58,662.25
863400,663.5,665,2,10,-2.5,197.8841588,51.58,664.25
863500,665,666.5,2,10,-2.5,197.8925808,51.59,665.75
863600,662,663.5,2,10,-2.5,197.9159742,51.59,662.75
863700,660,661.5,2,10,-2.5,197.7412407,51.59,660.75
863800,659.5,661,2,10,-2.5,197.8834679,51.6,660.25
863900,660.5,662,2,10,-2.5,198.0441959,51.6,661.25
864000,654.5,656,2,10,-2.5,198.0272205,51.6,655.25
864100,654.5,656,2,10,-2.5,198.0040774,51.6,655.25
864200,659,660.5,2,10,-2.5,198.2540468,51.6,659.75
864300,659.5,661,2,10,-2.5,198.2362345,51.61,660.25
864400,657.5,659,2,10,-2.5,198.2946513,51.61,658.25
864500,656,657.5,2,10,-2.5,198.3427197,51.61,656.75
864600,658.5,660,2,10,-2.5,198.5463297,51.62,659.25
864700,661,662.5,2,10,-2.5,198.6795959,51.62,661.75
864800,664,665.5,2,10,-2.5,198.9156908,51.62,664.75
864900,661,662.5,2,10,-2.5,198.6786318,51.62,661.75
865000,658.5,660,2,10,-2.5,198.4756015,51.62,659.25
865100,658,659.5,2,10,-2.5,198.2281149,51.63,658.75
865200,653,654.5,2,10,-2.5,197.8440395,51.63,653.75
865300,653,654.5,2,10,-2.5,197.9240079,51.63,653.75
865400,652.5,654,2,10,-2.5,198.1318316,51.64,653.25
865500,653.5,655,2,10,-2.5,198.0602194,51.64,654.25
865600,658.5,660,2,10,-2.5,198.1041183,51.64,659.25
865700,661,662.5,2,10,-2.5,198.5900315,51.64,661.75
865800,658,659.5,2,10,-2.5,198.3461467,51.64,658.75
865900,660.5,662,2,10,-2.5,198.4421172,51.65,661.25
866000,666,667.5,2,10,-2.5,198.5932699,51.65,666.75
866100,665,666.5,2,10,-2.5,198.8659731,51.65,665.75
866200,666,667.5,2,10,-2.5,199.0138433,51.66,666.75
866300,664.5,666,2,10,-2.5,198.9364238,51.66,665.25
866400,664,665.5,2,10,-2.5,198.884067,51.66,664.75
866500,667,668.5,2,10,-2.5,199.1639711,51.66,667.75
866600,663.5,665,2,10,-2.5,198.8093086,51.66,664.25
866700,665,666.5,2,10,-2.5,198.8286742,51.67,665.75
866800,669,670.5,2,10,-2.5,198.904371,51.67,669.75
866900,667.5,669,2,10,-2.5,198.7666189,51.67,668.25
867000,672,673.5,2,10,-2.5,199.1024867,51.68,672.75
867100,669,670.5,2,10,-2.5,198.7222734,51.68,669.75
867200,665,666.5,2,10,-2.5,198.46012,51.68,665.75
867300,665.5,667,2,10,-2.5,198.3954575,51.68,666.25
867400,667.5,669,2,10,-2.5,198.470568,51.68,668.25
867500,670.5,672,2,10,-2.5,198.8568057,51.69,671.25
867600,670.5,672,2,10,-2.5,198.8285941,51.69,671.25
867700,672,673.5,2,10,-2.5,199.0084861,51.69,672.75
867800,667,668.5,2,10,-2.5,198.9774558,51.7,667.75
867900,668,669.5,2,10,-2.5,199.0523492,51.7,668.75
868000,666.5,668,2,10,-2.5,199.0677238,51.7,667.25
868100,668.5,670,2,10,-2.5,199.105695,51.7,669.25
868200,669,670.5,2,10,-2.5,199.0900717,51.7,669.75
868300,667.5,669,2,10,-2.5,198.8104331,51.71,668.25
868400,668.5,670,2,10,-2.5,198.8997492,51.71,669.25
868500,665,666.5,2,10,-2.5,198.4471082,51.71,665.75
868600,663,664.5,2,10,-2.5,198.2879348,51.72,663.75
868700,664,665.5,2,10,-2.5,198.3182558,51.72,664.75
868800,662.5,664,2,10,-2.5,198.1290318,51.72,663.25
868900,660.5,662,2,10,-2.5,198.1171649,51.72,661.25
869000,662.5,664,2,10,-2.5,198.252036,51.72,663.25
869100,657.5,659,2,10,-2.5,197.9886565,51.73,658.25
869200,656.5,658,2,10,-2.5,197.6794738,51.73,657.25
869300,656,657.5,2,10,-2.5,197.4676874,51.73,656.75
869400,653,654.5,2,10,-2.5,197.2363898,51.74,653.75
869500,656.5,658,2,10,-2.5,197.4340889,51.74,657.25
869600,656,657.5,2,10,-2.5,197.3560062,51.74,656.75
869700,653.5,655,2,10,-2.5,197.4348534,51.74,654.25
869800,653.5,655,2,10,-2.5,197.0950409,51.74,654.25
869900,655.5,657,2,10,-2.5,197.1725433,51.75,656.25
870000,656,657.5,2,10,-2.5,197.1076557,51.75,656.75
870100,653,654.5,2,10,-2.5,197.1723698,51.75,653.75
870200,656.5,658,2,10,-2.5,197.3057819,51.76,657.25
870300,656.5,658,2,10,-2.5,197.4677447,51.76,657.25
870400,654,655.5,2,10,-2.5,197.1552425,51.76,654.75
870500,657,658.5,2,10,-2.5,197.2491999,51.76,657.75
870600,656.5,658,2,10,-2.5,197.2674516,51.76,657.25
870700,657,658.5,2,10,-2.5,197.3132824,51.77,657.75
870800,657.5,659,2,10,-2.5,197.3176972,51.77,658.25
870900,657,658.5,2,10,-2.5,197.4228182,51.77,657.75
871000,655,656.5,2,10,-2.5,197.4311201,51.78,655.75
871100,652.5,654,2,10,-2.5,197.3725723,51.78,653.25
871200,653,654.5,2,10,-2.5,197.7068525,51.78,653.75
871300,650.5,652,2,10,-2.5,197.5858123,51.78,651.25
871400,650,652,2,10,-2.5,197.4488381,51.78,651
871500,649,650.5,2,10,-2.5,197.4237528,51.79,649.75
871600,646.5,648,2,10,-2.5,197.2591734,51.79,647.25
871700,646,647.5,2,10,-2.5,197.2769132,51.79,646.75
871800,644.5,646,2,10,-2.5,197.2269763,51.8,645.25
871900,639,640.5,2,10,-2.5,196.9490751,51.8,639.75
872000,637.5,639,2,10,-2.5,196.6008446,51.8,638.25
872100,632.5,634,2,10,-2.5,196.4131243,51.8,633.25
872200,630.5,632,2,10,-2.5,196.2642099,51.8,631.25
872300,631,632.5,2,10,-2.5,196.141743,51.81,631.75
872400,632,633.5,2,10,-2.5,196.137129,51.81,632.75
872500,629,630.5,2,10,-2.5,195.9048591,51.81,629.75
872600,631.5,633,2,10,-2.5,195.9420249,51.82,632.25
872700,630.5,632,2,10,-2.5,195.6414218,51.82,631.25
872800,628.5,630,2,10,-2.5,195.4130059,51.82,629.25
872900,627,628.5,2,10,-2.5,195.6872815,51.82,627.75
873000,628,629.5,2,10,-2.5,195.2981005,51.82,628.75
873100,625,626.5,2,10,-2.5,194.9905162,51.83,625.75
873200,625.5,627,2,10,-2.5,195.25529,51.83,626.25
873300,624,625.5,2,10,-2.5,195.1732842,51.83,624.75
873400,622.5,624,2,10,-2.5,195.4514396,51.84,623.25
873500,620,621.5,2,10,-2.5,195.5692233,51.84,620.75
873600,618,619.5,2,10,-2.5,195.4989491,51.84,618.75
873700,618,619.5,2,10,-2.5,195.2936994,51.84,618.75
873800,621.5,623,2,10,-2.5,195.6439806,51.84,622.25
873900,623.5,625,2,10,-2.5,195.7331807,51.85,624.25
874000,624,625.5,2,10,-2.5,195.7380823,51.85,624.75
874100,625.5,627,2,10,-2.5,195.9417049,51.85,626.25
874200,624,625.5,2,10,-2.5,195.8790139,51.86,624.75
874300,622,623.5,2,10,-2.5,195.8907678,51.86,622.75
874400,621.5,623,2,10,-2.5,195.7350826,51.86,622.25
874500,619,620.5,2,10,-2.5,195.4230151,51.86,619.75
874600,617,618.5,2,10,-2.5,195.0331251,51.86,617.75
874700,618,619.5,2,10,-2.5,195.3198203,51.87,618.75
874800,615.5,617,2,10,-2.5,195.1102423,51.87,616.25
874900,617,618.5,2,10,-2.5,195.3304081,51.87,617.75
875000,614,615.5,2,10,-2.5,195.250248,51.88,614.75
875100,614,615.5,2,10,-2.5,195.4137443,51.88,614.75
875200,610,611.5,2,10,-2.5,195.0409885,51.88,610.75
875300,611.5,613,2,10,-2.5,195.3276151,51.88,612.25
875400,611.5,613,2,10,-2.5,195.3174638,51.88,612.25
