timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
893300,872,873.5,1.6,11,-5.5,212.5657573,44.83,872.75
893400,872,873.5,1.6,11,-5.5,212.6025779,44.84,872.75
893500,872,873.5,1.6,11,-5.5,212.6987781,44.84,872.75
893600,873,874.5,1.6,11,-5.5,212.5413893,44.84,873.75
893700,871,872.5,1.6,11,-5.5,212.3198168,44.84,871.75
893800,871,872.5,1.6,11,-5.5,212.1672588,44.84,871.75
893900,872,873.5,1.6,11,-5.5,212.0039167,44.85,872.75
894000,871,872.5,1.6,11,-5.5,211.9945737,44.85,871.75
894100,875,876.5,1.6,11,-5.5,212.2041742,44.85,875.75
894200,876.5,878,1.6,11,-5.5,212.2757326,44.86,877.25
894300,878,879.5,1.6,11,-5.5,212.2638501,44.86,878.75
894400,878,879.5,1.6,11,-5.5,212.2772664,44.86,878.75
894500,880,881.5,1.6,11,-5.5,212.5427245,44.86,880.75
894600,882,883.5,1.6,11,-5.5,212.6431285,44.86,882.75
894700,880.5,882,1.6,11,-5.5,212.621254,44.87,881.25
894800,883,884.5,1.6,11,-5.5,212.8992538,44.87,883.75
894900,880.5,882,1.6,11,-5.5,212.8427469,44.87,881.25
895000,882.5,884,1.6,11,-5.5,212.9066818,44.88,883.25
895100,883,884.5,1.6,11,-5.5,213.1063202,44.88,883.75
895200,881,882.5,1.6,11,-5.5,213.0397122,44.88,881.75
895300,883,884.5,1.6,11,-5.5,213.2796929,44.88,883.75
895400,887.5,889,1.6,11,-5.5,213.5043392,44.88,888.25
895500,889.5,891,1.6,11,-5.5,213.419854,44.89,890.25
895600,888,889.5,1.6,11,-5.5,213.2162372,44.89,888.75
895700,890.5,892,1.6,11,-5.5,213.3478952,44.89,891.25
895800,887,888.5,1.6,11,-5.5,213.1318659,44.9,887.75
895900,892,893.5,1.6,11,-5.5,213.2048665,44.9,892.75
896000,895,896.5,1.6,11,-5.5,213.5107249,44.9,895.75
896100,892,893.5,1.6,11,-5.5,213.2299794,44.9,892.75
896200,896,897.5,1.6,11,-5.5,213.559636,44.9,896.75
896300,896,898,1.6,11,-5.5,213.4416949,44.91,897
896400,899.5,901,1.6,11,-5.5,213.6327976,44.91,900.25
896500,898,899.5,1.6,11,-5.5,213.680792,44.91,898.75
896600,898.5,900,1.6,11,-5.5,213.8793262,44.92,899.25
896700,902.5,904,1.6,11,-5.5,213.9652584,44.92,903.25
896800,900,901.5,1.6,11,-5.5,213.9407468,44.92,900.75
896900,899.5,901.5,1.6,11,-5.5,213.8544992,44.92,900.5
897000,901.5,903,1.6,11,-5.5,214.0357209,44.92,902.25
897100,904.5,906,1.6,11,-5.5,214.2629285,44.93,905.25
897200,901.5,903,1.6,11,-5.5,213.9979636,44.93,902.25
897300,894.5,896,1.6,11,-5.5,213.3830067,44.93,895.25
897400,897.5,899,1.6,11,-5.5,213.4728715,44.94,898.25
897500,896,897.5,1.6,11,-5.5,213.5290355,44.94,896.75
897600,897,898.5,1.6,11,-5.5,213.7386894,44.94,897.75
897700,898,899.5,1.6,11,-5.5,213.764868,44.94,898.75
897800,898.5,900,1.6,11,-5.5,213.7634278,44.94,899.25
897900,900,901.5,1.6,11,-5.5,213.877499,44.95,900.75
898000,896.5,898,1.6,11,-5.5,213.7494909,44.95,897.25
898100,899.5,901,1.6,11,-5.5,213.813453,44.95,900.25
898200,901,902.5,1.6,11,-5.5,213.8627205,44.96,901.75
898300,902.5,904,1.6,11,-5.5,214.2070161,44.96,903.25
898400,901.5,903,1.6,11,-5.5,214.1343437,44.96,902.25
898500,900.5,902,1.6,11,-5.5,213.9739865,44.96,901.25
898600,902.5,904,1.6,11,-5.5,214.0269743,44.96,903.25
898700,900,901.5,1.6,11,-5.5,213.9303793,44.97,900.75
898800,899,900.5,1.6,11,-5.5,214.0507409,44.97,899.75
898900,902,903.5,1.6,11,-5.5,214.1022638,44.97,902.75
899000,901,902.5,1.6,11,-5.5,214.1168694,44.98,901.75
899100,899,900.5,1.6,11,-5.5,214.0021428,44.98,899.75
899200,898.5,900.5,1.6,11,-5.5,214.0684121,44.98,899.5
899300,896.5,898,1.6,11,-5.5,213.8740307,44.98,897.25
899400,895,896.5,1.6,11,-5.5,213.5857676,44.98,895.75
899500,899.5,901,1.6,11,-5.5,213.6343327,44.99,900.25
899600,898.5,900,1.6,11,-5.5,213.6597724,44.99,899.25
899700,898.5,900,1.6,11,-5.5,213.8567167,44.99,899.25
899800,898,899.5,1.6,11,-5.5,213.7098583,45,898.75
899900,900.5,902,1.6,11,-5.5,214.1342891,45,901.25
900000,903.5,905,1.6,11,-5.5,214.232386,45,904.25
900100,901.5,903,1.6,11,-5.5,214.1274164,45.01,902.25
900200,906.5,908,1.6,11,-5.5,214.3679896,45.02,907.25
900300,912.5,914,1.6,11,-5.5,214.413965,45.03,913.25
900400,912,913.5,1.6,11,-5.5,214.3972109,45.04,912.75
900500,913.5,915,1.6,11,-5.5,214.5902307,45.05,914.25
900600,914.5,916,1.6,11,-5.5,214.414895,45.06,915.25
900700,914,915.5,1.6,11,-5.5,214.2585967,45.07,914.75
900800,911.5,913,1.6,11,-5.5,214.1316288,45.08,912.25
900900,913,914.5,1.6,11,-5.5,214.1863906,45.09,913.75
901000,915.5,917,1.6,11,-5.5,214.1465968,45.1,916.25
901100,911.5,913,1.6,11,-5.5,214.1964603,45.11,912.25
901200,914.5,916,1.6,11,-5.5,214.1441197,45.12,915.25
901300,915.5,917,1.6,11,-5.5,214.2081958,45.13,916.25
901400,916.5,918,1.6,11,-5.5,214.1890138,45.14,917.25
901500,915,916.5,1.6,11,-5.5,214.0062607,45.15,915.75
901600,913.5,915,1.6,11,-5.5,213.8692248,45.16,914.25
901700,911,912.5,1.6,11,-5.5,213.7615202,45.17,911.75
901800,908,909.5,1.6,11,-5.5,213.5617759,45.18,908.75
901900,908.5,910,1.6,11,-5.5,213.5135483,45.19,909.25
902000,906.5,908,1.6,11,-5.5,213.6039777,45.2,907.25
902100,908.5,910,1.6,11,-5.5,213.7829933,45.21,909.25
902200,908,909.5,1.6,11,-5.5,213.7585973,45.22,908.75
902300,911.5,913,1.6,11,-5.5,213.900887,45.23,912.25
902400,914.5,916,1.6,11,-5.5,213.9491714,45.24,915.25
902500,913.5,915,1.6,11,-5.5,213.735957,45.25,914.25
902600,913,914.5,1.6,11,-5.5,213.6740612,45.26,913.75
902700,908.5,910,1.6,11,-5.5,213.4738335,45.27,909.25
902800,910,911.5,1.6,11,-5.5,213.6739562,45.28,910.75
902900,911.5,913,1.6,11,-5.5,213.6822548,45.29,912.25
903000,915,916.5,1.6,11,-5.5,213.880314,45.3,915.75
903100,918,919.5,1.6,11,-5.5,213.7860216,45.31,918.75
903200,916,917.5,1.6,11,-5.5,213.4815987,45.32,916.75
903300,915,916.5,1.6,11,-5.5,213.2915132,45.33,915.75
903400,915,916.5,1.6,11,-5.5,213.2318399,45.34,915.75
903500,911,912.5,1.6,11,-5.5,212.9934479,45.35,911.75
903600,914,915.5,1.6,11,-5.5,213.1763262,45.36,914.75
903700,916,917.5,1.6,11,-5.5,213.3800047,45.37,916.75
903800,915.5,917,1.6,11,-5.5,213.3160031,45.38,916.25
903900,916.5,918,1.6,11,-5.5,213.4037038,45.39,917.25
904000,919.5,921,1.6,11,-5.5,213.6766006,45.4,920.25
904100,922,923.5,1.6,11,-5.5,213.7636447,45.41,922.75
904200,922.5,924,1.6,11,-5.5,213.8963595,45.42,923.25
904300,923,924.5,1.6,11,-5.5,213.7206529,45.43,923.75
904400,922,923.5,1.6,11,-5.5,213.8699106,45.44,922.75
904500,923.5,925,1.6,11,-5.5,213.7597425,45.45,924.25
904600,923,924.5,1.6,11,-5.5,213.763707,45.46,923.75
904700,924.5,926,1.6,11,-5.5,213.8379304,45.47,925.25
904800,924.5,926,1.6,11,-5.5,213.861965,45.48,925.25
904900,923,924.5,1.6,11,-5.5,214.0540071,45.49,923.75
905000,925,926.5,1.6,11,-5.5,214.1357407,45.5,925.75
905100,928.5,930,1.6,11,-5.5,214.2617397,45.51,929.25
905200,930,931.5,1.6,11,-5.5,214.0027516,45.52,930.75
905300,931,932.5,1.6,11,-5.5,214.2713304,45.53,931.75
905400,934,935.5,1.6,11,-5.5,213.9527772,45.54,934.75
905500,933,934.5,1.6,11,-5.5,214.0661668,45.55,933.75
905600,934.5,936,1.6,11,-5.5,214.1432375,45.56,935.25
905700,936,937.5,1.6,11,-5.5,214.1251898,45.57,936.75
905800,933.5,935,1.6,11,-5.5,214.027224,45.58,934.25
905900,933.5,935,1.6,11,-5.5,214.1622922,45.59,934.25
906000,931.5,933,1.6,11,-5.5,213.9989648,45.6,932.25
906100,931.5,933,1.6,11,-5.5,214.0648636,45.61,932.25
906200,931,932.5,1.6,11,-5.5,213.9997886,45.62,931.75
906300,934.5,936,1.6,11,-5.5,214.0851824,45.63,935.25
906400,933.5,935,1.6,11,-5.5,213.9216583,45.64,934.25
906500,931.5,933,1.6,11,-5.5,213.6931855,45.65,932.25
906600,935,936.5,1.6,11,-5.5,214.0939803,45.66,935.75
906700,936.5,938,1.6,11,-5.5,214.3050886,45.67,937.25
906800,934,935.5,1.6,11,-5.5,214.1246128,45.68,934.75
906900,930.5,932,1.6,11,-5.5,214.0483555,45.69,931.25
907000,929.5,931,1.6,11,-5.5,213.8497686,45.7,930.25
907100,930,931.5,1.6,11,-5.5,213.8947187,45.71,930.75
907200,929.5,931,1.6,11,-5.5,213.9070222,45.72,930.25
907300,929.5,931,1.6,11,-5.5,213.8256256,45.73,930.25
907400,932.5,934,1.6,11,-5.5,214.0436486,45.74,933.25
907500,931.5,933,1.6,11,-5.5,213.9919398,45.75,932.25
907600,933.5,935,1.6,11,-5.5,214.047413,45.76,934.25
907700,934.5,936,1.6,11,-5.5,214.0477721,45.77,935.25
907800,932.5,934,1.6,11,-5.5,214.0716854,45.78,933.25
907900,932,933.5,1.6,11,-5.5,214.0935284,45.79,932.75
908000,936,937.5,1.6,11,-5.5,214.2042107,45.8,936.75
908100,936,938,1.6,11,-5.5,214.269939,45.81,937
908200,937.5,939,1.6,11,-5.5,214.2795976,45.82,938.25
908300,937,938.5,1.6,11,-5.5,214.2814235,45.83,937.75
908400,937,939,1.6,11,-5.5,214.3424316,45.84,938
908500,937.5,939,1.6,11,-5.5,214.2461326,45.85,938.25
908600,937,939,1.6,11,-5.5,214.3245526,45.86,938
908700,936,937.5,1.6,11,-5.5,214.2440168,45.87,936.75
908800,936.5,938,1.6,11,-5.5,214.3351536,45.88,937.25
908900,938,939.5,1.6,11,-5.5,214.1265242,45.89,938.75
909000,939,940.5,1.6,11,-5.5,213.9484015,45.9,939.75
909100,935.5,937,1.6,11,-5.5,213.8781992,45.91,936.25
909200,934.5,936,1.6,11,-5.5,213.6813286,45.92,935.25
909300,930,931.5,1.6,11,-5.5,213.2191461,45.93,930.75
909400,928.5,930,1.6,11,-5.5,212.9628101,45.94,929.25
909500,926.5,928,1.6,11,-5.5,212.845677,45.95,927.25
909600,931,932.5,1.6,11,-5.5,213.377915,45.96,931.75
909700,931,932.5,1.6,11,-5.5,213.3356358,45.97,931.75
909800,931,932.5,1.6,11,-5.5,213.3516017,45.98,931.75
909900,932,933.5,1.6,11,-5.5,213.4952059,45.99,932.75
910000,925.5,927,1.6,11,-5.5,213.3762971,46,926.25
910100,925.5,927,1.6,11,-5.5,213.3299991,46.01,926.25
910200,927,928.5,1.6,11,-5.5,213.2985806,46.02,927.75
910300,926,927.5,1.6,11,-5.5,213.2523363,46.03,926.75
910400,929,930.5,1.6,11,-5.5,213.4830871,46.04,929.75
910500,931.5,933,1.6,11,-5.5,213.6670025,46.05,932.25
910600,926.5,928,1.6,11,-5.5,213.2953183,46.06,927.25
910700,922,923.5,1.6,11,-5.5,212.7779174,46.07,922.75
910800,926,927.5,1.6,11,-5.5,212.8824298,46.08,926.75
910900,922,923.5,1.6,11,-5.5,212.6050851,46.09,922.75
911000,922,923.5,1.6,11,-5.5,212.3716467,46.1,922.75
911100,920.5,922,1.6,11,-5.5,212.2689632,46.11,921.25
911200,918.5,920,1.6,11,-5.5,212.2151316,46.12,919.25
911300,915,916.5,1.6,11,-5.5,212.1336984,46.13,915.75
911400,913.5,915,1.6,11,-5.5,212.2431421,46.14,914.25
911500,909,910.5,1.6,11,-5.5,212.0264875,46.15,909.75
911600,910.5,912,1.6,11,-5.5,212.2004193,46.16,911.25
911700,907,908.5,1.7,11,-5.5,212.1011824,46.17,907.75
911800,911.5,913,1.7,11,-5.5,212.22072,46.18,912.25
911900,915,916.5,1.7,11,-5.5,212.3460165,46.19,915.75
912000,918,919.5,1.7,11,-5.5,212.6484879,46.2,918.75
912100,919.5,921,1.7,11,-5.5,212.6280895,46.21,920.25
912200,921.5,923,1.7,11,-5.5,212.3293007,46.22,922.25
912300,921.5,923.5,1.7,11,-5.5,212.4736044,46.23,922.5
912400,918.5,920,1.7,11,-5.5,212.301496,46.24,919.25
912500,922,923.5,1.7,11,-5.5,212.3663454,46.25,922.75
912600,921.5,923,1.7,11,-5.5,212.0219281,46.26,922.25
912700,921.5,923,1.7,11,-5.5,211.9227147,46.27,922.25
912800,923.5,925,1.7,11,-5.5,212.1964057,46.28,924.25
912900,922.5,924,1.7,11,-5.5,212.0691967,46.29,923.25
913000,922,923.5,1.7,11,-5.5,212.1164268,46.3,922.75
913100,924,925.5,1.7,11,-5.5,212.1419167,46.31,924.75
913200,922,923.5,1.7,11,-5.5,212.3737614,46.32,922.75
913300,917.5,919,1.7,11,-5.5,212.1289809,46.33,918.25
913400,921.5,923,1.7,11,-5.5,212.4336406,46.34,922.25
913500,917.5,919,1.7,11,-5.5,212.0850493,46.35,918.25
913600,917.5,919,1.7,11,-5.5,211.8991413,46.36,918.25
913700,919,920.5,1.7,11,-5.5,212.2761504,46.37,919.75
913800,919.5,921,1.7,11,-5.5,212.3152521,46.38,920.25
913900,918,919.5,1.7,11,-5.5,212.2278746,46.39,918.75
914000,918.5,920,1.7,11,-5.5,212.4019949,46.4,919.25
914100,917.5,919,1.7,11,-5.5,212.197626,46.41,918.25
914200,918.5,920,1.7,11,-5.5,212.2259157,46.42,919.25
914300,919,920.5,1.7,11,-5.5,212.2050901,46.43,919.75
914400,918,919.5,1.7,11,-5.5,212.1830945,46.44,918.75
914500,917.5,919.5,1.7,11,-5.5,211.9014461,46.45,918.5
914600,921,922.5,1.7,11,-5.5,212.2594054,46.46,921.75
914700,916,917.5,1.7,11,-5.5,212.0876607,46.47,916.75
914800,914.5,916,1.7,11,-5.5,211.9900639,46.48,915.25
914900,915,916.5,1.7,11,-5.5,212.1779939,46.49,915.75
915000,913.5,915,1.7,11,-5.5,212.0715668,46.5,914.25
915100,913,914.5,1.7,11,-5.5,211.8690209,46.51,913.75
915200,914.5,916,1.7,11,-5.5,211.975602,46.52,915.25
915300,912.5,914,1.7,11,-5.5,211.8176764,46.53,913.25
915400,915.5,917,1.7,11,-5.5,211.8995396,46.54,916.25
915500,911.5,913,1.7,11,-5.5,211.714279,46.55,912.25
915600,911.5,913,1.7,11,-5.5,211.9244457,46.56,912.25
915700,910.5,912,1.7,11,-5.5,211.6873537,46.57,911.25
915800,910.5,912,1.7,11,-5.5,211.7227786,46.58,911.25
915900,910,911.5,1.7,11,-5.5,211.9319407,46.59,910.75
916000,909,910.5,1.7,11,-5.5,211.9044253,46.6,909.75
916100,909.5,911,1.7,11,-5.5,211.9740129,46.61,910.25
916200,913.5,915,1.7,11,-5.5,212.1549245,46.62,914.25
916300,910.5,912,1.7,11,-5.5,212.0534906,46.63,911.25
916400,910.5,912,1.7,11,-5.5,212.0924222,46.64,911.25
916500,914,915.5,1.7,11,-5.5,212.1233227,46.65,914.75
916600,919,920.5,1.7,11,-5.5,212.3275587,46.66,919.75
916700,919.5,921,1.7,11,-5.5,212.7053835,46.67,920.25
916800,919,921,1.7,11,-5.5,212.6646269,46.68,920
916900,920,921.5,1.7,11,-5.5,212.4723528,46.69,920.75
917000,922.5,924,1.7,11,-5.5,212.2012222,46.7,923.25
917100,921,922.5,1.7,11,-5.5,212.1028535,46.71,921.75
917200,919.5,921,1.7,11,-5.5,212.1581599,46.72,920.25
917300,919.5,921,1.7,11,-5.5,212.2475852,46.73,920.25
917400,919.5,921,1.7,11,-5.5,212.230096,46.74,920.25
917500,920,921.5,1.7,11,-5.5,212.1202133,46.75,920.75
917600,918.5,920,1.7,11,-5.5,212.0471161,46.76,919.25
917700,921,922.5,1.7,11,-5.5,212.1914503,46.77,921.75
917800,919.5,921,1.7,11,-5.5,212.043942,46.78,920.25
917900,918,919.5,1.7,11,-5.5,211.5866602,46.79,918.75
918000,919.5,921,1.7,11,-5.5,211.820879,46.8,920.25
918100,918,919.5,1.7,11,-5.5,211.8033588,46.81,918.75
918200,917,918.5,1.7,11,-5.5,211.5553436,46.82,917.75
918300,913,914.5,1.7,11,-5.5,211.5366632,46.83,913.75
918400,911.5,913,1.7,11,-5.5,211.2205788,46.84,912.25
918500,915.5,917,1.7,11,-5.5,211.2666525,46.85,916.25
918600,918.5,920,1.7,11,-5.5,211.402893,46.86,919.25
918700,922,923.5,1.7,11,-5.5,211.5873418,46.87,922.75
918800,925.5,927,1.7,11,-5.5,211.8061809,46.88,926.25
918900,925.5,927,1.7,11,-5.5,211.4672406,46.89,926.25
919000,926,927.5,1.7,11,-5.5,211.6569012,46.9,926.75
919100,927.5,929,1.7,11,-5.5,211.7303384,46.91,928.25
919200,926,927.5,1.7,11,-5.5,211.5799823,46.92,926.75
919300,924.5,926,1.7,11,-5.5,211.6489452,46.93,925.25
919400,919.5,921,1.7,11,-5.5,211.5491785,46.94,920.25
919500,921,922.5,1.7,11,-5.5,211.756723,46.95,921.75
919600,924,925.5,1.7,11,-5.5,211.9397126,46.96,924.75
919700,924.5,926,1.7,11,-5.5,211.893509,46.97,925.25
919800,927,928.5,1.7,11,-5.5,212.2168853,46.98,927.75
919900,926,927.5,1.7,11,-5.5,212.1662423,46.99,926.75
920000,929,930.5,1.7,11,-5.5,212.3609728,47,929.75
920100,930,931.5,1.7,11,-5.5,212.7467802,47.01,930.75
920200,932,933.5,1.7,11,-5.5,212.7628405,47.02,932.75
920300,931.5,933,1.7,11,-5.5,213.0821326,47.03,932.25
920400,935.5,937,1.7,11,-5.5,213.5288152,47.04,936.25
920500,938,939.5,1.7,11,-5.5,213.5131772,47.05,938.75
920600,939,940.5,1.7,11,-5.5,213.5993111,47.06,939.75
920700,934.5,936,1.7,11,-5.5,213.3951379,47.07,935.25
920800,929.5,931,1.7,11,-5.5,213.1492884,47.08,930.25
920900,929,931,1.7,11,-5.5,213.0048477,47.09,930
921000,927.5,929,1.7,11,-5.5,213.3722838,47.1,928.25
921100,928.5,930,1.7,11,-5.5,213.2201544,47.11,929.25
921200,928.5,930,1.7,11,-5.5,213.2596616,47.12,929.25
921300,926.5,928,1.7,11,-5.5,213.199856,47.13,927.25
921400,925.5,927,1.7,11,-5.5,213.0765486,47.14,926.25
921500,923.5,925,1.7,11,-5.5,213.0095539,47.15,924.25
921600,924,925.5,1.7,11,-5.5,212.9717541,47.16,924.75
921700,921,922.5,1.7,11,-5.5,212.610665,47.17,921.75
921800,919,920.5,1.7,11,-5.5,212.4699543,47.18,919.75
921900,917.5,919,1.7,11,-5.5,212.5964361,47.19,918.25
922000,914.5,916,1.7,11,-5.5,212.2483592,47.2,915.25
922100,916.5,918,1.7,11,-5.5,212.2654081,47.21,917.25
922200,912.5,914,1.7,11,-5.5,212.140019,47.22,913.25
922300,909.5,911,1.7,11,-5.5,212.1156244,47.23,910.25
922400,912.5,914,1.7,11,-5.5,211.7754118,47.24,913.25
922500,911,912.5,1.7,11,-5.5,211.6197546,47.25,911.75
922600,908.5,910,1.7,11,-5.5,211.5560376,47.26,909.25
922700,905,906.5,1.7,11,-5.5,211.4881357,47.27,905.75
922800,907.5,909,1.7,11,-5.5,211.5149449,47.28,908.25
922900,910.5,912,1.7,11,-5.5,211.7049511,47.29,911.25
923000,914.5,916,1.7,11,-5.5,211.7851122,47.3,915.25
923100,916,917.5,1.7,11,-5.5,211.6412467,47.31,916.75
923200,918,919.5,1.7,11,-5.5,211.7254381,47.32,918.75
923300,919.5,921,1.7,11,-5.5,211.8128762,47.33,920.25
923400,920.5,922,1.7,11,-5.5,211.6867502,47.34,921.25
923500,923.5,925,1.7,11,-5.5,211.9479191,47.35,924.25
923600,926.5,928,1.7,11,-5.5,212.1771107,47.36,927.25
923700,925.5,927,1.7,11,-5.5,212.1893745,47.37,926.25
923800,925,926.5,1.7,11,-5.5,212.1613521,47.38,925.75
923900,924.5,926,1.7,11,-5.5,211.9382489,47.39,925.25
924000,922.5,924,1.7,11,-5.5,211.8400989,47.4,923.25
924100,918.5,920,1.7,11,-5.5,211.3322806,47.41,919.25
924200,915.5,917,1.7,11,-5.5,211.1773495,47.42,916.25
924300,911,912.5,1.7,11,-5.5,211.126301,47.43,911.75
924400,910.5,912,1.7,11,-5.5,211.0321846,47.44,911.25
924500,908.5,910,1.7,11,-5.5,210.7498855,47.45,909.25
924600,908,909.5,1.7,11,-5.5,210.953515,47.46,908.75
924700,907.5,909,1.7,11,-5.5,211.1134582,47.47,908.25
924800,910.5,912,1.7,11,-5.5,211.4152666,47.48,911.25
924900,912.5,914,1.7,11,-5.5,211.3684832,47.49,913.25
925000,911,912.5,1.7,11,-5.5,211.1428438,47.5,911.75
925100,910,911.5,1.7,11,-5.5,210.9032944,47.51,910.75
925200,910,911.5,1.7,11,-5.5,210.833084,47.52,910.75
925300,908,909.5,1.7,11,-5.5,210.6678232,47.53,908.75
925400,908,909.5,1.7,11,-5.5,210.4821628,47.54,908.75
925500,906.5,908,1.7,11,-5.5,210.5308426,47.55,907.25
925600,909,910.5,1.7,11,-5.5,210.6415746,47.56,909.75
925700,911.5,913,1.7,11,-5.5,210.6664909,47.57,912.25
925800,912,913.5,1.7,11,-5.5,210.8449171,47.58,912.75
925900,905.5,907,1.7,11,-5.5,210.381013,47.59,906.25
926000,902.5,904,1.7,11,-5.5,209.9953125,47.6,903.25
926100,900.5,902,1.7,11,-5.5,209.7502566,47.61,901.25
926200,900,902,1.7,11,-5.5,209.8766409,47.62,901
926300,894,895.5,1.7,11,-5.5,209.5358227,47.63,894.75
926400,890.5,892,1.7,11,-5.5,209.4041335,47.64,891.25
926500,889.5,891,1.7,11,-5.5,209.573359,47.65,890.25
926600,886.5,888,1.7,11,-5.5,209.4646827,47.66,887.25
926700,884,885.5,1.7,11,-5.5,209.3106298,47.67,884.75
926800,880.5,882,1.7,11,-5.5,209.0659396,47.68,881.25
926900,877,878.5,1.7,11,-5.5,209.0147674,47.69,877.75
927000,875,876.5,1.7,11,-5.5,208.811695,47.7,875.75
927100,875.5,877,1.7,11,-5.5,208.97609,47.71,876.25
927200,874,875.5,1.7,11,-5.5,208.9202808,47.72,874.75
927300,873,874.5,1.7,11,-5.5,208.8822402,47.73,873.75
927400,870.5,872,1.7,11,-5.5,208.620724,47.74,871.25
927500,870.5,872,1.7,11,-5.5,208.7797664,47.75,871.25
927600,869,870.5,1.7,11,-5.5,208.7191624,47.76,869.75
927700,870.5,872,1.7,11,-5.5,208.9086342,47.77,871.25
927800,871,872.5,1.7,11,-5.5,209.0808147,47.78,871.75
927900,870.5,872,1.7,11,-5.5,209.1022932,47.79,871.25
928000,872,873.5,1.7,11,-5.5,209.0916741,47.8,872.75
928100,868.5,870,1.7,11,-5.5,209.0076043,47.81,869.25
928200,867.5,869,1.7,11,-5.5,209.0402521,47.82,868.25
928300,865.5,867,1.7,11,-5.5,208.7828403,47.83,866.25
928400,865,867,1.7,11,-5.5,208.9411965,47.84,866
928500,866,867.5,1.7,11,-5.5,209.0054966,47.85,866.75
928600,863.5,865,1.7,11,-5.5,208.9554039,47.86,864.25
928700,864.5,866,1.7,11,-5.5,208.782128,47.87,865.25
928800,865.5,867,1.7,11,-5.5,208.7281779,47.88,866.25
928900,864.5,866,1.7,11,-5.5,208.8233266,47.89,865.25
929000,862.5,864,1.7,11,-5.5,208.5872875,47.9,863.25
929100,858.5,860,1.7,11,-5.5,208.3352603,47.91,859.25
929200,857.5,859,1.7,11,-5.5,208.1996112,47.92,858.25
929300,861,862.5,1.7,11,-5.5,208.622558,47.93,861.75
929400,863,864.5,1.7,11,-5.5,208.684232,47.94,863.75
929500,859.5,861,1.7,11,-5.5,208.5040643,47.95,860.25
929600,857.5,859,1.7,11,-5.5,208.4089618,47.96,858.25
929700,857.5,859.5,1.7,11,-5.5,208.658211,47.97,858.5
929800,859,860.5,1.7,10.5,-5.5,208.6192606,47.98,859.75
929900,854,855.5,1.7,10.5,-5.5,208.3136579,47.99,854.75
930000,857.5,859,1.7,10.5,-5.5,208.6877161,48,858.25
930100,859.5,861,1.7,10.5,-5.5,208.817853,48.01,860.25
930200,859.5,861,1.7,10.5,-5.5,209.0192494,48.02,860.25
930300,862,863.5,1.7,10.5,-5.5,209.2453017,48.03,862.75
930400,862,863.5,1.7,10.5,-5.5,209.2007197,48.04,862.75
930500,858.5,860,1.7,10.5,-5.5,208.8701384,48.05,859.25
930600,859.5,861,1.7,10.5,-5.5,209.0722148,48.06,860.25
930700,861.5,863,1.7,10.5,-5.5,209.2176931,48.07,862.25
930800,865.5,867,1.7,10.5,-5.5,209.2284786,48.08,866.25
930900,869,870.5,1.7,10.5,-5.5,209.419928,48.09,869.75
931000,868.5,870,1.7,10,-5.5,209.3829219,48.1,869.25
931100,869,870.5,1.7,10,-5.5,209.5138794,48.11,869.75
931200,870.5,872,1.7,10,-5.5,209.6058965,48.12,871.25
931300,869.5,871,1.7,10,-5.5,209.5170474,48.13,870.25
931400,872,873.5,1.7,10,-5.5,209.5711717,48.14,872.75
931500,869.5,871,1.7,10,-5.5,209.4637324,48.15,870.25
931600,867,868.5,1.7,10,-5.5,209.4766655,48.16,867.75
931700,865,866.5,1.7,10,-5.5,209.2932946,48.17,865.75
931800,867.5,869,1.7,10,-5.5,209.4103736,48.18,868.25
931900,866.5,868,1.7,10,-5.5,209.2857543,48.19,867.25
932000,866,867.5,1.7,10,-5.5,209.0952561,48.2,866.75
932100,871,872.5,1.7,10,-5.5,209.5454674,48.21,871.75
932200,871,873,1.7,10,-5.5,209.5312176,48.22,872
932300,867.5,869,1.7,10,-5.5,209.3459574,48.23,868.25
932400,865,866.5,1.7,10,-5.5,209.2700804,48.24,865.75
932500,867.5,869,1.7,10,-5.5,209.4543685,48.25,868.25
932600,865,866.5,1.7,10,-5.5,209.2376858,48.26,865.75
932700,867,868.5,1.7,10,-5.5,209.330265,48.27,867.75
932800,867.5,869,1.7,10,-5.5,209.43154,48.28,868.25
932900,865.5,867,1.7,10,-5.5,208.8896225,48.29,866.25
933000,862.5,864,1.7,10,-5.5,208.650955,48.3,863.25
933100,859,860.5,1.7,10,-5.5,208.5849216,48.31,859.75
933200,856.5,858,1.7,10,-5.5,208.4207036,48.32,857.25
933300,859,860.5,1.7,10,-5.5,208.4478713,48.33,859.75
933400,859,860.5,1.7,10,-5.5,208.7211058,48.34,859.75
933500,861,862.5,1.7,10,-5.5,208.9126745,48.35,861.75
933600,864,865.5,1.7,10,-5.5,209.005211,48.36,864.75
933700,864,865.5,1.7,10,-5.5,208.6056289,48.37,864.75
933800,860,861.5,1.7,10,-5.5,208.2551546,48.38,860.75
933900,859,860.5,1.7,10,-5.5,208.2405141,48.39,859.75
934000,856.5,858,1.7,10,-5.5,208.1454704,48.4,857.25
934100,854,855.5,1.7,10,-5.5,207.9506953,48.41,854.75
934200,857.5,859,1.7,10,-5.5,208.1080627,48.42,858.25
934300,857.5,859,1.7,10,-5.5,208.2654055,48.43,858.25
934400,857.5,859,1.7,10,-5.5,207.8232597,48.44,858.25
