product,ema_window,horizon,bucket,residual_mean,future_change_mean,future_change_median,count
VEV_5300,20,3,0,-0.393184252234755,0.3471340076501562,0.34719419236353133,6000
VEV_5300,20,3,1,-0.16048151659220317,0.15215247022142978,0.1447616211048625,5999
VEV_5300,20,3,2,-0.0069240078666670535,0.007259364445376032,0.0012035763286349088,5999
VEV_5300,20,3,3,0.14896700086205683,-0.13515158576043054,-0.1400882421894494,5999
VEV_5300,20,3,4,0.4138553419512138,-0.37075158231898103,-0.36906199651457433,5999
VEV_5300,25,3,0,-0.3941864856600353,0.3476540803158645,0.3472725142180479,6000
VEV_5300,25,3,1,-0.16091085298494082,0.15226251211108138,0.1406645819670302,5999
VEV_5300,25,3,2,-0.006550876571608984,0.005738357965501666,0.0007464674836227952,5999
VEV_5300,25,3,3,0.14947572704165174,-0.1346785199412898,-0.1388734814258895,5999
VEV_5300,25,3,4,0.4149083611128789,-0.37033384290683385,-0.36906199651457433,5999
VEV_5300,30,3,0,-0.39572001975766125,0.3473730835043098,0.3470829783084355,6000
VEV_5300,30,3,1,-0.1614112965675539,0.15098351416700023,0.13506118544842138,5999
VEV_5300,30,3,2,-0.006338751924398529,0.005416934432884147,0.000685488130557188,5999
VEV_5300,30,3,3,0.15023596929567734,-0.1340119275881572,-0.13661482629936472,5999
VEV_5300,30,3,4,0.4164628631780305,-0.3691189701311043,-0.36805557798447813,5999
VEV_5300,35,3,0,-0.3975295684067435,0.3470331882972594,0.34606105936279613,6000
VEV_5300,35,3,1,-0.16194769451887697,0.14848342057433656,0.13191043945425923,5999
VEV_5300,35,3,2,-0.006248259922427637,0.007387432835105624,0.0009053874750861168,5999
VEV_5300,35,3,3,0.15115708338769296,-0.13525654591446865,-0.1383348222889253,5999
VEV_5300,35,3,4,0.4182809608654087,-0.36700480474865593,-0.3664165216325728,5999
VEV_5300,40,3,0,-0.39948466955184775,0.34536692392159674,0.3445190250538417,6000
VEV_5300,40,3,1,-0.16254451461155686,0.14705038920276822,0.1317598162440845,5999
VEV_5300,40,3,2,-0.006146503152340687,0.007613434990697269,0.0009580431078575202,5999
VEV_5300,40,3,3,0.1520396293901761,-0.13253714185865928,-0.13246130424226976,5999
VEV_5300,40,3,4,0.4203247637794551,-0.36685063745580393,-0.3663194122188998,5999
VEV_5300,45,3,0,-0.4015430810494106,0.3434484423119189,0.3433969012869511,6000
VEV_5300,45,3,1,-0.1631173438452891,0.14576816899436879,0.1308347374315417,5999
VEV_5300,45,3,2,-0.006099648483313769,0.007559383499423909,0.0007593273599014183,5999
VEV_5300,45,3,3,0.15296027000078624,-0.13102515994799038,-0.1300558880232074,5999
VEV_5300,45,3,4,0.4224583093150295,-0.3651075462568871,-0.36535792427866914,5999
VEV_5300,50,3,0,-0.4036862797861431,0.34067644041718254,0.34151727574305824,6000
VEV_5300,50,3,1,-0.16366806423031705,0.14658862259485275,0.13265426829843818,5999
VEV_5300,50,3,2,-0.006045390684233741,0.009727287102558952,0.0012982627674773956,5999
VEV_5300,50,3,3,0.15386678677622231,-0.13345869689915782,-0.1338099701390547,5999
VEV_5300,50,3,4,0.42465559010312565,-0.3628899025372737,-0.36361700677480246,5999
VEV_5300,55,3,0,-0.40584910957782383,0.33958149320391645,0.3400086794932804,6000
VEV_5300,55,3,1,-0.1641955438631554,0.1456696909703702,0.13191043945425923,5999
VEV_5300,55,3,2,-0.005977123221926213,0.008161791369629086,0.0010331416197003965,5999
VEV_5300,55,3,3,0.15472129969294943,-0.13272310867711165,-0.1328253778774523,5999
VEV_5300,55,3,4,0.42688192661062274,-0.36004593366701887,-0.3624548882328327,5999
VEV_5300,60,3,0,-0.40797732018386546,0.33785779292455725,0.33809214994300874,6000
VEV_5300,60,3,1,-0.16475057535431334,0.14502994282863615,0.1308347374315417,5999
VEV_5300,60,3,2,-0.005907951465387199,0.009248735361435197,0.0012402320439832693,5999
VEV_5300,60,3,3,0.15555164697756144,-0.13235808007289393,-0.1323351861865376,5999
VEV_5300,60,3,4,0.42911920938828846,-0.35913417051068103,-0.3617693473838699,5999
VEV_5300,65,3,0,-0.41005561892325454,0.33663697870414455,0.3364700887757408,6000
VEV_5300,65,3,1,-0.16536077799739776,0.14423644427205223,0.12856862163744154,5999
VEV_5300,65,3,2,-0.005817543857726571,0.01037608050025711,0.0014688858793761028,5999
VEV_5300,65,3,3,0.15638225771640274,-0.13213297881365013,-0.1326822519440612,5999
VEV_5300,65,3,4,0.4313349384412216,-0.3584721006287962,-0.3607576966437592,5999
VEV_5300,15,4,0,-0.3933268039309723,0.3465833803473906,0.33930695512117404,5999
VEV_5300,15,4,1,-0.16025755458801388,0.1457816923771092,0.1261275018514425,5999
VEV_5300,15,4,2,-0.007391870228472911,0.008626054431420727,0.002173677698465326,5999
VEV_5300,15,4,3,0.14885040754988355,-0.13026650892413616,-0.1363221430476642,5999
VEV_5300,15,4,4,0.41372168047137586,-0.36973461510543304,-0.3693374053893877,5999
VEV_5300,20,4,0,-0.3932086633941507,0.3473700914036254,0.34127194573784425,5999
VEV_5300,20,4,1,-0.16050899732689222,0.1453971713667817,0.1291610120301812,5999
VEV_5300,20,4,2,-0.006949093549656368,0.008111792024091544,0.002173677698465326,5999
VEV_5300,20,4,3,0.1489383996171813,-0.13090992055500958,-0.13921649406825048,5999
VEV_5300,20,4,4,0.4138384138369216,-0.3689791311131378,-0.36818410161458814,5999
VEV_5300,25,4,0,-0.3942109101060965,0.3468030966964927,0.34127194573784425,5999
VEV_5300,25,4,1,-0.16093846551854302,0.1471696155114056,0.13338410621327051,5999
VEV_5300,25,4,2,-0.006575906286649632,0.005141763245989182,0.0017447804070798018,5999
VEV_5300,25,4,3,0.14944689072760567,-0.1287979477735479,-0.13668975656264598,5999
VEV_5300,25,4,4,0.4148916521776289,-0.36932652455398823,-0.369279345442692,5999
VEV_5300,30,4,0,-0.395744528047639,0.3458210637455665,0.3398288357670936,5999
VEV_5300,30,4,1,-0.16143906177879705,0.14595948230691913,0.12872846784785,5999
VEV_5300,30,4,2,-0.0063637694823038,0.006138971555145793,0.0020335695471657977,5999
VEV_5300,30,4,3,0.15020696310162207,-0.12895556458899626,-0.138894810336751,5999
VEV_5300,30,4,4,0.4164456090944442,-0.36797394989228394,-0.36815244878948766,5999
VEV_5300,35,4,0,-0.397554143519107,0.34579157066469474,0.33964782585940145,5999
VEV_5300,35,4,1,-0.16197567998146248,0.14426929746266107,0.12727266844444785,5999
VEV_5300,35,4,2,-0.006273230326314656,0.0063009888678162975,0.002173677698465326,5999
VEV_5300,35,4,3,0.15112781909384676,-0.13023554728737305,-0.1402739662612476,5999
VEV_5300,35,4,4,0.41826288049790017,-0.36513630658144774,-0.3658988209540439,5999
VEV_5300,40,4,0,-0.39950939357047727,0.3442930286948325,0.33928081728026893,5999
VEV_5300,40,4,1,-0.16257266478196417,0.14586872957261354,0.1302008029801983,5999
VEV_5300,40,4,2,-0.00617158365097612,0.0035246864035538743,0.0017447804070798018,5999
VEV_5300,40,4,3,0.15201026839905746,-0.12910928530122195,-0.13685757379153068,5999
VEV_5300,40,4,4,0.4203057278833068,-0.36358715624342663,-0.36492124855999475,5999
VEV_5300,45,4,0,-0.4015680189963793,0.3422990277565052,0.3372688593963178,5999
VEV_5300,45,4,1,-0.16314552367919363,0.14493681480987933,0.1298036231899004,5999
VEV_5300,45,4,2,-0.0061247201212990664,0.0035495990292300945,0.0017664240128851816,5999
VEV_5300,45,4,3,0.15293052099751897,-0.12711073710200005,-0.13431353336613938,5999
VEV_5300,45,4,4,0.42243837339552454,-0.36268470136726333,-0.36445301484286563,5999
VEV_5300,50,4,0,-0.4037114171251907,0.33991926387813387,0.33538490180853847,5999
VEV_5300,50,4,1,-0.16369633655496094,0.14391194411529662,0.12872846784785,5999
VEV_5300,50,4,2,-0.0060706150519665965,0.005246802158324232,0.0021861224772691985,5999
VEV_5300,50,4,3,0.1538367438022079,-0.12731210993817918,-0.13434056446885728,5999
VEV_5300,50,4,4,0.4246348648555771,-0.3607758970872242,-0.36279408946529657,5999
VEV_5300,55,4,0,-0.4058743319669324,0.33815019783652267,0.33290917790577623,5999
VEV_5300,55,4,1,-0.16422416897152337,0.14327998091830574,0.1288269157598734,5999
VEV_5300,55,4,2,-0.006002352680965468,0.005414435151244887,0.002200339546106999,5999
VEV_5300,55,4,3,0.15469096261927023,-0.1269647779196039,-0.13431353336613938,5999
VEV_5300,55,4,4,0.4268604265081189,-0.3588898328601181,-0.3615286337189901,5999
VEV_5300,60,4,0,-0.4080027510498547,0.33664206152406684,0.33033253045687166,5999
VEV_5300,60,4,1,-0.16477932190286684,0.14180951626124616,0.12727266844444785,5999
VEV_5300,60,4,2,-0.005933345585540637,0.004935497234394512,0.0017811397401601425,5999
VEV_5300,60,4,3,0.15552120922654225,-0.12502996213446374,-0.1289080266651581,5999
VEV_5300,60,4,4,0.4290968158822633,-0.3573671097588925,-0.3598498140040647,5999
VEV_5300,65,4,0,-0.41008118775438707,0.33574240165549213,0.3295247358873894,5999
VEV_5300,65,4,1,-0.16538981652321436,0.14009991132875513,0.12488792988233391,5999
VEV_5300,65,4,2,-0.0058429916100392505,0.006737314298389428,0.0017918235564593488,5999
VEV_5300,65,4,3,0.15635181045806823,-0.125985344168774,-0.1301256522294807,5999
VEV_5300,65,4,4,0.4313115690563826,-0.3556042799875114,-0.3583065924187849,5999
VEV_5300,15,5,0,-0.3933268039309723,0.35246807827716364,0.3479944172090655,5999
VEV_5300,15,5,1,-0.160237618052328,0.14741661872416306,0.13771174965404498,5999
VEV_5300,15,5,2,-0.007379405663128015,0.009934046641997119,0.002141536490057619,5998
VEV_5300,15,5,3,0.14885040754988355,-0.1356534472783882,-0.1445040246931057,5999
VEV_5300,15,5,4,0.41372168047137586,-0.37286902238968794,-0.3720405182648392,5999
VEV_5300,20,5,0,-0.3932086633941507,0.3541776861615903,0.3498106163870034,5999
VEV_5300,20,5,1,-0.1604884912124047,0.14524271599577646,0.1330436326584277,5999
VEV_5300,20,5,2,-0.00693660010416278,0.009280544679112619,0.0020823238760386067,5998
VEV_5300,20,5,3,0.1489383996171813,-0.13340166918057608,-0.14190363444822657,5999
VEV_5300,20,5,4,0.4138384138369216,-0.37400311261580527,-0.3725678858968421,5999
VEV_5300,25,5,0,-0.3942109101060965,0.3528476918114306,0.34819441588183514,5999
VEV_5300,25,5,1,-0.160918591850143,0.14577671244369436,0.1330436326584277,5999
VEV_5300,25,5,2,-0.006563328637704572,0.009037826757466644,0.002265091027993573,5998
VEV_5300,25,5,3,0.14944689072760567,-0.13215508470198503,-0.13999002127002314,5999
VEV_5300,25,5,4,0.4148916521776289,-0.3742110217302388,-0.372608189434004,5999
VEV_5300,30,5,0,-0.395744528047639,0.35219207936526953,0.34862253031792534,5999
VEV_5300,30,5,1,-0.16142038303659054,0.14357913594180824,0.1307402588756758,5999
VEV_5300,30,5,2,-0.006351137352185221,0.010755983286727899,0.0028971910651307553,5998
VEV_5300,30,5,3,0.15020696310162207,-0.13246402843403224,-0.13999002127002314,5999
VEV_5300,30,5,4,0.4164456090944442,-0.37276675917224966,-0.37120794305838,5999
VEV_5300,35,5,0,-0.397554143519107,0.3512869991085351,0.3476522256555654,5999
VEV_5300,35,5,1,-0.16195840573720766,0.1431986533726505,0.1299292785993203,5999
VEV_5300,35,5,2,-0.0062605685308892225,0.011035283303380274,0.0027802861588952475,5998
VEV_5300,35,5,3,0.15112781909384676,-0.1331355679299577,-0.1409459915921616,5999
VEV_5300,35,5,4,0.41826288049790017,-0.37108891030932195,-0.3696797081970544,5999
VEV_5300,40,5,0,-0.39950939357047727,0.3496558614396677,0.3455545567946956,5999
VEV_5300,40,5,1,-0.16255683248699843,0.1444648950678494,0.13405386545582593,5999
VEV_5300,40,5,2,-0.006158892616319689,0.009269800196960385,0.002609190202974787,5998
VEV_5300,40,5,3,0.15201026839905746,-0.1335640567245378,-0.13999002127002314,5999
VEV_5300,40,5,4,0.4203057278833068,-0.3685303367308873,-0.3663896079415281,5999
VEV_5300,45,5,0,-0.4015680189963793,0.3474869276779992,0.3439320340166886,5999
VEV_5300,45,5,1,-0.16313118798169046,0.14477038021810534,0.1348905308532266,5999
VEV_5300,45,5,2,-0.0061119217229213775,0.008957087905938646,0.0026362657752088126,5998
VEV_5300,45,5,3,0.15293052099751897,-0.13219058450660592,-0.13808176020506835,5999
VEV_5300,45,5,4,0.42243837339552454,-0.36772770017378786,-0.365991357335588,5999
VEV_5300,50,5,0,-0.4037114171251907,0.34497863331706113,0.3423716161178163,5999
VEV_5300,50,5,1,-0.16368340956974903,0.14535565463860306,0.13666508398910088,5999
VEV_5300,50,5,2,-0.006057742245656443,0.009953230246016517,0.0028920538173906538,5998
VEV_5300,50,5,3,0.1538367438022079,-0.1336450194912902,-0.1397094163362454,5999
VEV_5300,50,5,4,0.4246348648555771,-0.3653462215373426,-0.3653517842049041,5999
VEV_5300,55,5,0,-0.4058743319669324,0.34190577557128343,0.3398729261271001,5999
VEV_5300,55,5,1,-0.16421245602255405,0.1459103370427626,0.1354004853351398,5999
VEV_5300,55,5,2,-0.00598954580875215,0.010642962579404502,0.0030851166786760864,5998
VEV_5300,55,5,3,0.15469096261927023,-0.13331574043216024,-0.1387735180057915,5999
VEV_5300,55,5,4,0.4268604265081189,-0.363846942613691,-0.3641018573334804,5999
VEV_5300,60,5,0,-0.4080027510498547,0.34104960199415074,0.3395089412679227,5999
VEV_5300,60,5,1,-0.16476888336749676,0.1435830213733551,0.1320486227227774,5999
VEV_5300,60,5,2,-0.005920502360339509,0.011830691234785955,0.0030851166786760864,5998
VEV_5300,60,5,3,0.15552120922654225,-0.13260036070576114,-0.1378875393718318,5999
VEV_5300,60,5,4,0.4290968158822633,-0.36256636376115753,-0.36301243453567605,5999
VEV_5300,65,5,0,-0.41008118775438707,0.3401410050201051,0.33802563388326234,5999
VEV_5300,65,5,1,-0.16538051424849273,0.1416458184162973,0.1293145766262569,5999
VEV_5300,65,5,2,-0.005830216836285419,0.013017682372089875,0.0031223372002387173,5998
VEV_5300,65,5,3,0.15635181045806823,-0.13154590335566155,-0.13644740403606193,5999
VEV_5300,65,5,4,0.4313115690563826,-0.3619618144526238,-0.3625289148162664,5999
