product,day,ema_window,horizon,n,alpha,beta,corr,t_beta,r2,rmse,mae,hit_rate,mean_abs_residual,mean_abs_future_change,mean_reversion_score
HYDROGEL_PACK,day_1,70,130,9870,1.0008050428261683,-0.34157779296979895,-0.1282224057101351,-12.843348870163346,0.016440985326094615,20.027806167008844,15.86124023933774,0.5319687911642517,6.080419780464214,16.060688956433637,0.34157779296979895
HYDROGEL_PACK,day_1,70,140,9860,1.0689802762786864,-0.3651145314545105,-0.13276085997167672,-13.299212074995587,0.01762544594041926,20.626969525463466,16.32890361487126,0.5402170605538087,6.070212825605419,16.5565415821501,0.3651145314545105
HYDROGEL_PACK,day_1,70,150,9850,1.1338462660424735,-0.4094248815102257,-0.1445243425408514,-14.494347766870009,0.020887285586865256,21.212565288015274,16.853163611953825,0.5396486952990152,6.0689560634059125,17.080507614213197,0.4094248815102257
HYDROGEL_PACK,day_1,100,1,9999,0.006688806743659099,-0.0032360829261653353,-0.014877053310208561,-1.4876467955814765,0.00022132671519448088,1.936598146442456,1.520366872187434,0.41398279655931186,7.1398228659873135,1.5163516351635165,0.0032360829261653353
HYDROGEL_PACK,day_1,100,5,9995,0.03151749600185945,-0.010773147178501046,-0.022726208838518905,-2.2724122314669213,0.0005164805681718843,4.220445551829754,3.3771222407420565,0.4640784470682409,7.141551209325211,3.3718859429714856,0.010773147178501046
HYDROGEL_PACK,day_1,100,10,9990,0.06073528900629246,-0.021892716538210052,-0.03270165741203789,-3.2699519611643995,0.0010693983974944254,5.959456732839927,4.775180758983275,0.475022524777255,7.142157756913189,4.770970970970971,0.021892716538210052
HYDROGEL_PACK,day_1,100,20,9980,0.12217339994913587,-0.04790226628985611,-0.050636326940528206,-5.0645566554048465,0.00256403760602808,8.417209795023723,6.71930065398419,0.4916324280990079,7.1439588972186145,6.728206412825651,0.04790226628985611
HYDROGEL_PACK,day_1,100,30,9970,0.18892752674720215,-0.07686550047113569,-0.06646081692937794,-6.650142669471743,0.004417040186920129,10.283846689625468,8.253292363405286,0.49714113752633166,7.145716689249618,8.271063189568705,0.07686550047113569
HYDROGEL_PACK,day_1,100,50,9950,0.31968268266236133,-0.13791445321971074,-0.09314735634377884,-9.331054063198508,0.008676429993834889,13.143962963567509,10.726897233235784,0.5263845612624385,7.148952856813152,10.805025125628141,0.13791445321971074
HYDROGEL_PACK,day_1,100,70,9930,0.49162923549396875,-0.1811211271888292,-0.1051922358819391,-10.539761559208872,0.011065406489841778,15.27686231130561,12.433180532765958,0.5273441434182697,7.153851128584197,12.529003021148036,0.1811211271888292
HYDROGEL_PACK,day_1,100,80,9920,0.582479768570592,-0.20766566077779852,-0.1135003898164623,-11.376926278468934,0.012882338488488965,16.223768392394735,13.134384134772134,0.5306986591390261,7.155915311262226,13.257610887096774,0.20766566077779852
HYDROGEL_PACK,day_1,100,90,9910,0.6782651229519324,-0.2385876958992472,-0.12359175355492681,-12.397239573368546,0.015274921546781783,17.100189138916342,13.773159047035707,0.5297204561509739,7.1561470031709264,13.908022199798184,0.2385876958992472
HYDROGEL_PACK,day_1,100,100,9900,0.7698515500404702,-0.26817854053400314,-0.13255700283809593,-13.305337436469284,0.017571359001418818,17.90213168240586,14.304324099972872,0.5289423174057986,7.155185190534796,14.45479797979798,0.26817854053400314
HYDROGEL_PACK,day_1,100,110,9890,0.8623535104433345,-0.3004837028384676,-0.14240621866208417,-14.306456962428188,0.020279531113633342,18.64719234594844,14.806524025108596,0.5407017898675296,7.15407108212637,15.027401415571283,0.3004837028384676
HYDROGEL_PACK,day_1,100,120,9880,0.9513183477894483,-0.32895713496449813,-0.15027527169406787,-15.10713160064627,0.022582657282725904,19.32346283787997,15.333942836308353,0.5409454398218443,7.152482338774289,15.566447368421052,0.32895713496449813
HYDROGEL_PACK,day_1,100,130,9870,1.0292022102212506,-0.35309049049666275,-0.15601147187656508,-15.689957271535985,0.0243395793570923,19.94722615922703,15.795785325961305,0.5434187860978823,7.145954012191343,16.060688956433637,0.35309049049666275
HYDROGEL_PACK,day_1,100,140,9860,1.0985111129885288,-0.37821082540196344,-0.16189777838743197,-16.289315671068714,0.026210890646786167,20.53663721378355,16.264553833864024,0.5532001217161984,7.134562563914037,16.5565415821501,0.37821082540196344
HYDROGEL_PACK,day_1,100,150,9850,1.1646773426637755,-0.41785019081062014,-0.1736395378717756,-17.497278744760884,0.03015068911232377,21.111980577634853,16.77459390168767,0.5524418722712966,7.132834328779945,17.080507614213197,0.41785019081062014
HYDROGEL_PACK,day_1,120,1,9999,0.006877039920419149,-0.0032037396847580924,-0.015952822554576345,-1.5952459471886058,0.0002544925474574633,1.936566024622057,1.5205799231472132,0.4156831366273255,7.721460722640124,1.5163516351635165,0.0032037396847580924
HYDROGEL_PACK,day_1,120,5,9995,0.032420117220788774,-0.01141403980808097,-0.026080077103030945,-2.6079818347284713,0.0006801704217000992,4.220099937125389,3.377544457512306,0.46728036822093255,7.723421058873384,3.3718859429714856,0.01141403980808097
HYDROGEL_PACK,day_1,120,10,9990,0.0625623199579805,-0.0231643640802527,-0.03747861330174128,-3.7482453431985054,0.0014046464550216964,5.95845663135865,4.774964997236081,0.4778256081689859,7.724344422825744,4.770970970970971,0.0231643640802527
HYDROGEL_PACK,day_1,120,20,9980,0.12588122102481408,-0.04989600737989814,-0.05713245480791876,-5.716294403889649,0.0032641173923789735,8.414255343302171,6.715955444973602,0.4954404248922738,7.726951470766021,6.728206412825651,0.04989600737989814
HYDROGEL_PACK,day_1,120,30,9970,0.1945197349987862,-0.07916601240193706,-0.07414952847809819,-7.423515355620501,0.005498152573524151,10.278261512694447,8.247961900563054,0.5023573076537265,7.729756593514661,8.271063189568705,0.07916601240193706
HYDROGEL_PACK,day_1,120,50,9950,0.32869337899528717,-0.1399217189306667,-0.10238929600492487,-10.266228822494474,0.010483567936384053,13.131977074235401,10.713842295142596,0.5307066036787617,7.7359745049963475,10.805025125628141,0.1399217189306667
HYDROGEL_PACK,day_1,120,70,9930,0.5033989066470487,-0.18492515069457865,-0.11635332759291231,-11.672651883743974,0.013538096841943736,15.257751546759117,12.414735271195454,0.5328834726558566,7.739291726429134,12.529003021148036,0.18492515069457865
HYDROGEL_PACK,day_1,120,80,9920,0.5955708020264001,-0.2118145275227757,-0.12541003239613635,-12.588868447194306,0.015727676225600007,16.20036924987035,13.112245061163646,0.5375541889303357,7.740460379335679,13.257610887096774,0.2118145275227757
HYDROGEL_PACK,day_1,120,90,9910,0.6925211394677455,-0.24227107827085964,-0.1359430199109847,-13.65841949573719,0.018480504662518493,17.072333262012883,13.7531097691645,0.5342617822181854,7.739765812062758,13.908022199798184,0.24227107827085964
HYDROGEL_PACK,day_1,120,100,9900,0.7851274770365058,-0.2714278951984715,-0.1453163727834102,-14.61244356554639,0.021116848198927007,17.86979896056422,14.280566335900497,0.5330841499141328,7.737880155465567,14.45479797979798,0.2714278951984715
HYDROGEL_PACK,day_1,120,110,9890,0.8785089984674719,-0.30270128615443886,-0.1553720170809979,-15.639878595380125,0.02414046369181788,18.610413169766147,14.778473445735678,0.5454545454545454,7.735867647650954,15.027401415571283,0.30270128615443886
HYDROGEL_PACK,day_1,120,120,9880,0.9681977819417089,-0.33042349870007987,-0.1634706154683392,-16.468570321006293,0.026722642121597695,19.282495826617865,15.30249202724804,0.5465128049397713,7.733423846989758,15.566447368421052,0.33042349870007987
HYDROGEL_PACK,day_1,120,130,9870,1.0467028176845485,-0.3542237519210515,-0.169496821176274,-17.084644866300298,0.028729172388861746,19.902303299396745,15.763855179555504,0.5498024115918533,7.726154954331214,16.060688956433637,0.3542237519210515
HYDROGEL_PACK,day_1,120,140,9860,1.1166895018806011,-0.37875947570812807,-0.17560644764710015,-17.710735275042918,0.030837624455233636,20.487791583245674,16.234898596139853,0.5593873618013997,7.714399228580588,16.5565415821501,0.37875947570812807
HYDROGEL_PACK,day_1,120,150,9850,1.1835816457532469,-0.4152481707144374,-0.1869024939020238,-18.880360421587692,0.03493254222679609,21.0598698343164,16.736059681937572,0.558330795004569,7.712664852486515,17.080507614213197,0.4152481707144374
HYDROGEL_PACK,day_1,150,1,9999,0.007152405588499451,-0.0031738673185497802,-0.01736809505760452,-1.7368109396906521,0.00030165072592991393,1.9365203499966095,1.520850221441801,0.41528305661132225,8.467979117566772,1.5163516351635165,0.0031738673185497802
HYDROGEL_PACK,day_1,150,5,9995,0.03374182870046623,-0.012053243267799146,-0.030266360912115577,-3.026963329607633,0.0009160526028623162,4.219601845774988,3.3779808779466776,0.4719831899139484,8.470376640135777,3.3718859429714856,0.012053243267799146
HYDROGEL_PACK,day_1,150,10,9990,0.06522069211181582,-0.02440958376966728,-0.04340324820783081,-4.341811415292145,0.0018838419549906948,5.957026818864864,4.774408487519216,0.48313144458904794,8.471883984260232,4.770970970970971,0.02440958376966728
HYDROGEL_PACK,day_1,150,20,9980,0.13121380738357782,-0.05176311633347386,-0.0651418332084488,-6.5208639902424,0.004243458433757397,8.410120621715938,6.711617565649398,0.5018538931756689,8.475863392253464,6.728206412825651,0.05176311633347386
HYDROGEL_PACK,day_1,150,30,9970,0.20247662173049946,-0.08116595893436232,-0.08355908394532045,-8.371805901815552,0.006982120509780865,10.27059018222183,8.241159593721912,0.5088775203129702,8.480316686915486,8.271063189568705,0.08116595893436232
HYDROGEL_PACK,day_1,150,50,9950,0.3413513438373139,-0.14120739836374657,-0.11359069617981327,-11.403303933005498,0.012902846258614709,13.115914000977032,10.697901927871698,0.5389486380540758,8.490449932318812,10.805025125628141,0.14120739836374657
HYDROGEL_PACK,day_1,150,70,9930,0.5198357733901666,-0.18741356769387718,-0.12961225647864694,-13.024344482281867,0.01679933702948677,15.232509625902972,12.392259043525781,0.5395306677409608,8.4916905317825,12.529003021148036,0.18741356769387718
HYDROGEL_PACK,day_1,150,80,9920,0.6137766020193518,-0.21416734351416145,-0.13936791016719008,-14.01632246061764,0.019423414384370008,16.16992613510853,13.086862087532756,0.5428974695029741,8.491779953933591,13.257610887096774,0.21416734351416145
HYDROGEL_PACK,day_1,150,90,9910,0.7123059077011014,-0.2436316438746395,-0.15024186002354914,-15.126613122947594,0.022572616503335863,17.036707446137914,13.7304082456665,0.5378948430719548,8.49003215725567,13.908022199798184,0.2436316438746395
HYDROGEL_PACK,day_1,150,100,9900,0.8063108674683904,-0.27176926953923053,-0.15989429605064437,-16.11500790938862,0.02556618590953108,17.82914072450318,14.255770754622391,0.5377310839478735,8.48716180410371,14.45479797979798,0.27176926953923053
HYDROGEL_PACK,day_1,150,110,9890,0.9009326374793993,-0.30137654215075665,-0.16998713060854348,-17.152890550429703,0.028895624572526035,18.56501545938882,14.749761383060331,0.5527353625240166,8.484264420323901,15.027401415571283,0.30137654215075665
HYDROGEL_PACK,day_1,150,120,9880,0.9916815705060404,-0.3276822238969549,-0.17813547554502843,-17.9923211497013,0.0317322476476537,19.232806846117906,15.268540410509058,0.554003441643891,8.481061623275137,15.566447368421052,0.3276822238969549
HYDROGEL_PACK,day_1,150,130,9870,1.0711431726449838,-0.35041747594800904,-0.1842534236461045,-18.622165515354826,0.03394932412531104,19.848748198506794,15.730109489872621,0.5583139122504813,8.473238143639719,16.060688956433637,0.35041747594800904
HYDROGEL_PACK,day_1,150,140,9860,1.1421689825971013,-0.37351650939651515,-0.1903365741542702,-19.249945546059905,0.03622801146078414,20.43073658555463,16.202769689513502,0.5681103560198804,8.461390194560298,16.5565415821501,0.37351650939651515
HYDROGEL_PACK,day_1,150,150,9850,1.2101471637715187,-0.4060145948417586,-0.20086654266170784,-20.34813428668443,0.0403473679608678,21.00070509255601,16.695531783651752,0.5678749111584932,8.459990680176954,17.080507614213197,0.4060145948417586
HYDROGEL_PACK,day_1,200,1,9999,0.007578810406530027,-0.003117511986655971,-0.019169383212116847,-1.917003007254717,0.00036746525273301245,1.9364566041335156,1.5211857514684073,0.4171834366873375,9.49545444408723,1.5163516351635165,0.003117511986655971
HYDROGEL_PACK,day_1,200,5,9995,0.03578670409663555,-0.012550722797106124,-0.035413282153560134,-3.5423104370783287,0.0012541005528876603,4.2188879175616485,3.378446973009883,0.47268361016609967,9.498462534212772,3.3718859429714856,0.012550722797106124
HYDROGEL_PACK,day_1,200,10,9990,0.06930876852112319,-0.025341836140623138,-0.05063552213364081,-5.067013138759425,0.002563956101746645,5.9549969205517455,4.773506102651379,0.4838322154369807,9.50097020214689,4.770970970970971,0.025341836140623138
HYDROGEL_PACK,day_1,200,20,9980,0.13933019092792276,-0.0529095956481858,-0.07482632120679807,-7.495409464808283,0.005598978345343064,8.40439433830587,6.7061234082309955,0.5036576811303738,9.507171215725892,6.728206412825651,0.0529095956481858
HYDROGEL_PACK,day_1,200,30,9970,0.21448131357646683,-0.08195231919662585,-0.09481701921448861,-9.509361400424204,0.008990267132720553,10.26019999227242,8.232610246695518,0.5138930685123884,9.514003255584727,8.271063189568705,0.08195231919662585
HYDROGEL_PACK,day_1,200,50,9950,0.3602841782673844,-0.14020970886411455,-0.1267691266849691,-12.746747306864023,0.016070411480469726,13.094852803481926,10.680124784199844,0.5451804201427279,9.529000859680204,10.805025125628141,0.14020970886411455
HYDROGEL_PACK,day_1,200,70,9930,0.544406494623223,-0.18642311123887934,-0.14489013858095234,-14.590724165444339,0.020993152258007686,15.199987984594204,12.366607429313643,0.5439621311310303,9.52788099967251,12.529003021148036,0.18642311123887934
HYDROGEL_PACK,day_1,200,80,9920,0.6409851430259185,-0.21226741217539935,-0.15522476638055338,-15.648374630758983,0.024094728097897367,16.13136465366926,13.060299178881177,0.5483415666901905,9.526874477674967,13.257610887096774,0.21226741217539935
HYDROGEL_PACK,day_1,200,90,9910,0.741941611427783,-0.23993910885753775,-0.16626683082436547,-16.783638463481946,0.027644659032378116,16.99244671724515,13.707116414647551,0.5443536179231002,9.524153171323357,13.908022199798184,0.23993910885753775
HYDROGEL_PACK,day_1,200,100,9900,0.8381564678603498,-0.26623189683113174,-0.17600587853777686,-17.7882856580279,0.03097806927985447,17.77956138191412,14.233961706175505,0.5464188301848671,9.520481434155931,14.45479797979798,0.26623189683113174
HYDROGEL_PACK,day_1,200,110,9890,0.9348232651711422,-0.2933357219303744,-0.18590956780310644,-18.814550990598594,0.034562367400737926,18.51076944069415,14.722473562606094,0.5633532207503287,9.516990943521252,15.027401415571283,0.2933357219303744
HYDROGEL_PACK,day_1,200,120,9880,1.0274016098180923,-0.31741181543695507,-0.19389026869827727,-19.643154624179033,0.03759343629589029,19.174507775872307,15.234059318588471,0.56675776900496,9.513432921428999,15.566447368421052,0.31741181543695507
HYDROGEL_PACK,day_1,200,130,9870,1.1085862380078655,-0.33827108000688033,-0.19988826690655523,-20.265445253436276,0.03995531924690643,19.786951570084923,15.696329984978826,0.5731077110142871,9.50557205618224,16.060688956433637,0.33827108000688033
HYDROGEL_PACK,day_1,200,140,9860,1.1814548791512218,-0.35908576648363916,-0.20570253806757544,-20.869996787714904,0.042313534167442435,20.366131782147296,16.16587908632796,0.5850491936301856,9.494251760250252,16.5565415821501,0.35908576648363916
HYDROGEL_PACK,day_1,200,150,9850,1.2513303158597335,-0.38683830481176623,-0.21516228386332217,-21.864174864118777,0.04629480839728073,20.935528091064967,16.65444715025296,0.5851355467560159,9.493886126535793,17.080507614213197,0.38683830481176623
HYDROGEL_PACK,day_2,10,1,9999,-9.001602753041396e-05,-0.013777477311379788,-0.0190788923182893,-1.9079503094813675,0.00036400413209281,1.9623284664876801,1.5312394264873093,0.40738147629525906,2.1653100639902543,1.5259525952595259,0.013777477311379788
HYDROGEL_PACK,day_2,10,5,9995,-0.0003505613991195047,-0.03428874334615715,-0.02166780579226727,-2.166530719349401,0.0004694938078513289,4.300373735207277,3.4149055872303644,0.45657394436661997,2.165454628909118,3.4097048524262132,0.03428874334615715
HYDROGEL_PACK,day_2,10,10,9990,0.0007334580405916378,-0.07172786220908488,-0.03229853832662321,-3.2296003305904994,0.0010431955780364488,6.034059599609313,4.819558533395362,0.46611272399639603,2.165821996017851,4.812912912912913,0.07172786220908488
HYDROGEL_PACK,day_2,10,20,9980,-0.0056241713739433805,-0.06780659820408572,-0.02192265470916048,-2.1903790655175945,0.00048060278949701996,8.407438304174299,6.787929546536878,0.47259244413267865,2.1659470906843032,6.781663326653306,0.06780659820408572
HYDROGEL_PACK,day_2,10,30,9970,-0.01406923795342294,-0.13901158523070384,-0.03689409160463824,-3.6860108811304024,0.0013611739953315327,10.227780959928424,8.289984444938684,0.4859063095596349,2.163794251552573,8.29197592778335,0.13901158523070384
HYDROGEL_PACK,day_2,10,50,9950,-0.026157860043537557,-0.11594585462342856,-0.02432168169432878,-2.426554103193984,0.0005915442004401639,12.952286456442712,10.205450597714467,0.5006533319931652,2.165027821310405,10.213115577889447,0.11594585462342856
HYDROGEL_PACK,day_2,10,70,9930,-0.018550914549218128,-0.2322023497157114,-0.04148401097231142,-4.13700113780396,0.0017209231663508628,15.185343272313112,11.975760839321056,0.49783462584348875,2.163287418981977,11.984491440080564,0.2322023497157114
HYDROGEL_PACK,day_2,10,80,9920,-0.016357424329813103,-0.2558054192856885,-0.04311706245525486,-4.297988874123346,0.0018590810747705078,16.099933454126102,12.757834520901975,0.497529992942837,2.1644013360823036,12.756905241935485,0.2558054192856885
HYDROGEL_PACK,day_2,10,90,9910,-0.01152997301134696,-0.27340952851344463,-0.04367668987495494,-4.35168401991515,0.0019076532384331157,16.971370270609068,13.497324160806079,0.5060046422444242,2.1624007179638336,13.501311806256307,0.27340952851344463
HYDROGEL_PACK,day_2,10,100,9900,-0.019466714528459512,-0.33169566493069996,-0.05059974298611743,-5.040559180061729,0.002560333990261121,17.75710760784591,14.122577450016209,0.5095464188301849,2.160982734385565,14.12919191919192,0.33169566493069996
HYDROGEL_PACK,day_2,10,110,9890,-0.03800473299774147,-0.42361410924604975,-0.06213009066646484,-6.1900771057854715,0.003860148166223265,18.446755090330534,14.671301365516848,0.5160279097987663,2.159694911992776,14.701567239635995,0.42361410924604975
HYDROGEL_PACK,day_2,10,120,9880,-0.05751742041118445,-0.4033646246124741,-0.057314166914701245,-5.705726880197497,0.0032849137291262043,19.054504432257705,15.170159972935977,0.5194857779127442,2.160985631996608,15.211234817813764,0.4033646246124741
HYDROGEL_PACK,day_2,10,130,9870,-0.07203982978568838,-0.3519874632334148,-0.04838533049545989,-4.812128881788688,0.0023411402071549237,19.67908749172304,15.691497549855173,0.5025838484142263,2.1585441608752443,15.698277608915907,0.3519874632334148
HYDROGEL_PACK,day_2,10,140,9860,-0.09544551533066654,-0.3302565449963108,-0.043993760003840116,-4.372261948642172,0.0019354509192753833,20.31656964896367,16.257140154604883,0.5060350948372045,2.159009640826387,16.25811359026369,0.3302565449963108
HYDROGEL_PACK,day_2,10,150,9850,-0.12491793075676715,-0.3109755660527915,-0.04018945423461269,-3.991509310640588,0.0016151922316760547,20.945627438273355,16.777811702541424,0.5096964158797848,2.1589336921831337,16.788426395939087,0.3109755660527915
HYDROGEL_PACK,day_2,20,1,9999,-7.90463938604261e-05,-0.008985116070063382,-0.018354130321609773,-1.8354468828540695,0.0003368740998626052,1.962355095017239,1.5309406865275865,0.4085817163432687,3.213288149832055,1.5259525952595259,0.008985116070063382
HYDROGEL_PACK,day_2,20,5,9995,-0.0003081284949610187,-0.027480367495190307,-0.025616655783000347,-2.5616094571014143,0.0006562130535046062,4.299972046595404,3.415770561542258,0.45567340404242546,3.213557739685487,3.4097048524262132,0.027480367495190307
HYDROGEL_PACK,day_2,20,10,9990,0.0007927114158741245,-0.05184664253329999,-0.03444090578536349,-3.4440667446137208,0.0011861759913164294,6.033627757509097,4.820127345027213,0.4693162478726599,3.2144149063501746,4.812912912912913,0.05184664253329999
HYDROGEL_PACK,day_2,20,20,9980,-0.005423308165286941,-0.0676150372673926,-0.03225724006610981,-3.223851449354306,0.001040529536682655,8.405083067714017,6.788546214668189,0.47670107225172864,3.215790883504779,6.781663326653306,0.0676150372673926
HYDROGEL_PACK,day_2,20,30,9970,-0.013548336439367434,-0.11592033049705494,-0.04539320890136958,-4.536728630479357,0.0020605434143634582,10.224198959193075,8.28389831713708,0.49774300331026183,3.212347038405895,8.29197592778335,0.11592033049705494
HYDROGEL_PACK,day_2,20,50,9950,-0.025464456626646294,-0.11647905213762601,-0.03605746454599951,-3.5986994633976708,0.001300140749485923,12.947693953329262,10.197106339182062,0.5064830636244849,3.2156539535230473,10.213115577889447,0.11647905213762601
HYDROGEL_PACK,day_2,20,70,9930,-0.01785045043129616,-0.21504312309350193,-0.056719039618189776,-5.6605607073097834,0.0032170494552099527,15.173959827276981,11.961668509554949,0.5044818209285931,3.2136432285777206,11.984491440080564,0.21504312309350193
HYDROGEL_PACK,day_2,20,80,9920,-0.01605413925435947,-0.23422222701479437,-0.05828834825019297,-5.814773752030613,0.003397531541735832,16.087521127756467,12.753093282612184,0.5042847061195685,3.215600527210233,12.756905241935485,0.23422222701479437
HYDROGEL_PACK,day_2,20,90,9910,-0.012128000460615058,-0.26839678286857643,-0.06325636553971097,-6.309106571001117,0.004001367781293674,16.95356036600491,13.490022375313282,0.5148854576647492,3.210703602645465,13.501311806256307,0.26839678286857643
HYDROGEL_PACK,day_2,20,100,9900,-0.021150547503340222,-0.3215155682702135,-0.07232968765449686,-7.214883458804252,0.00523158371619703,17.733313953377095,14.100406642183009,0.5182341650671785,3.207232015909432,14.12919191919192,0.3215155682702135
HYDROGEL_PACK,day_2,20,110,9890,-0.04006060945976632,-0.3715291520919846,-0.08038586732663723,-8.019396102486883,0.006461887665855648,18.422649524242516,14.648508076924884,0.5227019921124482,3.2063755292943554,14.701567239635995,0.3715291520919846
HYDROGEL_PACK,day_2,20,120,9880,-0.06005348327478606,-0.34299544891211337,-0.0718883328942226,-7.163380746239429,0.005167932406310527,19.03649680370339,15.155070291250702,0.5204980261160036,3.207650256924657,15.211234817813764,0.34299544891211337
HYDROGEL_PACK,day_2,20,130,9870,-0.07457207693704981,-0.3063859994141271,-0.06214423974306355,-6.185227463727176,0.0038619065332434754,19.66408301058318,15.68477426546294,0.5004559732495694,3.2047663851814754,15.698277608915907,0.3063859994141271
HYDROGEL_PACK,day_2,20,140,9860,-0.09760213813455836,-0.2912007518944071,-0.05723948736059307,-5.69249637583204,0.0032763589133033566,20.302917322061468,16.25462688995345,0.5023836088852824,3.2057605332625907,16.25811359026369,0.2912007518944071
HYDROGEL_PACK,day_2,20,150,9850,-0.12660575558191348,-0.2813390971239563,-0.05364939092376281,-5.331687940611053,0.0028782571464908147,20.93237400154509,16.771891778746138,0.5050258909533963,3.2055617626282955,16.788426395939087,0.2813390971239563
HYDROGEL_PACK,day_2,30,1,9999,-6.63624977260681e-05,-0.00719516547264708,-0.018150256642014174,-1.8150523825575526,0.0003294318161709553,1.9623623996660557,1.5308656654356594,0.41038207641528307,3.98735149281743,1.5259525952595259,0.00719516547264708
HYDROGEL_PACK,day_2,30,5,9995,-0.00025660528539542824,-0.02398299739974421,-0.027607928748087634,-2.7608787964866357,0.0007621977297594951,4.299744025350405,3.415979540395654,0.45967580548328996,3.987638148181447,3.4097048524262132,0.02398299739974421
HYDROGEL_PACK,day_2,30,10,9990,0.0008955784327343954,-0.04458046923223704,-0.03657068025831239,-3.6573196210451746,0.0013374146545557242,6.033170939471453,4.820176850269254,0.4747221944138552,3.988730887484101,4.812912912912913,0.04458046923223704
HYDROGEL_PACK,day_2,30,20,9980,-0.005157222912475751,-0.06531165447706336,-0.038479022071382325,-3.8465158823166314,0.0014806351395699746,8.40323137514027,6.7870545570718654,0.4873233790961018,3.9910649658829507,6.781663326653306,0.06531165447706336
HYDROGEL_PACK,day_2,30,30,9970,-0.013107006231494574,-0.10434969792960272,-0.05047110518131526,-5.045458999038547,0.0025473324582234724,10.221705002725015,8.278318378058438,0.5087772093489819,3.9872976854916176,8.29197592778335,0.10434969792960272
HYDROGEL_PACK,day_2,30,50,9950,-0.024841650125208524,-0.12143870755547995,-0.04643622479378521,-4.636534955705297,0.0021563229730988676,12.94214275482593,10.186667271680735,0.5112071564981405,3.991895726247391,10.213115577889447,0.12143870755547995
HYDROGEL_PACK,day_2,30,70,9930,-0.017633857960898794,-0.2097501548730738,-0.06833791238261318,-6.825100646628687,0.00467007026881372,15.162896174838025,11.945571401012984,0.5117333064759795,3.989612773791446,11.984491440080564,0.2097501548730738
HYDROGEL_PACK,day_2,30,80,9920,-0.016368083895083606,-0.23059577403746528,-0.07087226166214729,-7.075901790385272,0.005022877473108034,16.074397310807356,12.741920254773893,0.5113418691400343,3.990335899244364,12.756905241935485,0.23059577403746528
HYDROGEL_PACK,day_2,30,90,9910,-0.013256056490448913,-0.26574377757212087,-0.07731739382463229,-7.7191983908118305,0.00597797938783351,16.936729395803933,13.478114749954324,0.5169038248057322,3.9832196722926616,13.501311806256307,0.26574377757212087
HYDROGEL_PACK,day_2,30,100,9900,-0.023006803960561963,-0.30882483410244205,-0.08575319704996173,-8.563016119050731,0.007353610804289645,17.714389617999114,14.07886799974227,0.5226790584907567,3.9784419116922205,14.12919191919192,0.30882483410244205
HYDROGEL_PACK,day_2,30,110,9890,-0.0421883644169946,-0.3394077479399966,-0.09065255333555194,-9.051616258197683,0.008217885426255012,18.40636205745826,14.634472021126104,0.5213874001415715,3.977758300045113,14.701567239635995,0.3394077479399966
HYDROGEL_PACK,day_2,30,120,9880,-0.062325155274605526,-0.3116348196752551,-0.08062231749592166,-8.039070621426289,0.006499958078413082,19.023748121334837,15.148685369353968,0.5183723048891589,3.978536493711367,15.211234817813764,0.3116348196752551
HYDROGEL_PACK,day_2,30,130,9870,-0.07661298743100017,-0.28300929490377136,-0.07088228414007203,-7.059046405124275,0.005024298204914013,19.65260667089681,15.679478143329638,0.5014692471375013,3.9760977285931305,15.698277608915907,0.28300929490377136
HYDROGEL_PACK,day_2,30,140,9860,-0.09941976665288488,-0.2720391174978873,-0.06602938491527337,-6.570228356915764,0.004359879672289235,20.29187884895174,16.25205700178422,0.5005578659093214,3.977191688076735,16.25811359026369,0.2720391174978873
HYDROGEL_PACK,day_2,30,150,9850,-0.1283055821531876,-0.2670669252390469,-0.06289087929515577,-6.2534871840738635,0.0039552626985176476,20.921066268026372,16.76764956159754,0.5018783632856127,3.977164987105809,16.788426395939087,0.2670669252390469
HYDROGEL_PACK,day_2,50,1,9999,-4.1077985534719595e-05,-0.005642637726492482,-0.018340735429026277,-1.8341069179859641,0.00033638257607759847,1.9623555774518013,1.530855844565382,0.40918183636727345,5.1257975184441475,1.5259525952595259,0.005642637726492482
HYDROGEL_PACK,day_2,50,5,9995,-0.00014934624595163549,-0.020648259732636006,-0.030627179024242248,-3.063082723255666,0.0009380240949830032,4.299365716192426,3.4159281749619983,0.46147688613167903,5.12614818701178,3.4097048524262132,0.020648259732636006
HYDROGEL_PACK,day_2,50,10,9990,0.001107376573553988,-0.038504312460268746,-0.04069985802397586,-4.070916167758356,0.0016564784431719604,6.0322070903283445,4.819743146963182,0.47882670938031835,5.127575152662347,4.812912912912913,0.038504312460268746
HYDROGEL_PACK,day_2,50,20,9980,-0.004701201958942783,-0.06238677351797709,-0.04736136632507016,-4.736238922275098,0.002243099020177497,8.400022431871493,6.782896292831318,0.4972442128469787,5.130848587437992,6.781663326653306,0.06238677351797709
HYDROGEL_PACK,day_2,50,30,9970,-0.012496649312878501,-0.09540686396232205,-0.059489048089577834,-5.94991648475684,0.0035389468426042514,10.216622801603119,8.268168992615536,0.5189086167118065,5.128089676226793,8.29197592778335,0.09540686396232205
HYDROGEL_PACK,day_2,50,50,9950,-0.024221410911280654,-0.12796101702123913,-0.06307738408799424,-6.303870194111663,0.0039787563833842965,12.930318772254955,10.164061451947946,0.5169363755151272,5.133049592654888,10.213115577889447,0.12796101702123913
