day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
2,879300,VOLCANIC_ROCK,10253,102,10252,70,,,10254,102,10255,70,,,10253.5
2,879400,VOLCANIC_ROCK,10255,103,10254,58,,,10257,161,,,,,10256
2,879500,VOLCANIC_ROCK,10257,128,10256,76,,,10258,128,10259,76,,,10257.5
2,879600,VOLCANIC_ROCK,10257,111,10256,45,,,10258,111,10259,45,,,10257.5
2,879700,VOLCANIC_ROCK,10259,101,10258,76,,,10261,177,,,,,10260
2,879800,VOLCANIC_ROCK,10259,146,10258,56,,,10260,146,10261,56,,,10259.5
2,879900,VOLCANIC_ROCK,10257,150,10256,63,,,10258,150,10259,63,,,10257.5
2,880000,VOLCANIC_ROCK,10257,137,10256,59,,,10258,137,10259,59,,,10257.5
2,880100,VOLCANIC_ROCK,10257,111,10256,73,,,10258,111,10259,73,,,10257.5
2,880200,VOLCANIC_ROCK,10259,117,10258,80,,,10261,197,,,,,10260
2,880300,VOLCANIC_ROCK,10256,105,10255,78,,,10257,105,10258,78,,,10256.5
2,880400,VOLCANIC_ROCK,10252,120,10251,53,,,10254,120,10255,53,,,10253
2,880500,VOLCANIC_ROCK,10252,99,10251,78,,,10254,184,,,,,10253
2,880600,VOLCANIC_ROCK,10248,146,10247,69,,,10249,146,10250,69,,,10248.5
2,880700,VOLCANIC_ROCK,10249,132,10248,62,,,10250,132,10251,62,,,10249.5
2,880800,VOLCANIC_ROCK,10247,137,10246,63,,,10248,137,10249,63,,,10247.5
2,880900,VOLCANIC_ROCK,10248,127,10247,76,,,10250,203,,,,,10249
2,881000,VOLCANIC_ROCK,10245,148,10244,62,,,10247,148,10248,62,,,10246
2,881100,VOLCANIC_ROCK,10242,147,10241,77,,,10243,147,10244,77,,,10242.5
2,881200,VOLCANIC_ROCK,10241,164,,,,,10243,105,10244,59,,,10242
2,881300,VOLCANIC_ROCK,10241,141,10240,58,,,10242,141,10243,58,,,10241.5
2,881400,VOLCANIC_ROCK,10242,100,10241,74,,,10243,100,10244,74,,,10242.5
2,881500,VOLCANIC_ROCK,10240,178,,,,,10242,133,10243,45,,,10241
2,881600,VOLCANIC_ROCK,10238,109,10237,80,,,10240,109,10241,80,,,10239
2,881700,VOLCANIC_ROCK,10237,120,10236,43,,,10239,163,,,,,10238
2,881800,VOLCANIC_ROCK,10235,100,10234,47,,,10236,100,10237,47,,,10235.5
2,881900,VOLCANIC_ROCK,10234,116,10233,45,,,10235,116,10236,45,,,10234.5
2,882000,VOLCANIC_ROCK,10233,101,10232,74,,,10234,101,10235,74,,,10233.5
2,882100,VOLCANIC_ROCK,10230,137,10229,76,,,10232,137,10233,76,,,10231
2,882200,VOLCANIC_ROCK,10234,138,10233,41,,,10235,131,10236,41,,,10234.5
2,882300,VOLCANIC_ROCK,10234,136,10233,74,,,10236,210,,,,,10235
2,882400,VOLCANIC_ROCK,10237,147,10236,47,,,10238,147,10239,47,,,10237.5
2,882500,VOLCANIC_ROCK,10236,138,10235,75,,,10237,138,10238,75,,,10236.5
2,882600,VOLCANIC_ROCK,10238,119,10237,79,,,10239,119,10240,79,,,10238.5
2,882700,VOLCANIC_ROCK,10236,119,10235,76,,,10237,119,10238,76,,,10236.5
2,882800,VOLCANIC_ROCK,10233,109,10232,41,,,10235,150,,,,,10234
2,882900,VOLCANIC_ROCK,10233,170,,,,,10235,120,10236,50,,,10234
2,883000,VOLCANIC_ROCK,10234,103,10233,53,,,10236,156,,,,,10235
2,883100,VOLCANIC_ROCK,10233,223,,,,,10235,147,10236,76,,,10234
2,883200,VOLCANIC_ROCK,10233,151,10232,63,,,10234,143,10235,63,,,10233.5
2,883300,VOLCANIC_ROCK,10232,109,10231,40,,,10233,109,10234,40,,,10232.5
2,883400,VOLCANIC_ROCK,10230,103,10229,46,,,10232,149,,,,,10231
2,883500,VOLCANIC_ROCK,10232,128,10231,57,,,10234,134,10235,57,,,10233
2,883600,VOLCANIC_ROCK,10231,147,10230,62,,,10233,209,,,,,10232
2,883700,VOLCANIC_ROCK,10230,178,,,,,10232,128,10233,50,,,10231
2,883800,VOLCANIC_ROCK,10230,225,,,,,10232,149,10233,76,,,10231
2,883900,VOLCANIC_ROCK,10232,117,10231,68,,,10234,117,10235,68,,,10233
2,884000,VOLCANIC_ROCK,10232,128,10231,53,,,10234,181,,,,,10233
2,884100,VOLCANIC_ROCK,10233,150,10232,65,,,10234,150,10235,65,,,10233.5
2,884200,VOLCANIC_ROCK,10228,161,,,,,10230,114,10231,47,,,10229
2,884300,VOLCANIC_ROCK,10229,123,10228,72,,,10231,195,,,,,10230
2,884400,VOLCANIC_ROCK,10229,105,10228,43,,,10231,154,,,,,10230
2,884500,VOLCANIC_ROCK,10228,145,10227,80,,,10229,145,10230,80,,,10228.5
2,884600,VOLCANIC_ROCK,10227,122,10226,60,,,10229,182,,,,,10228
2,884700,VOLCANIC_ROCK,10226,198,,,,,10228,126,10229,72,,,10227
2,884800,VOLCANIC_ROCK,10228,194,,,,,10230,126,10231,68,,,10229
2,884900,VOLCANIC_ROCK,10229,174,,,,,10231,100,10232,74,,,10230
2,885000,VOLCANIC_ROCK,10233,146,10232,51,,,10235,197,,,,,10234
2,885100,VOLCANIC_ROCK,10233,202,,,,,10235,142,10236,60,,,10234
2,885200,VOLCANIC_ROCK,10231,150,10230,76,,,10233,226,,,,,10232
2,885300,VOLCANIC_ROCK,10234,129,10233,76,,,10235,129,10236,76,,,10234.5
2,885400,VOLCANIC_ROCK,10237,135,10236,50,,,10238,135,10239,50,,,10237.5
2,885500,VOLCANIC_ROCK,10234,120,10233,51,,,10236,171,,,,,10235
2,885600,VOLCANIC_ROCK,10235,191,,,,,10237,142,10238,49,,,10236
2,885700,VOLCANIC_ROCK,10236,118,10235,68,,,10238,178,,,,,10237
2,885800,VOLCANIC_ROCK,10236,103,10235,77,,,10237,103,10238,77,,,10236.5
2,885900,VOLCANIC_ROCK,10235,118,10234,71,,,10236,118,10237,71,,,10235.5
2,886000,VOLCANIC_ROCK,10235,140,10234,60,,,10237,200,,,,,10236
2,886100,VOLCANIC_ROCK,10233,115,10232,53,,,10234,115,10235,53,,,10233.5
2,886200,VOLCANIC_ROCK,10234,123,10233,56,,,10235,123,10236,56,,,10234.5
2,886300,VOLCANIC_ROCK,10233,118,10232,53,,,10235,171,,,,,10234
2,886400,VOLCANIC_ROCK,10232,148,10231,51,,,10234,199,,,,,10233
2,886500,VOLCANIC_ROCK,10230,121,10229,52,,,10231,121,10232,52,,,10230.5
2,886600,VOLCANIC_ROCK,10228,119,10227,57,,,10230,186,,,,,10229
2,886700,VOLCANIC_ROCK,10229,150,10228,49,,,10230,150,10231,49,,,10229.5
2,886800,VOLCANIC_ROCK,10226,228,,,,,10228,148,10229,80,,,10227
2,886900,VOLCANIC_ROCK,10226,118,10225,76,,,10228,194,,,,,10227
2,887000,VOLCANIC_ROCK,10228,117,10227,54,,,10229,117,10230,54,,,10228.5
2,887100,VOLCANIC_ROCK,10227,101,10226,66,,,10229,167,,,,,10228
2,887200,VOLCANIC_ROCK,10227,198,,,,,10229,136,10230,62,,,10228
2,887300,VOLCANIC_ROCK,10223,195,,,,,10225,116,10226,79,,,10224
2,887400,VOLCANIC_ROCK,10223,129,10222,41,,,10224,129,10225,41,,,10223.5
2,887500,VOLCANIC_ROCK,10225,146,10224,68,,,10226,146,10227,68,,,10225.5
2,887600,VOLCANIC_ROCK,10223,132,10222,70,,,10224,132,10225,70,,,10223.5
2,887700,VOLCANIC_ROCK,10225,213,,,,,10227,140,10228,73,,,10226
2,887800,VOLCANIC_ROCK,10225,138,10224,47,,,10227,185,,,,,10226
2,887900,VOLCANIC_ROCK,10225,115,10224,46,,,10226,115,10227,46,,,10225.5
2,888000,VOLCANIC_ROCK,10227,123,10226,51,,,10228,123,10229,51,,,10227.5
2,888100,VOLCANIC_ROCK,10230,112,10229,56,,,10231,112,10232,56,,,10230.5
2,888200,VOLCANIC_ROCK,10231,114,10230,67,,,10232,114,10233,67,,,10231.5
2,888300,VOLCANIC_ROCK,10229,148,10228,56,,,10230,148,10231,56,,,10229.5
2,888400,VOLCANIC_ROCK,10232,142,10231,80,,,10233,142,10234,80,,,10232.5
2,888500,VOLCANIC_ROCK,10230,176,,,,,10231,7,10232,126,10233,50,10230.5
2,888600,VOLCANIC_ROCK,10231,189,,,,,10233,143,10234,46,,,10232
2,888700,VOLCANIC_ROCK,10236,101,10235,54,,,10238,101,10239,54,,,10237
2,888800,VOLCANIC_ROCK,10238,119,10237,66,,,10239,119,10240,66,,,10238.5
2,888900,VOLCANIC_ROCK,10238,159,,,,,10240,106,10241,53,,,10239
2,889000,VOLCANIC_ROCK,10237,131,10236,49,,,10238,121,10239,49,,,10237.5
2,889100,VOLCANIC_ROCK,10238,119,10237,55,,,10239,119,10240,55,,,10238.5
2,889200,VOLCANIC_ROCK,10241,101,10240,43,,,10242,101,10243,43,,,10241.5
2,889300,VOLCANIC_ROCK,10241,146,10240,44,,,10242,146,10243,44,,,10241.5
2,889400,VOLCANIC_ROCK,10241,102,10240,62,,,10243,164,,,,,10242
2,889500,VOLCANIC_ROCK,10243,136,10242,59,,,10244,136,10245,59,,,10243.5
2,889600,VOLCANIC_ROCK,10243,137,10242,70,,,10245,207,,,,,10244
2,889700,VOLCANIC_ROCK,10244,137,10243,55,,,10245,137,10246,55,,,10244.5
2,889800,VOLCANIC_ROCK,10245,138,10244,57,,,10247,195,,,,,10246
2,889900,VOLCANIC_ROCK,10248,127,10247,68,,,10249,127,10250,68,,,10248.5
2,890000,VOLCANIC_ROCK,10246,121,10245,74,,,10247,121,10248,74,,,10246.5
2,890100,VOLCANIC_ROCK,10244,145,,,,,10246,104,10247,41,,,10245
2,890200,VOLCANIC_ROCK,10244,135,10243,54,,,10245,130,10246,54,,,10244.5
2,890300,VOLCANIC_ROCK,10245,130,10244,48,,,10247,171,,,,,10246
2,890400,VOLCANIC_ROCK,10246,139,10245,56,,,10247,139,10248,56,,,10246.5
2,890500,VOLCANIC_ROCK,10245,143,10244,77,,,10246,143,10247,77,,,10245.5
2,890600,VOLCANIC_ROCK,10244,115,10243,69,,,10245,115,10246,69,,,10244.5
2,890700,VOLCANIC_ROCK,10244,129,10243,77,,,10246,206,,,,,10245
2,890800,VOLCANIC_ROCK,10244,140,10243,41,,,10245,140,10246,41,,,10244.5
2,890900,VOLCANIC_ROCK,10241,138,10240,76,,,10242,138,10243,76,,,10241.5
2,891000,VOLCANIC_ROCK,10243,139,10242,47,,,10244,139,10245,47,,,10243.5
2,891100,VOLCANIC_ROCK,10244,128,10243,46,,,10245,120,10246,46,,,10244.5
2,891200,VOLCANIC_ROCK,10246,109,10245,54,,,10247,109,10248,54,,,10246.5
2,891300,VOLCANIC_ROCK,10247,133,10246,40,,,10248,133,10249,40,,,10247.5
2,891400,VOLCANIC_ROCK,10249,191,,,,,10251,142,10252,49,,,10250
2,891500,VOLCANIC_ROCK,10250,141,10249,69,,,10252,210,,,,,10251
2,891600,VOLCANIC_ROCK,10253,119,10252,48,,,10254,119,10255,48,,,10253.5
2,891700,VOLCANIC_ROCK,10256,126,10255,75,,,10257,126,10258,75,,,10256.5
2,891800,VOLCANIC_ROCK,10256,125,10255,43,,,10257,125,10258,43,,,10256.5
2,891900,VOLCANIC_ROCK,10254,145,10253,43,,,10255,145,10256,43,,,10254.5
2,892000,VOLCANIC_ROCK,10257,9,10256,219,,,10258,144,10259,75,,,10257.5
2,892100,VOLCANIC_ROCK,10254,209,,,,,10256,131,10257,78,,,10255
2,892200,VOLCANIC_ROCK,10254,112,10253,46,,,10256,166,,,,,10255
2,892300,VOLCANIC_ROCK,10258,105,10257,43,,,10259,105,10260,43,,,10258.5
2,892400,VOLCANIC_ROCK,10260,111,10259,41,,,10261,111,10262,41,,,10260.5
2,892500,VOLCANIC_ROCK,10260,135,10259,53,,,10262,181,,,,,10261
2,892600,VOLCANIC_ROCK,10260,136,10259,80,,,10262,216,,,,,10261
2,892700,VOLCANIC_ROCK,10256,125,10255,72,,,10258,197,,,,,10257
2,892800,VOLCANIC_ROCK,10257,126,10256,41,,,10259,126,10260,41,,,10258
2,892900,VOLCANIC_ROCK,10259,177,,,,,10261,104,10262,73,,,10260
2,893000,VOLCANIC_ROCK,10259,218,,,,,10261,143,10262,75,,,10260
2,893100,VOLCANIC_ROCK,10257,141,10256,56,,,10258,141,10259,56,,,10257.5
2,893200,VOLCANIC_ROCK,10259,132,10258,57,,,10260,132,10261,57,,,10259.5
2,893300,VOLCANIC_ROCK,10258,149,10257,41,,,10260,190,,,,,10259
2,893400,VOLCANIC_ROCK,10258,135,10257,65,,,10259,143,10260,65,,,10258.5
2,893500,VOLCANIC_ROCK,10258,120,10257,75,,,10259,120,10260,75,,,10258.5
2,893600,VOLCANIC_ROCK,10258,215,,,,,10260,143,10261,72,,,10259
2,893700,VOLCANIC_ROCK,10258,170,,,,,10260,115,10261,55,,,10259
2,893800,VOLCANIC_ROCK,10260,192,,,,,10262,131,10263,61,,,10261
2,893900,VOLCANIC_ROCK,10261,122,10260,55,,,10263,177,,,,,10262
2,894000,VOLCANIC_ROCK,10262,154,,,,,10264,106,10265,48,,,10263
2,894100,VOLCANIC_ROCK,10263,181,,,,,10265,137,10266,44,,,10264
2,894200,VOLCANIC_ROCK,10262,141,10261,67,,,10263,141,10264,67,,,10262.5
2,894300,VOLCANIC_ROCK,10262,186,,,,,10264,129,10265,57,,,10263
2,894400,VOLCANIC_ROCK,10264,133,10263,59,,,10265,139,10266,59,,,10264.5
2,894500,VOLCANIC_ROCK,10268,8,10267,127,10266,77,10269,127,10270,77,,,10268.5
2,894600,VOLCANIC_ROCK,10268,133,10267,69,,,10269,133,10270,69,,,10268.5
2,894700,VOLCANIC_ROCK,10269,130,10268,52,,,10271,182,,,,,10270
2,894800,VOLCANIC_ROCK,10266,107,10265,54,,,10267,107,10268,54,,,10266.5
2,894900,VOLCANIC_ROCK,10262,129,10261,53,,,10263,138,10264,53,,,10262.5
2,895000,VOLCANIC_ROCK,10260,141,10259,42,,,10261,141,10262,42,,,10260.5
2,895100,VOLCANIC_ROCK,10261,103,10260,60,,,10262,103,10263,60,,,10261.5
2,895200,VOLCANIC_ROCK,10258,146,10257,59,,,10259,146,10260,59,,,10258.5
2,895300,VOLCANIC_ROCK,10259,10,10258,216,,,10260,141,10261,75,,,10259.5
2,895400,VOLCANIC_ROCK,10258,125,10257,80,,,10259,125,10260,80,,,10258.5
2,895500,VOLCANIC_ROCK,10256,141,10255,60,,,10258,201,,,,,10257
2,895600,VOLCANIC_ROCK,10255,113,10254,56,,,10256,113,10257,56,,,10255.5
2,895700,VOLCANIC_ROCK,10255,121,10254,52,,,10257,121,10258,52,,,10256
2,895800,VOLCANIC_ROCK,10255,131,10254,58,,,10257,131,10258,58,,,10256
2,895900,VOLCANIC_ROCK,10253,126,10252,42,,,10254,126,10255,42,,,10253.5
2,896000,VOLCANIC_ROCK,10254,108,10253,42,,,10255,102,10256,42,,,10254.5
2,896100,VOLCANIC_ROCK,10252,136,10251,65,,,10254,136,10255,65,,,10253
2,896200,VOLCANIC_ROCK,10252,120,10251,54,,,10253,120,10254,54,,,10252.5
2,896300,VOLCANIC_ROCK,10248,139,10247,57,,,10250,196,,,,,10249
2,896400,VOLCANIC_ROCK,10249,127,10248,50,,,10250,127,10251,50,,,10249.5
2,896500,VOLCANIC_ROCK,10248,118,10247,51,,,10249,118,10250,51,,,10248.5
2,896600,VOLCANIC_ROCK,10245,150,10244,79,,,10246,150,10247,79,,,10245.5
2,896700,VOLCANIC_ROCK,10242,140,10241,72,,,10243,140,10244,72,,,10242.5
2,896800,VOLCANIC_ROCK,10242,114,10241,71,,,10243,114,10244,71,,,10242.5
2,896900,VOLCANIC_ROCK,10241,139,10240,58,,,10242,139,10243,58,,,10241.5
2,897000,VOLCANIC_ROCK,10239,118,10238,49,,,10241,167,,,,,10240
2,897100,VOLCANIC_ROCK,10240,148,10239,54,,,10241,148,10242,54,,,10240.5
2,897200,VOLCANIC_ROCK,10241,203,,,,,10243,149,10244,54,,,10242
2,897300,VOLCANIC_ROCK,10242,103,10241,55,,,10243,103,10244,55,,,10242.5
2,897400,VOLCANIC_ROCK,10240,131,10239,77,,,10242,208,,,,,10241
2,897500,VOLCANIC_ROCK,10241,138,10240,69,,,10242,138,10243,69,,,10241.5
2,897600,VOLCANIC_ROCK,10239,142,10238,70,,,10241,212,,,,,10240
2,897700,VOLCANIC_ROCK,10240,112,10239,79,,,10241,112,10242,79,,,10240.5
2,897800,VOLCANIC_ROCK,10237,140,10236,50,,,10238,140,10239,50,,,10237.5
2,897900,VOLCANIC_ROCK,10239,143,10238,46,,,10241,182,,,,,10240
2,898000,VOLCANIC_ROCK,10238,100,10237,61,,,10239,100,10240,61,,,10238.5
2,898100,VOLCANIC_ROCK,10236,127,10235,66,,,10237,127,10238,66,,,10236.5
2,898200,VOLCANIC_ROCK,10237,142,10236,61,,,10238,142,10239,61,,,10237.5
2,898300,VOLCANIC_ROCK,10233,132,10232,74,,,10234,127,10235,74,,,10233.5
2,898400,VOLCANIC_ROCK,10232,154,,,,,10234,114,10235,40,,,10233
2,898500,VOLCANIC_ROCK,10232,131,10231,75,,,10233,7,10234,131,10235,75,10232.5
2,898600,VOLCANIC_ROCK,10233,124,10232,54,,,10234,124,10235,54,,,10233.5
2,898700,VOLCANIC_ROCK,10231,173,,,,,10233,118,10234,55,,,10232
2,898800,VOLCANIC_ROCK,10234,131,10233,67,,,10235,131,10236,67,,,10234.5
2,898900,VOLCANIC_ROCK,10232,139,10231,61,,,10234,200,,,,,10233
2,899000,VOLCANIC_ROCK,10233,106,10232,46,,,10234,114,10235,46,,,10233.5
2,899100,VOLCANIC_ROCK,10233,150,10232,61,,,10234,150,10235,61,,,10233.5
2,899200,VOLCANIC_ROCK,10231,210,,,,,10233,137,10234,73,,,10232
2,899300,VOLCANIC_ROCK,10228,103,10227,76,,,10229,103,10230,76,,,10228.5
2,899400,VOLCANIC_ROCK,10227,134,10226,63,,,10228,134,10229,63,,,10227.5
2,899500,VOLCANIC_ROCK,10228,133,10227,57,,,10230,180,,,,,10229
2,899600,VOLCANIC_ROCK,10229,129,10228,73,,,10231,202,,,,,10230
2,899700,VOLCANIC_ROCK,10228,185,,,,,10230,144,10231,41,,,10229
2,899800,VOLCANIC_ROCK,10227,147,10226,73,,,10228,147,10229,73,,,10227.5
2,899900,VOLCANIC_ROCK,10226,183,,,,,10228,121,10229,62,,,10227
2,900000,VOLCANIC_ROCK,10227,148,10226,51,,,10229,199,,,,,10228
2,900100,VOLCANIC_ROCK,10229,134,10228,74,,,10231,208,,,,,10230
2,900200,VOLCANIC_ROCK,10229,149,,,,,10231,109,10232,40,,,10230
2,900300,VOLCANIC_ROCK,10229,123,10228,72,,,10230,123,10231,72,,,10229.5
2,900400,VOLCANIC_ROCK,10226,111,10225,60,,,10227,111,10228,60,,,10226.5
2,900500,VOLCANIC_ROCK,10226,101,10225,58,,,10228,159,,,,,10227
2,900600,VOLCANIC_ROCK,10225,130,10224,56,,,10227,186,,,,,10226
2,900700,VOLCANIC_ROCK,10224,138,10223,40,,,10225,138,10226,40,,,10224.5
2,900800,VOLCANIC_ROCK,10223,148,10222,63,,,10224,148,10225,63,,,10223.5
2,900900,VOLCANIC_ROCK,10224,105,10223,67,,,10225,105,10226,67,,,10224.5
2,901000,VOLCANIC_ROCK,10224,118,10223,46,,,10225,118,10226,46,,,10224.5
2,901100,VOLCANIC_ROCK,10223,136,10222,80,,,10225,216,,,,,10224
2,901200,VOLCANIC_ROCK,10225,107,10224,78,,,10227,185,,,,,10226
2,901300,VOLCANIC_ROCK,10224,120,10223,67,,,10226,187,,,,,10225
2,901400,VOLCANIC_ROCK,10229,113,10228,42,,,10231,155,,,,,10230
2,901500,VOLCANIC_ROCK,10228,102,10227,43,,,10229,102,10230,43,,,10228.5
2,901600,VOLCANIC_ROCK,10227,226,,,,,10229,149,10230,77,,,10228
2,901700,VOLCANIC_ROCK,10228,148,10227,54,,,10230,148,10231,54,,,10229
2,901800,VOLCANIC_ROCK,10229,182,,,,,10231,141,10232,41,,,10230
2,901900,VOLCANIC_ROCK,10228,149,,,,,10230,102,10231,47,,,10229
2,902000,VOLCANIC_ROCK,10227,207,,,,,10229,127,10230,80,,,10228
2,902100,VOLCANIC_ROCK,10224,153,,,,,10226,100,10227,53,,,10225
2,902200,VOLCANIC_ROCK,10228,120,10227,68,,,10229,120,10230,68,,,10228.5
2,902300,VOLCANIC_ROCK,10229,133,10228,57,,,10230,133,10231,57,,,10229.5
2,902400,VOLCANIC_ROCK,10227,110,10226,46,,,10228,110,10229,46,,,10227.5
2,902500,VOLCANIC_ROCK,10230,140,10229,79,,,10231,140,10232,79,,,10230.5
2,902600,VOLCANIC_ROCK,10230,117,10229,45,,,10231,117,10232,45,,,10230.5
2,902700,VOLCANIC_ROCK,10229,116,10228,76,,,10230,116,10231,76,,,10229.5
2,902800,VOLCANIC_ROCK,10226,157,,,,,10228,101,10229,56,,,10227
2,902900,VOLCANIC_ROCK,10224,129,10223,59,,,10225,129,10226,59,,,10224.5
2,903000,VOLCANIC_ROCK,10224,110,10223,78,,,10226,188,,,,,10225
2,903100,VOLCANIC_ROCK,10225,147,10224,52,,,10227,199,,,,,10226
2,903200,VOLCANIC_ROCK,10224,132,10223,49,,,10226,181,,,,,10225
2,903300,VOLCANIC_ROCK,10228,148,10227,60,,,10229,148,10230,60,,,10228.5
2,903400,VOLCANIC_ROCK,10228,125,10227,72,,,10229,125,10230,72,,,10228.5
2,903500,VOLCANIC_ROCK,10227,155,,,,,10229,104,10230,51,,,10228
2,903600,VOLCANIC_ROCK,10229,116,10228,62,,,10231,173,,,,,10230
2,903700,VOLCANIC_ROCK,10229,122,10228,52,,,10230,122,10231,52,,,10229.5
2,903800,VOLCANIC_ROCK,10227,144,10226,55,,,10228,144,10229,55,,,10227.5
2,903900,VOLCANIC_ROCK,10227,158,,,,,10229,102,10230,56,,,10228
2,904000,VOLCANIC_ROCK,10229,108,10228,69,,,10230,108,10231,69,,,10229.5
2,904100,VOLCANIC_ROCK,10229,217,,,,,10231,137,10232,80,,,10230
2,904200,VOLCANIC_ROCK,10229,130,10228,53,,,10231,183,,,,,10230
2,904300,VOLCANIC_ROCK,10231,169,,,,,10233,113,10234,56,,,10232
2,904400,VOLCANIC_ROCK,10231,139,10230,42,,,10233,139,10234,42,,,10232
2,904500,VOLCANIC_ROCK,10234,147,10233,50,,,10235,147,10236,50,,,10234.5
2,904600,VOLCANIC_ROCK,10233,166,,,,,10235,111,10236,55,,,10234
2,904700,VOLCANIC_ROCK,10233,118,10232,49,,,10234,118,10235,49,,,10233.5
2,904800,VOLCANIC_ROCK,10229,187,,,,,10231,140,10232,47,,,10230
2,904900,VOLCANIC_ROCK,10228,198,,,,,10230,134,10231,64,,,10229
2,905000,VOLCANIC_ROCK,10230,127,10229,60,,,10232,187,,,,,10231
2,905100,VOLCANIC_ROCK,10225,147,10224,49,,,10227,196,,,,,10226
2,905200,VOLCANIC_ROCK,10225,113,10224,76,,,10226,113,10227,76,,,10225.5
2,905300,VOLCANIC_ROCK,10228,140,10227,47,,,10230,187,,,,,10229
2,905400,VOLCANIC_ROCK,10224,122,10223,64,,,10225,122,10226,64,,,10224.5
2,905500,VOLCANIC_ROCK,10224,111,10223,61,,,10225,111,10226,61,,,10224.5
2,905600,VOLCANIC_ROCK,10224,119,10223,75,,,10225,119,10226,75,,,10224.5
2,905700,VOLCANIC_ROCK,10224,179,,,,,10226,118,10227,61,,,10225
2,905800,VOLCANIC_ROCK,10225,185,,,,,10227,110,10228,75,,,10226
2,905900,VOLCANIC_ROCK,10225,133,10224,71,,,10227,204,,,,,10226
2,906000,VOLCANIC_ROCK,10225,102,10224,46,,,10226,102,10227,46,,,10225.5
2,906100,VOLCANIC_ROCK,10225,126,10224,40,,,10227,166,,,,,10226
2,906200,VOLCANIC_ROCK,10223,121,10222,52,,,10224,121,10225,52,,,10223.5
2,906300,VOLCANIC_ROCK,10218,125,10217,78,,,10220,125,10221,78,,,10219
2,906400,VOLCANIC_ROCK,10221,126,10220,46,,,10222,126,10223,46,,,10221.5
2,906500,VOLCANIC_ROCK,10221,101,10220,73,,,10222,101,10223,73,,,10221.5
2,906600,VOLCANIC_ROCK,10220,181,,,,,10222,135,10223,46,,,10221
2,906700,VOLCANIC_ROCK,10219,102,10218,74,,,10221,176,,,,,10220
2,906800,VOLCANIC_ROCK,10217,206,,,,,10219,146,10220,60,,,10218
2,906900,VOLCANIC_ROCK,10218,93,10217,68,,,10219,103,10220,68,,,10218.5
2,907000,VOLCANIC_ROCK,10218,116,10217,40,,,10220,116,10221,40,,,10219
2,907100,VOLCANIC_ROCK,10216,150,,,,,10218,105,10219,45,,,10217
2,907200,VOLCANIC_ROCK,10204,100,10203,46,,,10206,146,,,,,10205
2,907300,VOLCANIC_ROCK,10197,137,10196,54,,,10199,191,,,,,10198
2,907400,VOLCANIC_ROCK,10199,126,10198,43,,,10201,169,,,,,10200
2,907500,VOLCANIC_ROCK,10193,129,10192,66,,,10194,129,10195,66,,,10193.5
2,907600,VOLCANIC_ROCK,10186,210,,,,,10188,135,10189,75,,,10187
2,907700,VOLCANIC_ROCK,10187,120,10186,61,,,10189,181,,,,,10188
2,907800,VOLCANIC_ROCK,10185,103,10184,41,,,10186,103,10187,41,,,10185.5
2,907900,VOLCANIC_ROCK,10190,117,10189,48,,,10191,117,10192,48,,,10190.5
2,908000,VOLCANIC_ROCK,10187,111,10186,78,,,10188,111,10189,78,,,10187.5
2,908100,VOLCANIC_ROCK,10187,177,,,,,10189,119,10190,58,,,10188
2,908200,VOLCANIC_ROCK,10188,122,10187,60,,,10190,182,,,,,10189
2,908300,VOLCANIC_ROCK,10196,124,10195,45,,,10198,124,10199,45,,,10197
2,908400,VOLCANIC_ROCK,10192,187,,,,,10194,127,10195,60,,,10193
2,908500,VOLCANIC_ROCK,10194,117,10193,45,,,10195,117,10196,45,,,10194.5
2,908600,VOLCANIC_ROCK,10197,221,,,,,10199,144,10200,77,,,10198
2,908700,VOLCANIC_ROCK,10200,112,10199,72,,,10202,184,,,,,10201
2,908800,VOLCANIC_ROCK,10195,155,10194,48,,,10197,150,10198,48,,,10196
2,908900,VOLCANIC_ROCK,10192,191,,,,,10194,135,10195,56,,,10193
2,909000,VOLCANIC_ROCK,10197,107,10196,46,,,10198,107,10199,46,,,10197.5
2,909100,VOLCANIC_ROCK,10198,119,10197,60,,,10199,119,10200,60,,,10198.5
2,909200,VOLCANIC_ROCK,10196,135,10195,58,,,10197,135,10198,58,,,10196.5
2,909300,VOLCANIC_ROCK,10199,132,10198,52,,,10200,132,10201,52,,,10199.5
2,909400,VOLCANIC_ROCK,10203,145,10202,68,,,10204,145,10205,68,,,10203.5
2,909500,VOLCANIC_ROCK,10200,143,10199,66,,,10202,209,,,,,10201
2,909600,VOLCANIC_ROCK,10201,168,,,,,10203,126,10204,42,,,10202
2,909700,VOLCANIC_ROCK,10204,141,10203,72,,,10206,213,,,,,10205
2,909800,VOLCANIC_ROCK,10203,173,,,,,10205,113,10206,60,,,10204
2,909900,VOLCANIC_ROCK,10205,127,10204,69,,,10206,124,10207,69,,,10205.5
2,910000,VOLCANIC_ROCK,10207,127,10206,58,,,10208,127,10209,58,,,10207.5
2,910100,VOLCANIC_ROCK,10205,103,10204,56,,,10207,167,,,,,10206
2,910200,VOLCANIC_ROCK,10206,141,10205,61,,,10207,141,10208,61,,,10206.5
