day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
2,53500,PICNIC_BASKET1,58846,1,58845,13,58844,26,58855,1,58856,13,58857,26,58850.5
2,53600,PICNIC_BASKET1,58848,1,58847,18,58846,26,58857,1,58858,18,58859,26,58852.5
2,53700,PICNIC_BASKET1,58847,11,58846,25,,,58858,11,58859,25,,,58852.5
2,53800,PICNIC_BASKET1,58844,2,58843,10,58842,16,58853,2,58854,10,58855,16,58848.5
2,53900,PICNIC_BASKET1,58843,14,58842,30,,,58854,14,58855,30,,,58848.5
2,54000,PICNIC_BASKET1,58857,2,58856,16,58855,21,58866,2,58867,16,58868,21,58861.5
2,54100,PICNIC_BASKET1,58857,2,58856,18,58855,27,58866,2,58867,18,58868,27,58861.5
2,54200,PICNIC_BASKET1,58848,11,58847,29,,,58859,11,58860,29,,,58853.5
2,54300,PICNIC_BASKET1,58839,1,58838,15,58837,28,58848,1,58849,15,58850,28,58843.5
2,54400,PICNIC_BASKET1,58843,4,58838,12,58837,15,58849,12,58850,15,,,58846
2,54500,PICNIC_BASKET1,58841,20,58840,18,,,58852,20,58853,18,,,58846.5
2,54600,PICNIC_BASKET1,58843,16,58842,26,,,58854,42,,,,,58848.5
2,54700,PICNIC_BASKET1,58842,1,58841,15,58840,15,58851,1,58852,15,58853,15,58846.5
2,54800,PICNIC_BASKET1,58844,1,58843,15,58842,30,58853,1,58854,15,58855,30,58848.5
2,54900,PICNIC_BASKET1,58833,13,58832,20,,,58844,13,58845,20,,,58838.5
2,55000,PICNIC_BASKET1,58836,1,58835,16,58834,24,58845,1,58846,16,58847,24,58840.5
2,55100,PICNIC_BASKET1,58844,2,58843,16,58842,25,58853,2,58854,16,58855,25,58848.5
2,55200,PICNIC_BASKET1,58839,2,58838,10,58837,21,58848,2,58849,10,58850,21,58843.5
2,55300,PICNIC_BASKET1,58837,19,58836,17,,,58848,19,58849,17,,,58842.5
2,55400,PICNIC_BASKET1,58847,21,58846,27,,,58857,1,58858,47,,,58852
2,55500,PICNIC_BASKET1,58839,12,58838,19,,,58850,12,58851,19,,,58844.5
2,55600,PICNIC_BASKET1,58836,2,58835,13,58834,22,58845,2,58846,13,58847,22,58840.5
2,55700,PICNIC_BASKET1,58829,2,58828,19,58827,19,58838,2,58839,19,58840,19,58833.5
2,55800,PICNIC_BASKET1,58828,17,58827,21,,,58838,2,58839,36,,,58833
2,55900,PICNIC_BASKET1,58820,19,58819,22,,,58831,19,58832,22,,,58825.5
2,56000,PICNIC_BASKET1,58817,1,58816,16,58815,23,58826,1,58827,16,58828,23,58821.5
2,56100,PICNIC_BASKET1,58818,17,58817,19,,,58829,36,,,,,58823.5
2,56200,PICNIC_BASKET1,58816,2,58815,16,58814,19,58820,4,58825,2,58826,16,58818
2,56300,PICNIC_BASKET1,58822,2,58821,17,58820,25,58831,2,58832,17,58833,25,58826.5
2,56400,PICNIC_BASKET1,58817,1,58816,19,58815,24,58826,1,58827,19,58828,24,58821.5
2,56500,PICNIC_BASKET1,58816,2,58815,15,58814,29,58825,2,58826,15,58827,29,58820.5
2,56600,PICNIC_BASKET1,58819,2,58818,20,58817,22,58828,2,58829,20,58830,22,58823.5
2,56700,PICNIC_BASKET1,58817,12,58816,26,,,58827,2,58828,36,,,58822
2,56800,PICNIC_BASKET1,58821,2,58820,16,58819,20,58830,2,58831,16,58832,20,58825.5
2,56900,PICNIC_BASKET1,58827,16,58826,23,,,58838,16,58839,23,,,58832.5
2,57000,PICNIC_BASKET1,58825,1,58824,19,58823,21,58834,1,58835,19,58836,21,58829.5
2,57100,PICNIC_BASKET1,58827,19,58826,16,,,58838,19,58839,16,,,58832.5
2,57200,PICNIC_BASKET1,58828,13,58827,23,,,58838,1,58839,35,,,58833
2,57300,PICNIC_BASKET1,58831,12,58830,15,,,58841,12,58842,15,,,58836
2,57400,PICNIC_BASKET1,58834,15,58833,17,,,58844,2,58845,30,,,58839
2,57500,PICNIC_BASKET1,58835,2,58834,17,58833,16,58844,2,58845,17,58846,16,58839.5
2,57600,PICNIC_BASKET1,58839,20,58838,16,,,58850,20,58851,16,,,58844.5
2,57700,PICNIC_BASKET1,58838,1,58837,18,58836,19,58847,1,58848,18,58849,19,58842.5
2,57800,PICNIC_BASKET1,58837,13,58836,25,,,58848,13,58849,25,,,58842.5
2,57900,PICNIC_BASKET1,58831,1,58830,31,,,58841,17,58842,15,,,58836
2,58000,PICNIC_BASKET1,58825,18,58824,23,,,58836,41,,,,,58830.5
2,58100,PICNIC_BASKET1,58824,16,58823,22,,,58835,16,58836,22,,,58829.5
2,58200,PICNIC_BASKET1,58833,7,58829,2,58828,20,58838,2,58839,20,58840,16,58835.5
2,58300,PICNIC_BASKET1,58812,12,58811,25,,,58823,12,58824,25,,,58817.5
2,58400,PICNIC_BASKET1,58814,2,58813,28,,,58824,13,58825,17,,,58819
2,58500,PICNIC_BASKET1,58810,2,58809,14,58808,16,58819,2,58820,14,58821,16,58814.5
2,58600,PICNIC_BASKET1,58813,1,58812,15,58811,29,58822,1,58823,15,58824,29,58817.5
2,58700,PICNIC_BASKET1,58817,10,58816,16,,,58828,10,58829,16,,,58822.5
2,58800,PICNIC_BASKET1,58821,1,58820,16,58819,17,58830,1,58831,16,58832,17,58825.5
2,58900,PICNIC_BASKET1,58818,20,58817,21,,,58828,2,58829,39,,,58823
2,59000,PICNIC_BASKET1,58819,1,58818,16,58817,18,58828,1,58829,16,58830,18,58823.5
2,59100,PICNIC_BASKET1,58819,42,,,,,58830,19,58831,23,,,58824.5
2,59200,PICNIC_BASKET1,58824,2,58823,19,58822,18,58833,2,58834,19,58835,18,58828.5
2,59300,PICNIC_BASKET1,58822,18,58821,25,,,58832,2,58833,41,,,58827
2,59400,PICNIC_BASKET1,58820,11,58819,15,,,58831,11,58832,15,,,58825.5
2,59500,PICNIC_BASKET1,58825,2,58824,12,58823,16,58834,2,58835,12,58836,16,58829.5
2,59600,PICNIC_BASKET1,58824,2,58823,12,58822,19,58833,2,58834,12,58835,19,58828.5
2,59700,PICNIC_BASKET1,58821,1,58820,13,58819,19,58830,1,58831,13,58832,19,58825.5
2,59800,PICNIC_BASKET1,58823,18,58822,24,,,58834,18,58835,24,,,58828.5
2,59900,PICNIC_BASKET1,58826,10,58825,19,,,58837,10,58838,19,,,58831.5
2,60000,PICNIC_BASKET1,58836,16,58835,19,,,58847,35,,,,,58841.5
2,60100,PICNIC_BASKET1,58837,2,58836,31,,,58841,8,58847,17,58848,16,58839
2,60200,PICNIC_BASKET1,58837,32,,,,,58848,12,58849,20,,,58842.5
2,60300,PICNIC_BASKET1,58840,2,58839,17,58838,17,58849,2,58850,17,58851,17,58844.5
2,60400,PICNIC_BASKET1,58845,1,58844,47,,,58855,18,58856,30,,,58850
2,60500,PICNIC_BASKET1,58849,14,58848,26,,,58859,1,58860,39,,,58854
2,60600,PICNIC_BASKET1,58851,2,58850,17,58849,24,58855,2,58860,2,58861,17,58853
2,60700,PICNIC_BASKET1,58849,1,58848,19,58847,25,58858,1,58859,19,58860,25,58853.5
2,60800,PICNIC_BASKET1,58858,1,58857,14,58856,22,58867,1,58868,14,58869,22,58862.5
2,60900,PICNIC_BASKET1,58864,8,58860,1,58859,12,58869,1,58870,12,58871,26,58866.5
2,61000,PICNIC_BASKET1,58852,11,58851,21,,,58863,11,58864,21,,,58857.5
2,61100,PICNIC_BASKET1,58850,12,58849,25,,,58861,12,58862,25,,,58855.5
2,61200,PICNIC_BASKET1,58854,13,58853,22,,,58859,3,58865,13,58866,22,58856.5
2,61300,PICNIC_BASKET1,58851,2,58850,15,58849,26,58860,2,58861,15,58862,26,58855.5
2,61400,PICNIC_BASKET1,58846,19,58845,30,,,58856,1,58857,48,,,58851
2,61500,PICNIC_BASKET1,58842,2,58841,16,58840,23,58851,2,58852,16,58853,23,58846.5
2,61600,PICNIC_BASKET1,58841,1,58840,19,58839,20,58850,1,58851,19,58852,20,58845.5
2,61700,PICNIC_BASKET1,58844,1,58843,17,58842,29,58853,1,58854,17,58855,29,58848.5
2,61800,PICNIC_BASKET1,58851,18,58850,29,,,58861,1,58862,46,,,58856
2,61900,PICNIC_BASKET1,58851,1,58850,14,58849,17,58860,1,58861,14,58862,17,58855.5
2,62000,PICNIC_BASKET1,58853,2,58852,19,58851,22,58862,2,58863,19,58864,22,58857.5
2,62100,PICNIC_BASKET1,58857,1,58856,18,58855,19,58866,1,58867,18,58868,19,58861.5
2,62200,PICNIC_BASKET1,58854,12,58853,22,,,58865,12,58866,22,,,58859.5
2,62300,PICNIC_BASKET1,58863,1,58862,14,58861,17,58867,5,58872,1,58873,14,58865
2,62400,PICNIC_BASKET1,58862,20,58861,23,,,58873,20,58874,23,,,58867.5
2,62500,PICNIC_BASKET1,58861,14,58860,25,,,58872,14,58873,25,,,58866.5
2,62600,PICNIC_BASKET1,58862,14,58861,28,,,58873,14,58874,28,,,58867.5
2,62700,PICNIC_BASKET1,58861,1,58860,37,,,58871,16,58872,22,,,58866
2,62800,PICNIC_BASKET1,58857,12,58856,25,,,58867,1,58868,36,,,58862
2,62900,PICNIC_BASKET1,58851,2,58850,28,,,58861,15,58862,15,,,58856
2,63000,PICNIC_BASKET1,58856,2,58855,16,58854,19,58865,2,58866,16,58867,19,58860.5
2,63100,PICNIC_BASKET1,58854,1,58853,19,58852,16,58863,1,58864,19,58865,16,58858.5
2,63200,PICNIC_BASKET1,58849,1,58848,11,58847,29,58858,1,58859,11,58860,29,58853.5
2,63300,PICNIC_BASKET1,58851,4,58846,17,58845,28,58857,17,58858,28,,,58854
2,63400,PICNIC_BASKET1,58843,2,58842,13,58841,23,58852,2,58853,13,58854,23,58847.5
2,63500,PICNIC_BASKET1,58840,2,58839,18,58838,26,58849,2,58850,18,58851,26,58844.5
2,63600,PICNIC_BASKET1,58835,1,58834,12,58833,18,58844,1,58845,12,58846,18,58839.5
2,63700,PICNIC_BASKET1,58835,2,58834,17,58833,21,58844,2,58845,17,58846,21,58839.5
2,63800,PICNIC_BASKET1,58830,1,58829,10,58828,28,58839,1,58840,10,58841,28,58834.5
2,63900,PICNIC_BASKET1,58832,1,58831,20,58830,30,58841,1,58842,20,58843,30,58836.5
2,64000,PICNIC_BASKET1,58827,1,58826,14,58825,27,58836,1,58837,14,58838,27,58831.5
2,64100,PICNIC_BASKET1,58827,19,58826,28,,,58838,47,,,,,58832.5
2,64200,PICNIC_BASKET1,58825,2,58824,18,58823,21,58834,2,58835,18,58836,21,58829.5
2,64300,PICNIC_BASKET1,58822,13,58821,20,,,58833,13,58834,20,,,58827.5
2,64400,PICNIC_BASKET1,58820,2,58819,11,58818,21,58829,2,58830,11,58831,21,58824.5
2,64500,PICNIC_BASKET1,58817,2,58816,11,58815,23,58826,2,58827,11,58828,23,58821.5
2,64600,PICNIC_BASKET1,58819,13,58818,25,,,58830,13,58831,25,,,58824.5
2,64700,PICNIC_BASKET1,58818,1,58817,11,58816,27,58827,1,58828,11,58829,27,58822.5
2,64800,PICNIC_BASKET1,58813,10,58812,24,,,58824,10,58825,24,,,58818.5
2,64900,PICNIC_BASKET1,58824,2,58823,15,58822,18,58833,2,58834,15,58835,18,58828.5
2,65000,PICNIC_BASKET1,58827,2,58826,19,58825,19,58836,2,58837,19,58838,19,58831.5
2,65100,PICNIC_BASKET1,58823,1,58822,12,58821,28,58832,1,58833,12,58834,28,58827.5
2,65200,PICNIC_BASKET1,58823,21,58822,27,,,58833,2,58834,46,,,58828
2,65300,PICNIC_BASKET1,58823,2,58822,11,58821,21,58832,2,58833,11,58834,21,58827.5
2,65400,PICNIC_BASKET1,58817,15,58816,26,,,58827,1,58828,40,,,58822
2,65500,PICNIC_BASKET1,58829,7,58825,2,58824,44,58835,18,58836,28,,,58832
2,65600,PICNIC_BASKET1,58820,45,,,,,58831,16,58832,29,,,58825.5
2,65700,PICNIC_BASKET1,58819,17,58818,25,,,58830,17,58831,25,,,58824.5
2,65800,PICNIC_BASKET1,58816,18,58815,18,,,58827,18,58828,18,,,58821.5
2,65900,PICNIC_BASKET1,58820,1,58819,14,58818,16,58829,1,58830,14,58831,16,58824.5
2,66000,PICNIC_BASKET1,58820,2,58819,20,58818,19,58829,2,58830,20,58831,19,58824.5
2,66100,PICNIC_BASKET1,58819,20,58818,24,,,58830,44,,,,,58824.5
2,66200,PICNIC_BASKET1,58823,1,58819,1,58818,36,58829,21,58830,16,,,58826
2,66300,PICNIC_BASKET1,58823,1,58822,15,58821,22,58832,1,58833,15,58834,22,58827.5
2,66400,PICNIC_BASKET1,58831,7,58830,28,,,58841,2,58842,10,58843,28,58836
2,66500,PICNIC_BASKET1,58830,1,58829,11,58828,19,58839,1,58840,11,58841,19,58834.5
2,66600,PICNIC_BASKET1,58835,2,58834,40,,,58845,22,58846,20,,,58840
2,66700,PICNIC_BASKET1,58835,1,58834,11,58833,19,58844,1,58845,11,58846,19,58839.5
2,66800,PICNIC_BASKET1,58837,2,58836,16,58835,27,58846,2,58847,16,58848,27,58841.5
2,66900,PICNIC_BASKET1,58842,2,58841,12,58840,24,58851,2,58852,12,58853,24,58846.5
2,67000,PICNIC_BASKET1,58844,2,58843,15,58842,18,58853,2,58854,15,58855,18,58848.5
2,67100,PICNIC_BASKET1,58849,1,58848,14,58847,23,58858,1,58859,14,58860,23,58853.5
2,67200,PICNIC_BASKET1,58846,2,58845,11,58844,22,58855,2,58856,11,58857,22,58850.5
2,67300,PICNIC_BASKET1,58840,19,58839,20,,,58850,2,58851,37,,,58845
2,67400,PICNIC_BASKET1,58836,16,58835,18,,,58846,2,58847,34,,,58841
2,67500,PICNIC_BASKET1,58831,19,58830,24,,,58842,19,58843,24,,,58836.5
2,67600,PICNIC_BASKET1,58833,18,58832,27,,,58844,45,,,,,58838.5
2,67700,PICNIC_BASKET1,58828,17,58827,22,,,58839,17,58840,22,,,58833.5
2,67800,PICNIC_BASKET1,58827,16,58826,26,,,58838,42,,,,,58832.5
2,67900,PICNIC_BASKET1,58834,20,58833,30,,,58845,20,58846,30,,,58839.5
2,68000,PICNIC_BASKET1,58829,2,58828,13,58827,19,58838,2,58839,13,58840,19,58833.5
2,68100,PICNIC_BASKET1,58828,2,58827,11,58826,21,58837,2,58838,11,58839,21,58832.5
2,68200,PICNIC_BASKET1,58829,1,58828,10,58827,25,58838,1,58839,10,58840,25,58833.5
2,68300,PICNIC_BASKET1,58827,16,58826,27,,,58838,16,58839,27,,,58832.5
2,68400,PICNIC_BASKET1,58821,20,58820,26,,,58832,20,58833,26,,,58826.5
2,68500,PICNIC_BASKET1,58831,15,58830,19,,,58842,15,58843,19,,,58836.5
2,68600,PICNIC_BASKET1,58834,11,58833,22,,,58845,11,58846,22,,,58839.5
2,68700,PICNIC_BASKET1,58838,1,58837,10,58836,30,58847,1,58848,10,58849,30,58842.5
2,68800,PICNIC_BASKET1,58842,8,58838,2,58837,19,58847,2,58848,19,58849,30,58844.5
2,68900,PICNIC_BASKET1,58836,1,58835,13,58834,18,58845,1,58846,13,58847,18,58840.5
2,69000,PICNIC_BASKET1,58835,2,58834,17,58833,24,58844,2,58845,17,58846,24,58839.5
2,69100,PICNIC_BASKET1,58840,1,58839,13,58838,24,58849,1,58850,13,58851,24,58844.5
2,69200,PICNIC_BASKET1,58837,14,58836,23,,,58848,14,58849,23,,,58842.5
2,69300,PICNIC_BASKET1,58846,18,58845,23,,,58856,1,58857,40,,,58851
2,69400,PICNIC_BASKET1,58855,2,58851,2,58850,20,58860,2,58861,20,58862,23,58857.5
2,69500,PICNIC_BASKET1,58853,35,,,,,58854,4,58864,21,58865,15,58853.5
2,69600,PICNIC_BASKET1,58855,43,,,,,58866,20,58867,23,,,58860.5
2,69700,PICNIC_BASKET1,58852,2,58851,14,58850,29,58861,2,58862,14,58863,29,58856.5
2,69800,PICNIC_BASKET1,58858,1,58857,11,58856,19,58867,1,58868,11,58869,19,58862.5
2,69900,PICNIC_BASKET1,58853,11,58852,18,,,58864,11,58865,18,,,58858.5
2,70000,PICNIC_BASKET1,58857,1,58856,17,58855,17,58866,1,58867,17,58868,17,58861.5
2,70100,PICNIC_BASKET1,58862,2,58861,17,58860,27,58871,2,58872,17,58873,27,58866.5
2,70200,PICNIC_BASKET1,58864,16,58863,21,,,58875,16,58876,21,,,58869.5
2,70300,PICNIC_BASKET1,58863,8,58862,29,,,58873,1,58874,15,58875,29,58868
2,70400,PICNIC_BASKET1,58859,14,58858,15,,,58870,14,58871,15,,,58864.5
2,70500,PICNIC_BASKET1,58863,2,58862,17,58861,25,58872,2,58873,17,58874,25,58867.5
2,70600,PICNIC_BASKET1,58871,3,58866,20,58865,19,58877,20,58878,19,,,58874
2,70700,PICNIC_BASKET1,58864,2,58863,16,58862,30,58873,2,58874,16,58875,30,58868.5
2,70800,PICNIC_BASKET1,58863,1,58862,28,,,58873,14,58874,15,,,58868
2,70900,PICNIC_BASKET1,58863,2,58862,15,58861,15,58872,2,58873,15,58874,15,58867.5
2,71000,PICNIC_BASKET1,58870,2,58869,19,58868,25,58879,2,58880,19,58881,25,58874.5
2,71100,PICNIC_BASKET1,58869,2,58868,18,58867,23,58878,2,58879,18,58880,23,58873.5
2,71200,PICNIC_BASKET1,58876,1,58875,14,58874,15,58885,1,58886,14,58887,15,58880.5
2,71300,PICNIC_BASKET1,58882,18,58881,15,,,58893,33,,,,,58887.5
2,71400,PICNIC_BASKET1,58888,18,58887,20,,,58893,6,58899,38,,,58890.5
2,71500,PICNIC_BASKET1,58888,18,58887,21,,,58899,18,58900,21,,,58893.5
2,71600,PICNIC_BASKET1,58893,2,58892,18,58891,26,58902,2,58903,18,58904,26,58897.5
2,71700,PICNIC_BASKET1,58900,1,58899,11,58898,21,58909,1,58910,11,58911,21,58904.5
2,71800,PICNIC_BASKET1,58894,20,58893,17,,,58905,20,58906,17,,,58899.5
2,71900,PICNIC_BASKET1,58895,2,58894,32,,,58905,17,58906,17,,,58900
2,72000,PICNIC_BASKET1,58893,33,,,,,58904,16,58905,17,,,58898.5
2,72100,PICNIC_BASKET1,58904,10,58903,28,,,58915,46,,,,,58909.5
2,72200,PICNIC_BASKET1,58900,14,58899,22,,,58911,14,58912,22,,,58905.5
2,72300,PICNIC_BASKET1,58897,18,58896,22,,,58908,18,58909,22,,,58902.5
2,72400,PICNIC_BASKET1,58897,1,58896,17,58895,30,58901,7,58906,1,58907,17,58899
2,72500,PICNIC_BASKET1,58903,20,58902,20,,,58914,20,58915,20,,,58908.5
2,72600,PICNIC_BASKET1,58905,2,58901,2,58900,16,58910,2,58911,16,58912,15,58907.5
2,72700,PICNIC_BASKET1,58898,15,58897,18,,,58908,2,58909,31,,,58903
2,72800,PICNIC_BASKET1,58902,1,58901,12,58900,21,58911,1,58912,12,58913,21,58906.5
2,72900,PICNIC_BASKET1,58901,1,58900,20,58899,17,58910,1,58911,20,58912,17,58905.5
2,73000,PICNIC_BASKET1,58897,2,58896,16,58895,29,58906,2,58907,16,58908,29,58901.5
2,73100,PICNIC_BASKET1,58901,1,58900,36,,,58911,20,58912,17,,,58906
2,73200,PICNIC_BASKET1,58906,2,58905,20,58904,29,58915,2,58916,20,58917,29,58910.5
2,73300,PICNIC_BASKET1,58910,11,58909,22,,,58921,11,58922,22,,,58915.5
2,73400,PICNIC_BASKET1,58901,1,58900,47,,,58911,21,58912,27,,,58906
2,73500,PICNIC_BASKET1,58900,34,,,,,58911,11,58912,23,,,58905.5
2,73600,PICNIC_BASKET1,58907,2,58906,15,58905,30,58916,2,58917,15,58918,30,58911.5
2,73700,PICNIC_BASKET1,58906,17,58905,18,,,58917,17,58918,18,,,58911.5
2,73800,PICNIC_BASKET1,58909,1,58908,20,58907,17,58918,1,58919,20,58920,17,58913.5
2,73900,PICNIC_BASKET1,58904,20,58903,29,,,58915,20,58916,29,,,58909.5
2,74000,PICNIC_BASKET1,58900,1,58899,14,58898,27,58909,1,58910,14,58911,27,58904.5
2,74100,PICNIC_BASKET1,58907,7,58902,17,58901,26,58913,17,58914,26,,,58910
2,74200,PICNIC_BASKET1,58902,1,58901,18,58900,29,58911,1,58912,18,58913,29,58906.5
2,74300,PICNIC_BASKET1,58898,2,58897,49,,,58908,21,58909,30,,,58903
2,74400,PICNIC_BASKET1,58896,1,58895,19,58894,19,58905,1,58906,19,58907,19,58900.5
2,74500,PICNIC_BASKET1,58891,15,58890,24,,,58892,5,58901,2,58902,15,58891.5
2,74600,PICNIC_BASKET1,58901,1,58900,13,58899,15,58911,14,58912,15,,,58906
2,74700,PICNIC_BASKET1,58902,1,58901,14,58900,18,58911,1,58912,14,58913,18,58906.5
2,74800,PICNIC_BASKET1,58900,13,58899,19,,,58910,2,58911,30,,,58905
2,74900,PICNIC_BASKET1,58888,17,58887,19,,,58898,1,58899,35,,,58893
2,75000,PICNIC_BASKET1,58891,36,,,,,58902,17,58903,19,,,58896.5
2,75100,PICNIC_BASKET1,58896,3,58891,11,58890,28,58902,11,58903,28,,,58899
2,75200,PICNIC_BASKET1,58894,1,58893,14,58892,30,58898,2,58903,1,58904,14,58896
2,75300,PICNIC_BASKET1,58900,2,58899,17,58898,15,58909,2,58910,17,58911,15,58904.5
2,75400,PICNIC_BASKET1,58904,1,58903,19,58902,21,58913,1,58914,19,58915,21,58908.5
2,75500,PICNIC_BASKET1,58904,33,,,,,58915,17,58916,16,,,58909.5
2,75600,PICNIC_BASKET1,58903,2,58902,20,58901,16,58912,2,58913,20,58914,16,58907.5
2,75700,PICNIC_BASKET1,58904,2,58903,12,58902,22,58913,2,58914,12,58915,22,58908.5
2,75800,PICNIC_BASKET1,58903,1,58902,16,58901,17,58912,1,58913,16,58914,17,58907.5
2,75900,PICNIC_BASKET1,58893,2,58892,42,,,58903,20,58904,24,,,58898
2,76000,PICNIC_BASKET1,58888,2,58887,32,,,58898,18,58899,16,,,58893
2,76100,PICNIC_BASKET1,58887,12,58886,24,,,58898,36,,,,,58892.5
2,76200,PICNIC_BASKET1,58884,2,58883,14,58882,26,58893,2,58894,14,58895,26,58888.5
2,76300,PICNIC_BASKET1,58885,1,58884,10,58883,23,58894,1,58895,10,58896,23,58889.5
2,76400,PICNIC_BASKET1,58886,2,58885,13,58884,21,58895,2,58896,13,58897,21,58890.5
2,76500,PICNIC_BASKET1,58883,18,58882,16,,,58893,1,58894,33,,,58888
2,76600,PICNIC_BASKET1,58891,2,58890,42,,,58901,2,58902,42,,,58896
2,76700,PICNIC_BASKET1,58888,2,58887,16,58886,29,58892,7,58897,2,58898,16,58890
2,76800,PICNIC_BASKET1,58893,2,58892,13,58891,27,58902,2,58903,13,58904,27,58897.5
2,76900,PICNIC_BASKET1,58900,1,58899,12,58898,24,58909,1,58910,12,58911,24,58904.5
2,77000,PICNIC_BASKET1,58895,1,58894,12,58893,20,58904,1,58905,12,58906,20,58899.5
2,77100,PICNIC_BASKET1,58889,10,58888,29,,,58900,10,58901,29,,,58894.5
2,77200,PICNIC_BASKET1,58896,2,58895,16,58894,22,58905,2,58906,16,58907,22,58900.5
2,77300,PICNIC_BASKET1,58899,1,58898,19,58897,30,58908,1,58909,19,58910,30,58903.5
2,77400,PICNIC_BASKET1,58895,2,58894,19,58893,30,58904,2,58905,19,58906,30,58899.5
2,77500,PICNIC_BASKET1,58896,2,58895,46,,,58906,20,58907,28,,,58901
2,77600,PICNIC_BASKET1,58902,1,58901,20,58900,23,58911,1,58912,20,58913,23,58906.5
2,77700,PICNIC_BASKET1,58891,12,58890,24,,,58901,2,58902,34,,,58896
2,77800,PICNIC_BASKET1,58887,2,58886,14,58885,15,58896,2,58897,14,58898,15,58891.5
2,77900,PICNIC_BASKET1,58899,1,58898,12,58897,27,58908,1,58909,12,58910,27,58903.5
2,78000,PICNIC_BASKET1,58896,22,58895,29,,,58906,2,58907,49,,,58901
2,78100,PICNIC_BASKET1,58901,1,58900,10,58899,20,58910,1,58911,10,58912,20,58905.5
2,78200,PICNIC_BASKET1,58902,3,58897,12,58896,22,58908,12,58909,22,,,58905
2,78300,PICNIC_BASKET1,58891,19,58890,24,,,58902,19,58903,24,,,58896.5
2,78400,PICNIC_BASKET1,58893,2,58892,15,58891,29,58902,2,58903,15,58904,29,58897.5
2,78500,PICNIC_BASKET1,58890,20,58889,19,,,58901,20,58902,19,,,58895.5
2,78600,PICNIC_BASKET1,58888,40,,,,,58899,11,58900,29,,,58893.5
2,78700,PICNIC_BASKET1,58891,17,58890,16,,,58901,2,58902,31,,,58896
2,78800,PICNIC_BASKET1,58899,20,58898,22,,,58910,20,58911,22,,,58904.5
2,78900,PICNIC_BASKET1,58897,2,58896,20,58895,23,58906,2,58907,20,58908,23,58901.5
2,79000,PICNIC_BASKET1,58905,1,58904,15,58903,21,58914,1,58915,15,58916,21,58909.5
2,79100,PICNIC_BASKET1,58904,20,58903,24,,,58915,44,,,,,58909.5
2,79200,PICNIC_BASKET1,58901,18,58900,15,,,58912,18,58913,15,,,58906.5
2,79300,PICNIC_BASKET1,58900,17,58899,26,,,58910,1,58911,42,,,58905
2,79400,PICNIC_BASKET1,58901,1,58900,15,58899,17,58910,1,58911,15,58912,17,58905.5
2,79500,PICNIC_BASKET1,58898,1,58897,13,58896,28,58907,1,58908,13,58909,28,58902.5
2,79600,PICNIC_BASKET1,58900,16,58899,19,,,58911,35,,,,,58905.5
2,79700,PICNIC_BASKET1,58890,17,58889,18,,,58900,1,58901,34,,,58895
2,79800,PICNIC_BASKET1,58883,16,58882,17,,,58893,1,58894,32,,,58888
2,79900,PICNIC_BASKET1,58879,2,58878,16,58877,24,58888,2,58889,16,58890,24,58883.5
2,80000,PICNIC_BASKET1,58881,1,58880,18,58879,30,58890,1,58891,18,58892,30,58885.5
2,80100,PICNIC_BASKET1,58871,16,58870,19,,,58882,35,,,,,58876.5
2,80200,PICNIC_BASKET1,58872,13,58871,19,,,58882,1,58883,31,,,58877
2,80300,PICNIC_BASKET1,58874,14,58873,22,,,58885,14,58886,22,,,58879.5
2,80400,PICNIC_BASKET1,58874,2,58873,18,58872,24,58883,2,58884,18,58885,24,58878.5
2,80500,PICNIC_BASKET1,58871,11,58870,21,,,58882,11,58883,21,,,58876.5
2,80600,PICNIC_BASKET1,58873,10,58872,21,,,58884,31,,,,,58878.5
2,80700,PICNIC_BASKET1,58871,20,58870,24,,,58882,20,58883,24,,,58876.5
2,80800,PICNIC_BASKET1,58873,2,58872,14,58871,18,58882,2,58883,14,58884,18,58877.5
2,80900,PICNIC_BASKET1,58877,1,58876,19,58875,22,58886,1,58887,19,58888,22,58881.5
2,81000,PICNIC_BASKET1,58879,17,58878,15,,,58890,17,58891,15,,,58884.5
2,81100,PICNIC_BASKET1,58886,8,58881,19,58880,23,58892,19,58893,23,,,58889
2,81200,PICNIC_BASKET1,58884,1,58883,19,58882,16,58893,1,58894,19,58895,16,58888.5
2,81300,PICNIC_BASKET1,58882,1,58881,17,58880,17,58891,1,58892,17,58893,17,58886.5
2,81400,PICNIC_BASKET1,58882,2,58881,13,58880,15,58891,2,58892,13,58893,15,58886.5
2,81500,PICNIC_BASKET1,58887,1,58886,14,58885,27,58896,1,58897,14,58898,27,58891.5
2,81600,PICNIC_BASKET1,58889,2,58888,40,,,58899,19,58900,23,,,58894
2,81700,PICNIC_BASKET1,58887,1,58886,11,58885,15,58896,1,58897,11,58898,15,58891.5
2,81800,PICNIC_BASKET1,58884,13,58883,21,,,58895,13,58896,21,,,58889.5
2,81900,PICNIC_BASKET1,58894,6,58885,2,58884,11,58895,11,58896,29,,,58894.5
2,82000,PICNIC_BASKET1,58889,15,58888,22,,,58900,15,58901,22,,,58894.5
