day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
2,320000,DJEMBES,13347,65,,,,,13349,65,,,,,13348
2,320100,DJEMBES,13348,16,13347,30,,,13349,46,,,,,13348.5
2,320200,DJEMBES,13348,58,,,,,13350,58,,,,,13349
2,320300,DJEMBES,13348,58,,,,,13349,58,,,,,13348.5
2,320400,DJEMBES,13347,58,,,,,13348,58,,,,,13347.5
2,320500,DJEMBES,13347,62,,,,,13349,62,,,,,13348
2,320600,DJEMBES,13347,58,,,,,13348,27,13349,31,,,13347.5
2,320700,DJEMBES,13347,59,,,,,13349,59,,,,,13348
2,320800,DJEMBES,13348,16,13347,50,,,13349,66,,,,,13348.5
2,320900,DJEMBES,13348,26,13347,45,,,13349,71,,,,,13348.5
2,321000,DJEMBES,13348,67,,,,,13349,17,13350,50,,,13348.5
2,321100,DJEMBES,13348,65,,,,,13350,65,,,,,13349
2,321200,DJEMBES,13348,50,,,,,13350,50,,,,,13349
2,321300,DJEMBES,13349,73,,,,,13350,73,,,,,13349.5
2,321400,DJEMBES,13349,65,,,,,13350,15,13351,50,,,13349.5
2,321500,DJEMBES,13350,20,13349,35,,,13351,55,,,,,13350.5
2,321600,DJEMBES,13349,64,,,,,13351,64,,,,,13350
2,321700,DJEMBES,13349,60,,,,,13350,60,,,,,13349.5
2,321800,DJEMBES,13350,66,,,,,13351,66,,,,,13350.5
2,321900,DJEMBES,13349,66,,,,,13351,66,,,,,13350
2,322000,DJEMBES,13349,65,,,,,13350,18,13351,47,,,13349.5
2,322100,DJEMBES,13349,63,,,,,13350,3,13351,63,,,13349.5
2,322200,DJEMBES,13350,63,,,,,13351,16,13352,47,,,13350.5
2,322300,DJEMBES,13351,60,,,,,13352,25,13353,35,,,13351.5
2,322400,DJEMBES,13351,54,,,,,13352,54,,,,,13351.5
2,322500,DJEMBES,13351,75,,,,,13352,75,,,,,13351.5
2,322600,DJEMBES,13350,60,,,,,13352,60,,,,,13351
2,322700,DJEMBES,13350,29,13349,33,,,13351,62,,,,,13350.5
2,322800,DJEMBES,13350,69,,,,,13351,69,,,,,13350.5
2,322900,DJEMBES,13350,68,,,,,13352,68,,,,,13351
2,323000,DJEMBES,13350,68,,,,,13352,68,,,,,13351
2,323100,DJEMBES,13351,28,13350,31,,,13352,59,,,,,13351.5
2,323200,DJEMBES,13350,63,,,,,13351,63,,,,,13350.5
2,323300,DJEMBES,13350,69,,,,,13352,69,,,,,13351
2,323400,DJEMBES,13350,62,,,,,13352,62,,,,,13351
2,323500,DJEMBES,13350,72,,,,,13351,72,,,,,13350.5
2,323600,DJEMBES,13350,65,,,,,13351,21,13352,44,,,13350.5
2,323700,DJEMBES,13350,53,,,,,13351,53,,,,,13350.5
2,323800,DJEMBES,13350,62,,,,,13351,62,,,,,13350.5
2,323900,DJEMBES,13350,71,,,,,13352,71,,,,,13351
2,324000,DJEMBES,13350,48,,,,,13352,48,,,,,13351
2,324100,DJEMBES,13349,67,,,,,13350,67,,,,,13349.5
2,324200,DJEMBES,13349,51,,,,,13350,20,13351,31,,,13349.5
2,324300,DJEMBES,13349,57,,,,,13350,57,,,,,13349.5
2,324400,DJEMBES,13349,53,,,,,13350,21,13351,32,,,13349.5
2,324500,DJEMBES,13349,62,,,,,13350,25,13351,37,,,13349.5
2,324600,DJEMBES,13349,63,,,,,13350,23,13351,40,,,13349.5
2,324700,DJEMBES,13347,61,,,,,13348,61,,,,,13347.5
2,324800,DJEMBES,13346,59,,,,,13347,59,,,,,13346.5
2,324900,DJEMBES,13346,67,,,,,13347,67,,,,,13346.5
2,325000,DJEMBES,13347,72,,,,,13348,66,,,,,13347.5
2,325100,DJEMBES,13347,30,13346,34,,,13348,64,,,,,13347.5
2,325200,DJEMBES,13347,67,,,,,13349,67,,,,,13348
2,325300,DJEMBES,13348,66,,,,,13350,66,,,,,13349
2,325400,DJEMBES,13348,50,,,,,13350,50,,,,,13349
2,325500,DJEMBES,13348,72,,,,,13350,72,,,,,13349
2,325600,DJEMBES,13348,53,,,,,13349,53,,,,,13348.5
2,325700,DJEMBES,13348,66,,,,,13350,66,,,,,13349
2,325800,DJEMBES,13348,68,,,,,13349,21,13350,47,,,13348.5
2,325900,DJEMBES,13348,65,,,,,13349,65,,,,,13348.5
2,326000,DJEMBES,13348,23,13347,31,,,13349,54,,,,,13348.5
2,326100,DJEMBES,13346,64,,,,,13348,64,,,,,13347
2,326200,DJEMBES,13346,63,,,,,13347,63,,,,,13346.5
2,326300,DJEMBES,13345,59,,,,,13347,59,,,,,13346
2,326400,DJEMBES,13345,53,,,,,13346,53,,,,,13345.5
2,326500,DJEMBES,13342,73,,,,,13343,10,13344,73,,,13342.5
2,326600,DJEMBES,13344,66,,,,,13345,28,13346,38,,,13344.5
2,326700,DJEMBES,13344,58,,,,,13346,58,,,,,13345
2,326800,DJEMBES,13345,33,13344,40,,,13346,70,,,,,13345.5
2,326900,DJEMBES,13345,78,,,,,13347,78,,,,,13346
2,327000,DJEMBES,13345,54,,,,,13346,20,13347,34,,,13345.5
2,327100,DJEMBES,13345,15,13344,36,,,13346,51,,,,,13345.5
2,327200,DJEMBES,13345,17,13344,38,,,13346,55,,,,,13345.5
2,327300,DJEMBES,13345,73,,,,,13346,25,13347,48,,,13345.5
2,327400,DJEMBES,13346,62,,,,,13348,62,,,,,13347
2,327500,DJEMBES,13347,75,,,,,13348,75,,,,,13347.5
2,327600,DJEMBES,13348,72,,,,,13349,26,13350,46,,,13348.5
2,327700,DJEMBES,13348,28,13347,46,,,13349,74,,,,,13348.5
2,327800,DJEMBES,13347,54,,,,,13349,54,,,,,13348
2,327900,DJEMBES,13349,63,,,,,13350,27,13351,36,,,13349.5
2,328000,DJEMBES,13349,65,,,,,13350,25,13351,40,,,13349.5
2,328100,DJEMBES,13349,58,,,,,13350,58,,,,,13349.5
2,328200,DJEMBES,13347,56,,,,,13349,56,,,,,13348
2,328300,DJEMBES,13347,20,13346,41,,,13348,61,,,,,13347.5
2,328400,DJEMBES,13346,72,,,,,13347,72,,,,,13346.5
2,328500,DJEMBES,13345,58,,,,,13347,58,,,,,13346
2,328600,DJEMBES,13346,68,,,,,13347,25,13348,43,,,13346.5
2,328700,DJEMBES,13346,70,,,,,13347,70,,,,,13346.5
2,328800,DJEMBES,13346,59,,,,,13347,59,,,,,13346.5
2,328900,DJEMBES,13346,28,13345,48,,,13347,76,,,,,13346.5
2,329000,DJEMBES,13343,28,13342,32,,,13344,60,,,,,13343.5
2,329100,DJEMBES,13344,30,13343,31,,,13345,61,,,,,13344.5
2,329200,DJEMBES,13344,23,13343,41,,,13345,64,,,,,13344.5
2,329300,DJEMBES,13345,52,,,,,13347,52,,,,,13346
2,329400,DJEMBES,13346,24,13345,44,,,13347,68,,,,,13346.5
2,329500,DJEMBES,13345,80,,,,,13347,80,,,,,13346
2,329600,DJEMBES,13346,24,13345,44,,,13347,68,,,,,13346.5
2,329700,DJEMBES,13345,72,,,,,13346,72,,,,,13345.5
2,329800,DJEMBES,13344,64,,,,,13345,64,,,,,13344.5
2,329900,DJEMBES,13342,53,,,,,13344,53,,,,,13343
2,330000,DJEMBES,13342,52,,,,,13344,52,,,,,13343
2,330100,DJEMBES,13344,59,,,,,13346,59,,,,,13345
2,330200,DJEMBES,13343,70,,,,,13344,70,,,,,13343.5
2,330300,DJEMBES,13344,16,13343,36,,,13345,52,,,,,13344.5
2,330400,DJEMBES,13343,26,13342,50,,,13344,76,,,,,13343.5
2,330500,DJEMBES,13343,19,13342,33,,,13344,52,,,,,13343.5
2,330600,DJEMBES,13341,69,,,,,13343,69,,,,,13342
2,330700,DJEMBES,13341,60,,,,,13342,60,,,,,13341.5
2,330800,DJEMBES,13342,57,,,,,13343,57,,,,,13342.5
2,330900,DJEMBES,13342,68,,,,,13344,68,,,,,13343
2,331000,DJEMBES,13343,15,13342,42,,,13344,57,,,,,13343.5
2,331100,DJEMBES,13343,50,,,,,13344,16,13345,34,,,13343.5
2,331200,DJEMBES,13344,60,,,,,13345,60,,,,,13344.5
2,331300,DJEMBES,13343,56,,,,,13344,22,13345,34,,,13343.5
2,331400,DJEMBES,13343,66,,,,,13344,66,,,,,13343.5
2,331500,DJEMBES,13343,55,,,,,13344,24,13345,31,,,13343.5
2,331600,DJEMBES,13343,54,,,,,13344,54,,,,,13343.5
2,331700,DJEMBES,13343,15,13342,39,,,13344,54,,,,,13343.5
2,331800,DJEMBES,13343,65,,,,,13344,65,,,,,13343.5
2,331900,DJEMBES,13343,65,,,,,13344,65,,,,,13343.5
2,332000,DJEMBES,13343,74,,,,,13344,74,,,,,13343.5
2,332100,DJEMBES,13343,61,,,,,13344,20,13345,41,,,13343.5
2,332200,DJEMBES,13343,52,,,,,13344,52,,,,,13343.5
2,332300,DJEMBES,13343,71,,,,,13344,71,,,,,13343.5
2,332400,DJEMBES,13341,65,,,,,13342,21,13343,44,,,13341.5
2,332500,DJEMBES,13340,63,,,,,13342,63,,,,,13341
2,332600,DJEMBES,13340,54,,,,,13341,22,13342,32,,,13340.5
2,332700,DJEMBES,13340,68,,,,,13341,29,13342,36,,,13340.5
2,332800,DJEMBES,13340,65,,,,,13342,65,,,,,13341
2,332900,DJEMBES,13340,61,,,,,13342,61,,,,,13341
2,333000,DJEMBES,13337,65,,,,,13338,65,,,,,13337.5
2,333100,DJEMBES,13337,25,13336,48,,,13338,73,,,,,13337.5
2,333200,DJEMBES,13336,51,,,,,13338,51,,,,,13337
2,333300,DJEMBES,13337,61,,,,,13338,61,,,,,13337.5
2,333400,DJEMBES,13338,20,13337,33,,,13339,53,,,,,13338.5
2,333500,DJEMBES,13338,70,,,,,13339,22,13340,48,,,13338.5
2,333600,DJEMBES,13338,28,13337,36,,,13339,55,,,,,13338.5
2,333700,DJEMBES,13338,20,13337,43,,,13339,63,,,,,13338.5
2,333800,DJEMBES,13342,60,,,,,13343,60,,,,,13342.5
2,333900,DJEMBES,13342,64,,,,,13343,64,,,,,13342.5
2,334000,DJEMBES,13342,55,,,,,13343,55,,,,,13342.5
2,334100,DJEMBES,13342,29,13341,42,,,13343,71,,,,,13342.5
2,334200,DJEMBES,13341,60,,,,,13343,60,,,,,13342
2,334300,DJEMBES,13339,54,,,,,13340,54,,,,,13339.5
2,334400,DJEMBES,13341,15,13340,38,,,13342,53,,,,,13341.5
2,334500,DJEMBES,13341,27,13340,33,,,13342,60,,,,,13341.5
2,334600,DJEMBES,13340,71,,,,,13342,71,,,,,13341
2,334700,DJEMBES,13341,46,,,,,13342,46,,,,,13341.5
2,334800,DJEMBES,13341,67,,,,,13342,25,13343,42,,,13341.5
2,334900,DJEMBES,13341,59,,,,,13342,59,,,,,13341.5
2,335000,DJEMBES,13341,74,,,,,13342,74,,,,,13341.5
2,335100,DJEMBES,13341,62,,,,,13342,30,13343,32,,,13341.5
2,335200,DJEMBES,13341,30,13340,47,,,13342,77,,,,,13341.5
2,335300,DJEMBES,13340,58,,,,,13342,58,,,,,13341
2,335400,DJEMBES,13340,55,,,,,13342,55,,,,,13341
2,335500,DJEMBES,13342,27,13341,37,,,13343,64,,,,,13342.5
2,335600,DJEMBES,13342,23,13341,50,,,13343,73,,,,,13342.5
2,335700,DJEMBES,13341,53,,,,,13342,53,,,,,13341.5
2,335800,DJEMBES,13341,24,13340,44,,,13342,68,,,,,13341.5
2,335900,DJEMBES,13341,58,,,,,13342,58,,,,,13341.5
2,336000,DJEMBES,13339,59,,,,,13341,59,,,,,13340
2,336100,DJEMBES,13339,72,,,,,13340,28,13341,44,,,13339.5
2,336200,DJEMBES,13340,18,13339,30,,,13341,48,,,,,13340.5
2,336300,DJEMBES,13341,70,,,,,13342,70,,,,,13341.5
2,336400,DJEMBES,13341,52,,,,,13342,52,,,,,13341.5
2,336500,DJEMBES,13340,65,,,,,13342,65,,,,,13341
2,336600,DJEMBES,13339,66,,,,,13341,66,,,,,13340
2,336700,DJEMBES,13339,65,,,,,13340,65,,,,,13339.5
2,336800,DJEMBES,13339,51,,,,,13340,20,13341,31,,,13339.5
2,336900,DJEMBES,13339,52,,,,,13340,52,,,,,13339.5
2,337000,DJEMBES,13338,62,,,,,13339,62,,,,,13338.5
2,337100,DJEMBES,13338,27,13337,49,,,13339,76,,,,,13338.5
2,337200,DJEMBES,13338,48,,,,,13339,48,,,,,13338.5
2,337300,DJEMBES,13338,72,,,,,13339,27,13340,45,,,13338.5
2,337400,DJEMBES,13338,54,,,,,13340,54,,,,,13339
2,337500,DJEMBES,13338,17,13337,35,,,13339,52,,,,,13338.5
2,337600,DJEMBES,13335,3,13334,67,,,13336,67,,,,,13335.5
2,337700,DJEMBES,13333,24,13332,32,,,13334,56,,,,,13333.5
2,337800,DJEMBES,13334,76,,,,,13335,28,13336,48,,,13334.5
2,337900,DJEMBES,13335,45,,,,,13336,23,13337,33,,,13335.5
2,338000,DJEMBES,13337,60,,,,,13338,15,13339,45,,,13337.5
2,338100,DJEMBES,13337,69,,,,,13338,69,,,,,13337.5
2,338200,DJEMBES,13337,18,13336,42,,,13338,60,,,,,13337.5
2,338300,DJEMBES,13334,66,,,,,13336,66,,,,,13335
2,338400,DJEMBES,13333,73,,,,,13335,73,,,,,13334
2,338500,DJEMBES,13333,62,,,,,13334,29,13335,33,,,13333.5
2,338600,DJEMBES,13334,58,,,,,13335,58,,,,,13334.5
2,338700,DJEMBES,13334,61,,,,,13335,61,,,,,13334.5
2,338800,DJEMBES,13334,23,13333,48,,,13335,71,,,,,13334.5
2,338900,DJEMBES,13335,23,13334,30,,,13336,53,,,,,13335.5
2,339000,DJEMBES,13334,65,,,,,13336,65,,,,,13335
2,339100,DJEMBES,13335,17,13334,47,,,13336,64,,,,,13335.5
2,339200,DJEMBES,13335,65,,,,,13336,25,13337,40,,,13335.5
2,339300,DJEMBES,13336,21,13335,33,,,13337,54,,,,,13336.5
2,339400,DJEMBES,13335,64,,,,,13337,64,,,,,13336
2,339500,DJEMBES,13335,58,,,,,13337,58,,,,,13336
2,339600,DJEMBES,13334,73,,,,,13336,73,,,,,13335
2,339700,DJEMBES,13335,59,,,,,13336,59,,,,,13335.5
2,339800,DJEMBES,13337,56,,,,,13338,25,13339,31,,,13337.5
2,339900,DJEMBES,13337,58,,,,,13338,58,,,,,13337.5
2,340000,DJEMBES,13337,58,,,,,13338,58,,,,,13337.5
2,340100,DJEMBES,13338,25,13337,42,,,13339,67,,,,,13338.5
2,340200,DJEMBES,13337,54,,,,,13339,54,,,,,13338
2,340300,DJEMBES,13338,60,,,,,13339,60,,,,,13338.5
2,340400,DJEMBES,13338,68,,,,,13339,68,,,,,13338.5
2,340500,DJEMBES,13338,64,,,,,13339,64,,,,,13338.5
2,340600,DJEMBES,13338,27,13337,34,,,13339,61,,,,,13338.5
2,340700,DJEMBES,13337,71,,,,,13339,71,,,,,13338
2,340800,DJEMBES,13337,65,,,,,13338,30,13339,35,,,13337.5
2,340900,DJEMBES,13337,70,,,,,13338,70,,,,,13337.5
2,341000,DJEMBES,13335,67,,,,,13337,67,,,,,13336
2,341100,DJEMBES,13336,18,13335,32,,,13337,50,,,,,13336.5
2,341200,DJEMBES,13336,59,,,,,13337,59,,,,,13336.5
2,341300,DJEMBES,13338,69,,,,,13339,29,13340,40,,,13338.5
2,341400,DJEMBES,13338,30,13337,49,,,13339,79,,,,,13338.5
2,341500,DJEMBES,13338,53,,,,,13339,53,,,,,13338.5
2,341600,DJEMBES,13339,54,,,,,13340,54,,,,,13339.5
2,341700,DJEMBES,13339,72,,,,,13340,72,,,,,13339.5
2,341800,DJEMBES,13339,53,,,,,13340,53,,,,,13339.5
2,341900,DJEMBES,13338,22,13337,48,,,13339,70,,,,,13338.5
2,342000,DJEMBES,13337,64,,,,,13339,64,,,,,13338
2,342100,DJEMBES,13336,57,,,,,13337,18,13338,39,,,13336.5
2,342200,DJEMBES,13336,73,,,,,13337,23,13338,50,,,13336.5
2,342300,DJEMBES,13336,55,,,,,13338,55,,,,,13337
2,342400,DJEMBES,13336,54,,,,,13338,54,,,,,13337
2,342500,DJEMBES,13335,54,,,,,13336,54,,,,,13335.5
2,342600,DJEMBES,13335,57,,,,,13337,57,,,,,13336
2,342700,DJEMBES,13337,71,,,,,13338,71,,,,,13337.5
2,342800,DJEMBES,13336,65,,,,,13338,65,,,,,13337
2,342900,DJEMBES,13336,58,,,,,13337,58,,,,,13336.5
2,343000,DJEMBES,13336,53,,,,,13337,53,,,,,13336.5
2,343100,DJEMBES,13336,59,,,,,13337,59,,,,,13336.5
2,343200,DJEMBES,13336,79,,,,,13337,79,,,,,13336.5
2,343300,DJEMBES,13336,30,13335,37,,,13337,67,,,,,13336.5
2,343400,DJEMBES,13333,50,,,,,13334,18,13335,32,,,13333.5
2,343500,DJEMBES,13334,47,,,,,13335,47,,,,,13334.5
2,343600,DJEMBES,13334,67,,,,,13335,26,13336,41,,,13334.5
2,343700,DJEMBES,13335,66,,,,,13336,71,,,,,13335.5
2,343800,DJEMBES,13336,58,,,,,13337,58,,,,,13336.5
2,343900,DJEMBES,13335,65,,,,,13337,65,,,,,13336
2,344000,DJEMBES,13336,69,,,,,13337,69,,,,,13336.5
2,344100,DJEMBES,13335,70,,,,,13336,30,13337,40,,,13335.5
2,344200,DJEMBES,13335,63,,,,,13336,63,,,,,13335.5
2,344300,DJEMBES,13335,60,,,,,13336,60,,,,,13335.5
2,344400,DJEMBES,13335,69,,,,,13336,69,,,,,13335.5
2,344500,DJEMBES,13334,55,,,,,13336,55,,,,,13335
2,344600,DJEMBES,13335,53,,,,,13337,53,,,,,13336
2,344700,DJEMBES,13335,69,,,,,13337,69,,,,,13336
2,344800,DJEMBES,13336,18,13335,35,,,13337,53,,,,,13336.5
2,344900,DJEMBES,13335,65,,,,,13336,17,13337,48,,,13335.5
2,345000,DJEMBES,13335,10,13334,33,,,13336,54,,,,,13335.5
2,345100,DJEMBES,13333,68,,,,,13335,68,,,,,13334
2,345200,DJEMBES,13333,79,,,,,13334,79,,,,,13333.5
2,345300,DJEMBES,13334,67,,,,,13335,67,,,,,13334.5
2,345400,DJEMBES,13334,63,,,,,13335,20,13336,43,,,13334.5
2,345500,DJEMBES,13335,22,13334,32,,,13336,54,,,,,13335.5
2,345600,DJEMBES,13335,56,,,,,13337,56,,,,,13336
2,345700,DJEMBES,13336,67,,,,,13337,67,,,,,13336.5
2,345800,DJEMBES,13336,65,,,,,13337,65,,,,,13336.5
2,345900,DJEMBES,13336,27,13335,30,,,13337,57,,,,,13336.5
2,346000,DJEMBES,13336,65,,,,,13337,65,,,,,13336.5
2,346100,DJEMBES,13338,60,,,,,13339,60,,,,,13338.5
2,346200,DJEMBES,13338,63,,,,,13339,22,13340,41,,,13338.5
2,346300,DJEMBES,13339,52,,,,,13340,52,,,,,13339.5
2,346400,DJEMBES,13339,65,,,,,13341,65,,,,,13340
2,346500,DJEMBES,13339,72,,,,,13340,26,13341,46,,,13339.5
2,346600,DJEMBES,13338,57,,,,,13339,26,13340,31,,,13338.5
2,346700,DJEMBES,13338,62,,,,,13340,62,,,,,13339
2,346800,DJEMBES,13339,29,13338,32,,,13340,61,,,,,13339.5
2,346900,DJEMBES,13339,58,,,,,13341,58,,,,,13340
2,347000,DJEMBES,13338,61,,,,,13340,61,,,,,13339
2,347100,DJEMBES,13339,56,,,,,13340,56,,,,,13339.5
2,347200,DJEMBES,13338,53,,,,,13340,53,,,,,13339
2,347300,DJEMBES,13339,68,,,,,13340,68,,,,,13339.5
2,347400,DJEMBES,13339,52,,,,,13340,52,,,,,13339.5
2,347500,DJEMBES,13341,25,13340,31,,,13342,56,,,,,13341.5
2,347600,DJEMBES,13340,64,,,,,13341,17,13342,47,,,13340.5
2,347700,DJEMBES,13340,63,,,,,13341,63,,,,,13340.5
2,347800,DJEMBES,13340,74,,,,,13341,74,,,,,13340.5
2,347900,DJEMBES,13340,68,,,,,13341,25,13342,43,,,13340.5
2,348000,DJEMBES,13339,61,,,,,13340,22,13341,39,,,13339.5
2,348100,DJEMBES,13339,59,,,,,13340,15,13341,44,,,13339.5
2,348200,DJEMBES,13340,62,,,,,13341,62,,,,,13340.5
2,348300,DJEMBES,13339,64,,,,,13341,64,,,,,13340
2,348400,DJEMBES,13339,58,,,,,13341,58,,,,,13340
2,348500,DJEMBES,13339,62,,,,,13340,62,,,,,13339.5
2,348600,DJEMBES,13338,51,,,,,13340,51,,,,,13339
2,348700,DJEMBES,13337,66,,,,,13338,66,,,,,13337.5
2,348800,DJEMBES,13337,16,13336,49,,,13338,65,,,,,13337.5
2,348900,DJEMBES,13335,74,,,,,13336,28,13337,46,,,13335.5
2,349000,DJEMBES,13337,16,13336,36,,,13338,52,,,,,13337.5
2,349100,DJEMBES,13337,64,,,,,13338,18,13339,46,,,13337.5
2,349200,DJEMBES,13337,61,,,,,13339,61,,,,,13338
2,349300,DJEMBES,13337,52,,,,,13338,22,13339,30,,,13337.5
2,349400,DJEMBES,13337,51,,,,,13339,51,,,,,13338
2,349500,DJEMBES,13338,79,,,,,13339,79,,,,,13338.5
2,349600,DJEMBES,13338,60,,,,,13339,60,,,,,13338.5
2,349700,DJEMBES,13338,55,,,,,13339,55,,,,,13338.5
2,349800,DJEMBES,13339,61,,,,,13340,65,,,,,13339.5
2,349900,DJEMBES,13339,64,,,,,13341,64,,,,,13340
2,350000,DJEMBES,13344,60,,,,,13345,60,,,,,13344.5
2,350100,DJEMBES,13347,60,,,,,13348,60,,,,,13347.5
2,350200,DJEMBES,13350,73,,,,,13351,28,13352,45,,,13350.5
2,350300,DJEMBES,13348,23,13347,47,,,13349,70,,,,,13348.5
2,350400,DJEMBES,13345,76,,,,,13346,27,13347,49,,,13345.5
2,350500,DJEMBES,13345,22,13344,45,,,13346,67,,,,,13345.5
2,350600,DJEMBES,13345,55,,,,,13346,23,13347,32,,,13345.5
2,350700,DJEMBES,13345,68,,,,,13346,20,13347,48,,,13345.5
2,350800,DJEMBES,13346,53,,,,,13347,53,,,,,13346.5
2,350900,DJEMBES,13348,59,,,,,13349,59,,,,,13348.5
2,351000,DJEMBES,13350,62,,,,,13352,62,,,,,13351
2,351100,DJEMBES,13350,69,,,,,13352,69,,,,,13351
2,351200,DJEMBES,13350,66,,,,,13351,66,,,,,13350.5
2,351300,DJEMBES,13350,62,,,,,13351,16,13352,46,,,13350.5
2,351400,DJEMBES,13352,58,,,,,13354,58,,,,,13353
2,351500,DJEMBES,13353,17,13352,50,,,13354,67,,,,,13353.5
2,351600,DJEMBES,13352,56,,,,,13353,23,13354,33,,,13352.5
2,351700,DJEMBES,13352,59,,,,,13353,17,13354,42,,,13352.5
2,351800,DJEMBES,13352,52,,,,,13353,16,13354,36,,,13352.5
2,351900,DJEMBES,13352,61,,,,,13354,61,,,,,13353
2,352000,DJEMBES,13352,30,13351,35,,,13353,65,,,,,13352.5
2,352100,DJEMBES,13352,24,13351,39,,,13353,63,,,,,13352.5
2,352200,DJEMBES,13352,62,,,,,13353,62,,,,,13352.5
2,352300,DJEMBES,13353,64,,,,,13354,64,,,,,13353.5
2,352400,DJEMBES,13353,60,,,,,13354,27,13355,36,,,13353.5
2,352500,DJEMBES,13351,69,,,,,13352,15,13353,48,,,13351.5
2,352600,DJEMBES,13351,70,,,,,13352,70,,,,,13351.5
2,352700,DJEMBES,13349,61,,,,,13351,61,,,,,13350
2,352800,DJEMBES,13350,25,13349,34,,,13351,59,,,,,13350.5
2,352900,DJEMBES,13352,68,,,,,13353,68,,,,,13352.5
2,353000,DJEMBES,13352,30,13351,46,,,13353,76,,,,,13352.5
2,353100,DJEMBES,13353,30,13352,48,,,13354,78,,,,,13353.5
2,353200,DJEMBES,13354,54,,,,,13355,22,13356,32,,,13354.5
2,353300,DJEMBES,13353,67,,,,,13354,67,,,,,13353.5
2,353400,DJEMBES,13353,48,,,,,13354,16,13355,32,,,13353.5
2,353500,DJEMBES,13354,63,,,,,13355,63,,,,,13354.5
2,353600,DJEMBES,13354,61,,,,,13356,61,,,,,13355
2,353700,DJEMBES,13356,24,13355,31,,,13357,55,,,,,13356.5
2,353800,DJEMBES,13355,33,13354,50,,,13356,73,,,,,13355.5
2,353900,DJEMBES,13355,56,,,,,13357,56,,,,,13356
2,354000,DJEMBES,13356,69,,,,,13357,69,,,,,13356.5
2,354100,DJEMBES,13355,27,13354,38,,,13356,65,,,,,13355.5
2,354200,DJEMBES,13354,76,,,,,13355,27,13356,49,,,13354.5
2,354300,DJEMBES,13354,63,,,,,13355,28,13356,35,,,13354.5
2,354400,DJEMBES,13354,58,,,,,13355,58,,,,,13354.5
2,354500,DJEMBES,13355,28,13354,36,,,13356,64,,,,,13355.5
2,354600,DJEMBES,13354,52,,,,,13355,16,13356,36,,,13354.5
2,354700,DJEMBES,13354,56,,,,,13356,56,,,,,13355
2,354800,DJEMBES,13354,66,,,,,13356,66,,,,,13355
2,354900,DJEMBES,13352,63,,,,,13353,27,13354,36,,,13352.5
2,355000,DJEMBES,13352,50,,,,,13353,50,,,,,13352.5
2,355100,DJEMBES,13350,63,,,,,13352,63,,,,,13351
2,355200,DJEMBES,13350,49,,,,,13351,49,,,,,13350.5
2,355300,DJEMBES,13351,25,13350,45,,,13352,70,,,,,13351.5
2,355400,DJEMBES,13350,18,13349,47,,,13351,65,,,,,13350.5
2,355500,DJEMBES,13349,63,,,,,13350,63,,,,,13349.5
2,355600,DJEMBES,13348,61,,,,,13349,20,13350,41,,,13348.5
2,355700,DJEMBES,13347,63,,,,,13348,63,,,,,13347.5
2,355800,DJEMBES,13347,54,,,,,13349,54,,,,,13348
2,355900,DJEMBES,13348,71,,,,,13350,71,,,,,13349
2,356000,DJEMBES,13349,19,13348,36,,,13350,55,,,,,13349.5
2,356100,DJEMBES,13348,71,,,,,13349,71,,,,,13348.5
2,356200,DJEMBES,13347,75,,,,,13349,75,,,,,13348
2,356300,DJEMBES,13347,55,,,,,13348,55,,,,,13347.5
2,356400,DJEMBES,13347,29,13346,45,,,13348,74,,,,,13347.5
2,356500,DJEMBES,13347,72,,,,,13349,72,,,,,13348
2,356600,DJEMBES,13347,29,13346,30,,,13348,59,,,,,13347.5
2,356700,DJEMBES,13346,63,,,,,13347,28,13348,35,,,13346.5
2,356800,DJEMBES,13344,66,,,,,13346,66,,,,,13345
2,356900,DJEMBES,13344,58,,,,,13346,58,,,,,13345
2,357000,DJEMBES,13345,63,,,,,13346,63,,,,,13345.5
2,357100,DJEMBES,13344,62,,,,,13346,62,,,,,13345
2,357200,DJEMBES,13344,65,,,,,13345,24,13346,41,,,13344.5
2,357300,DJEMBES,13345,74,,,,,13346,30,13347,44,,,13345.5
2,357400,DJEMBES,13345,63,,,,,13346,63,,,,,13345.5
2,357500,DJEMBES,13345,63,,,,,13346,29,13347,34,,,13345.5
2,357600,DJEMBES,13345,60,,,,,13346,60,,,,,13345.5
2,357700,DJEMBES,13345,73,,,,,13346,27,13347,46,,,13345.5
2,357800,DJEMBES,13347,63,,,,,13349,63,,,,,13348
2,357900,DJEMBES,13347,77,,,,,13349,77,,,,,13348
2,358000,DJEMBES,13347,59,,,,,13348,22,13349,37,,,13347.5
2,358100,DJEMBES,13347,21,13346,40,,,13348,61,,,,,13347.5
2,358200,DJEMBES,13345,73,,,,,13347,73,,,,,13346
2,358300,DJEMBES,13345,61,,,,,13346,19,13347,47,,,13345.5
2,358400,DJEMBES,13346,21,13345,33,,,13347,54,,,,,13346.5
2,358500,DJEMBES,13346,53,,,,,13347,53,,,,,13346.5
2,358600,DJEMBES,13345,57,,,,,13347,57,,,,,13346
2,358700,DJEMBES,13345,48,,,,,13346,18,13347,30,,,13345.5
